"x","y","z","intensity"
31.2352941176471,124.294117647059,0,129.294117647059
110.214285714286,121.071428571429,0,124.785714285714
36,118.75,0,96.25
102.928571428571,120.642857142857,0,143.142857142857
107,113.5,0,111.5
97.6666666666667,111.333333333333,0,104.666666666667
31.1153846153846,112.692307692308,0,121.961538461538
102.857142857143,109.714285714286,0,110
31,104,0,107
103.5,103.5,0,101.75
95,104.411764705882,0,126.470588235294
102,99.5,0,108.7
92,97.5,0,120
26.9,97.7,0,137.85
23,93.5,0,121.8
95.7142857142857,91.8571428571429,0,119
93.5,88.2,0,125
28,86,0,110.888888888889
23.1875,83.8125,0,133.3125
92.5,79.5,0,98.5
27,77,0,95
20.3846153846154,77.6153846153846,0,137.076923076923
85.6923076923077,74.4230769230769,0,160.461538461538
18.5909090909091,69.5909090909091,0,137.772727272727
87.2307692307692,68.3846153846154,0,131.923076923077
77.5,66,0,96
83.6,62.8,0,109
73.5555555555556,58.6666666666667,0,107
17.7307692307692,56.1538461538462,0,137.615384615385
78.3333333333333,55.6666666666667,0,135.75
68.4,52.8,0,102.4
58.5333333333333,50.7333333333333,0,105.266666666667
50.1666666666667,48.8333333333333,0,117.166666666667
90,46.9090909090909,0,122.636363636364
44.7777777777778,46.8888888888889,0,186.222222222222
75.6551724137931,46.6551724137931,0,148.793103448276
38.1428571428571,45.0952380952381,0,160.285714285714
100.642857142857,43.7857142857143,0,122.5
57,43.5,0,125.666666666667
26.5,44.5,0,115.875
88.4285714285714,42.2857142857143,0,141.857142857143
126.666666666667,38.6666666666667,0,110
49.3333333333333,39.1111111111111,0,131
45,38,0,130
38,38,0,115
8.28571428571429,39.4285714285714,0,98.4285714285714
107.8125,39.3125,0,140.125
15.5789473684211,40.8947368421053,0,114.894736842105
100,36.5,0,117
88.8,35.8,0,131.8
65.76,38.8,0,140.76
3.23076923076923,35.6153846153846,0,125.230769230769
126.75,34,0,109.75
94.3,34.4,0,142.2
73.0666666666667,34.2,0,119.733333333333
58.3846153846154,34.1538461538462,0,112.769230769231
109.8,32.6,0,122
50,32,0,93.4
36.6923076923077,31.6153846153846,0,108.076923076923
3,31.5,0,116
82.8888888888889,31.6666666666667,0,101.666666666667
119.916666666667,30.75,0,151.083333333333
26.85,34.775,0,153.4
98.2857142857143,29,0,106.142857142857
116.285714285714,27.4285714285714,0,129.428571428571
8.45,27.15,0,121.65
124.2,23,0,110.8
2.5,22,0,87.6666666666667
