"x","y","z","intensity"
94,127,0,0
101.714285714286,126.571428571429,0,79.8571428571429
82.5454545454545,123.363636363636,0,108.909090909091
72.3125,122.125,0,139
84,117.5,0,160.833333333333
67.5,116.714285714286,0,133.142857142857
89,112.5,0,77
76.2307692307692,113.692307692308,0,148.5
119.972972972973,91.4594594594595,0,163.513513513514
23,87.5,0,41.5
111.888888888889,86.6666666666667,0,111.222222222222
123.297297297297,81.5135135135135,0,193.108108108108
116.833333333333,79.1666666666667,0,94.3333333333333
104.914285714286,77.5428571428571,0,144.6
31.6153846153846,74.6153846153846,0,74.8461538461538
114,73.5,0,145.1875
74.125,69.875,0,72.625
20.5714285714286,71.6190476190476,0,157.619047619048
17.5,66,0,112
108.882352941176,66.5882352941177,0,106.647058823529
120.5,65.2857142857143,0,85.4285714285714
78.3333333333333,64.3333333333333,0,102.666666666667
63.8,64.5,0,67
83.4117647058823,64.1176470588235,0,119.411764705882
13.7142857142857,59,0,140.142857142857
20.4838709677419,58.3548387096774,0,226.354838709677
61.6363636363636,53.9090909090909,0,82.7272727272727
87.2222222222222,52.5,0,141.444444444444
15.9130434782609,50.3260869565217,0,213.04347826087
77.1,45.9,0,139.05
67.5,43.5,0,57.5
16.625,42.3125,0,119.875
82.125,40.875,0,80.375
59.3846153846154,41.3846153846154,0,83.3846153846154
52.5,39,0,64
47.25,37,0,54.25
24.0714285714286,36.7857142857143,0,100.428571428571
10.1666666666667,34.8333333333333,0,92.8888888888889
25.5,30,0,80.5
65.6666666666667,30.1111111111111,0,66.7777777777778
11.7142857142857,26.5,0,121.071428571429
41.3333333333333,22.8888888888889,0,56.5555555555556
20.59375,26.5625,0,157.96875
63,23.3529411764706,0,131.352941176471
6.27272727272727,18.7727272727273,0,152.954545454545
12.2857142857143,15,0,102.142857142857
20.075,14,0,211.7
7.2,6.4,0,58.4
55.8,3.4,0,79.8
51.875,0.875,0,99.75
