"x","y","z","intensity"
27,127,0,233
17,122.166666666667,0,249.666666666667
106,117,0,255
4.69230769230769,118.153846153846,0,242
99.0833333333333,116.333333333333,0,254.333333333333
90.6666666666667,114.888888888889,0,239.111111111111
120,114.285714285714,0,233.428571428571
87.125,111.125,0,243.375
127,109,0,255
21.4,109.2,0,241
95,106,0,255
13.2857142857143,103,0,214
101,100,0,255
124,98,0,255
81,99.3,0,255
25.1666666666667,97.8333333333333,0,150.166666666667
108.555555555556,97.3333333333333,0,243.888888888889
92.5,94.5,0,240.75
11.5,93,0,206
5,92.5,0,255
88.8333333333333,90.0833333333333,0,247.333333333333
7,87.6923076923077,0,242.923076923077
68.7878787878788,91.1212121212121,0,252.575757575758
62,82,0,240
84.8461538461538,83.9230769230769,0,251.769230769231
0,79.5,0,151.5
78.7142857142857,78.7142857142857,0,255
40.5,78,0,138.666666666667
83.8,73.6,0,152.8
53.9024390243902,74.9024390243902,0,251.024390243902
69.9130434782609,71.8260869565217,0,250.565217391304
42.9583333333333,66.2083333333333,0,252.208333333333
94.0588235294118,65.6470588235294,0,128.941176470588
31.1875,63.1875,0,248.8125
22.375,60.375,0,248.625
57.3684210526316,63.3684210526316,0,238.684210526316
11.7,59.6,0,252.1
4.125,58.875,0,255
42.3157894736842,56.4736842105263,0,240.684210526316
32.3333333333333,51.4666666666667,0,248.8
98.125,48.875,0,102.375
21.1724137931034,47.4137931034483,0,251.448275862069
9,41,0,255
7.54545454545455,36.5454545454545,0,254.909090909091
25,30,0,100.333333333333
124.5,28.5,0,93
0.428571428571429,28.7142857142857,0,250.857142857143
