"x","y","z","intensity"
110,112.285714285714,0,116.428571428571
114.181818181818,104.181818181818,0,122.454545454545
105.5625,104.71875,0,210.40625
112.666666666667,100.333333333333,0,135
112.833333333333,90.8333333333333,0,100
99.8450704225352,88.887323943662,0,235.084507042254
87.9642857142857,84.25,0,225.535714285714
93.6666666666667,80.1111111111111,0,206.333333333333
107.031746031746,79.1269841269841,0,206.825396825397
11,72.5,0,125
75,72,0,222.636363636364
81.5294117647059,70.9411764705882,0,200.058823529412
16.8888888888889,70.3333333333333,0,117.222222222222
26.7222222222222,69.1666666666667,0,126.277777777778
93.2666666666667,70.4888888888889,0,210.355555555556
44.6363636363636,66.0909090909091,0,113.727272727273
81.5,65,0,207.75
74.9523809523809,65.6666666666667,0,214.714285714286
4.5,61.8,0,111
65,61.8333333333333,0,182.75
82.7058823529412,58.5588235294118,0,223.205882352941
64.6734693877551,53.9795918367347,0,186.897959183673
47.1333333333333,50.4666666666667,0,159.2
82.5,49,0,100
16.05,49.9,0,169.6
2.29166666666667,44.9583333333333,0,219.916666666667
46.3846153846154,43.3846153846154,0,170.769230769231
19,41.5,0,98.75
57.1851851851852,42.9074074074074,0,220.018518518519
77.2,38.6,0,95
36.3333333333333,40,0,118.416666666667
68.5142857142857,40.1714285714286,0,184.742857142857
28,37.3333333333333,0,159.555555555556
54.5,34,0,50
11.125,34.875,0,156.375
14.125,31.875,0,128.75
4.43333333333333,31.9333333333333,0,189.566666666667
41.3684210526316,32.8421052631579,0,191.526315789474
54.6,28.4,0,156.4
46.875,24.875,0,124
35,24.5,0,76.6666666666667
11.6,22.4,0,159.666666666667
