"x","y","z","intensity"
35.6666666666667,126.666666666667,0,97
12.75,126.125,0,139
21.5,124.5,0,204.833333333333
23.25,117.727272727273,0,239.954545454545
31.7619047619048,111.928571428571,0,229.285714285714
45.0212765957447,111.925531914894,0,247.042553191489
37.75,105.583333333333,0,215.166666666667
41.5,98.5,0,225
45.4545454545455,92.8636363636364,0,238.909090909091
78,90,0,193
52.85,86.325,0,237.55
82,82,0,175
66.1848739495798,91.9915966386555,0,251.823529411765
70.6666666666667,77.5,0,217.166666666667
53.5882352941176,77.2941176470588,0,154.647058823529
76.5,73.2777777777778,0,214.222222222222
84,70,0,103
77.375,66.75,0,202.375
61.2954545454545,67,0,223.954545454545
73.5,60,0,176.333333333333
73,53.75,0,228.5
22.9090909090909,54.6363636363636,0,121
13.5,52.5,0,80.5
82,52.2368421052632,0,231.473684210526
67.78,53.9,0,217.28
85.3125,43.5,0,243.125
71.7333333333333,42.3333333333333,0,183.133333333333
79.5,35,0,139
73.6666666666667,36.3333333333333,0,127
88.2608695652174,31.3478260869565,0,177.95652173913
54,29.5,0,67
21.125,26.625,0,87.25
72.4736842105263,27.6315789473684,0,168.263157894737
89.9130434782609,23.3913043478261,0,218.913043478261
29.5,21.5,0,85
80.4166666666667,22.625,0,212.583333333333
72.3636363636364,19.0909090909091,0,158.636363636364
76,13,0,175
64.5,10,0,130
72.8823529411765,9.41176470588235,0,170.529411764706
81.7619047619048,7.76190476190476,0,219.190476190476
8.33333333333333,4.33333333333333,0,91
74,3.25,0,170.5
89.9454545454546,10.0181818181818,0,226.709090909091
42.5,2.5,0,85
80.4,0.3,0,221.4
