"x","y","z","intensity"
38,99,0,88
57.8888888888889,93.2222222222222,0,111.666666666667
34.825,92.7,0,163.675
46,90.5,0,50.125
96,89,0,61.5555555555556
66.8181818181818,89.8181818181818,0,109.272727272727
90,84,0,45.1428571428571
42.1578947368421,83.8421052631579,0,132.210526315789
76.5641025641026,87.0769230769231,0,140.615384615385
44,79.5,0,83.8333333333333
64.34,80.32,0,183.84
106.538461538462,76.3076923076923,0,74.7692307692308
67.5,73,0,136.333333333333
92.1463414634146,73,0,184.609756097561
95,67,0,114.444444444444
86.4166666666667,67.25,0,119.25
80,67.5,0,65.125
102.235294117647,67,0,95.8235294117647
115.666666666667,63.3333333333333,0,51.3333333333333
91,63,0,100.444444444444
111.142857142857,58.1904761904762,0,169.47619047619
103.588235294118,57.8823529411765,0,117.823529411765
116.625,54.75,0,72.5
90.2758620689655,55.7931034482759,0,205.172413793103
103.5,51.8,0,76.6
110.75,50.6666666666667,0,76.0833333333333
92.7894736842105,42.5263157894737,0,205.5
125.333333333333,36.25,0,81.0833333333333
96,36.5,0,161.8125
126,29,0,79.1428571428571
89.3846153846154,26.6153846153846,0,85.9230769230769
102.634615384615,26.5961538461538,0,141.980769230769
91.304347826087,17.2608695652174,0,110.739130434783
110.354838709677,10.3548387096774,0,100.903225806452
