Var1,Var2
6.35542499999999,1.70151805694306
7.960918,0.16740323593261
6.58421299999999,0.514522861610114
7.660302,0.663227411764703
8.35633599999999,0.324288462525635
7.777421,0.41492995613048
7.04379099999999,0.385499254237286
7.02807,0.825782263701346
7.290359,0.401866984199692
8.19633599999999,0.254242512396701
