"x","y","z","intensity"
110.5,127,0,84
100,127,0,103
94.5,127,0,129
85.8571428571429,126.142857142857,0,239.571428571429
84.125,120.625,0,217.375
76.9523809523809,116.571428571429,0,247.857142857143
66.5964912280702,118.368421052632,0,232.964912280702
115.5,111,0,79
77.2307692307692,108.846153846154,0,153.615384615385
72,105.5,0,159
61.2592592592593,106.074074074074,0,187.666666666667
60,99.5,0,154
53.5,97.5,0,86.5
72.5789473684211,96.7894736842105,0,201.157894736842
60.8095238095238,92.1904761904762,0,182.142857142857
104.363636363636,90.6363636363636,0,56.2727272727273
59,89,0,249
70.5294117647059,86.7647058823529,0,201.529411764706
49.9452054794521,83.6164383561644,0,201.27397260274
62.8289473684211,71.7631578947368,0,231
50.3928571428571,67.75,0,158.5
62.7111111111111,58.7111111111111,0,199.222222222222
70.3333333333333,51.6666666666667,0,157.333333333333
76,50,0,139
82,48,0,89
50,48.5,0,69
60.5185185185185,47.4444444444444,0,181.148148148148
73.2,44.8,0,177.6
73,39,0,219
75.7368421052632,33,0,215.210526315789
65.0983606557377,35.9344262295082,0,234.147540983607
51,23.5,0,69
76.134328358209,26,0,211.65671641791
73.1153846153846,15.0769230769231,0,169.384615384615
93.1,10.3,0,85
78.3,6.55,0,200.25
108.714285714286,0.428571428571429,0,97.5714285714286
98.7692307692308,0.461538461538462,0,167.153846153846
86.2727272727273,0.727272727272727,0,195.545454545455
