"x","y","z","intensity"
124.5,127,0,114.5
92.3846153846154,123.384615384615,0,168.461538461538
66.25,124.1,0,202.35
109.285714285714,114.857142857143,0,130
118,115.228571428571,0,218.914285714286
88.0294117647059,118.911764705882,0,218.044117647059
76.1666666666667,112.916666666667,0,142.833333333333
126.416666666667,113.75,0,188.083333333333
65.5,112.5,0,145.5
56.5789473684211,115.289473684211,0,150.815789473684
105.5,111.5,0,147.333333333333
62,105.714285714286,0,141.142857142857
56.1142857142857,100.628571428571,0,212.457142857143
44.8181818181818,91.7272727272727,0,140.090909090909
52.325,89.525,0,194.525
34.3125,79.78125,0,200.59375
44.9574468085106,77.1063829787234,0,213.957446808511
33.8333333333333,73.8333333333333,0,123.333333333333
3.33333333333333,74.1666666666667,0,106.75
18.1666666666667,62.8333333333333,0,76.8333333333333
5.4,62.8,0,69.4
7,51.5,0,98.6
23.7692307692308,45.2307692307692,0,137.076923076923
15.7692307692308,46.6153846153846,0,183.192307692308
28.86,36.78,0,201.74
32.6363636363636,23.969696969697,0,226.939393939394
56.5263157894737,18.5789473684211,0,197.026315789474
44.8148148148148,19.1481481481481,0,175.296296296296
32.2631578947368,14.9473684210526,0,181
52.5789473684211,12.5789473684211,0,234.368421052632
21.1333333333333,9.46666666666667,0,137.133333333333
46.15,6,0,225.8
53.875,4.125,0,137.75
44,0.846153846153846,0,231.461538461538
34.5555555555556,0.666666666666667,0,169.555555555556
