"x","y","z","intensity"
16.7142857142857,120,0,152
4,113,0,132.555555555556
42.8571428571429,112.357142857143,0,186.071428571429
16.0789473684211,111.710526315789,0,247.631578947368
30.5510204081633,111.795918367347,0,245.122448979592
39.5,107,0,234.6
21.7142857142857,102.571428571429,0,249.571428571429
44,100.5,0,227.75
29.7142857142857,100.428571428571,0,229.857142857143
62,99,0,130
40,99,0,255
13.5263157894737,101.157894736842,0,241.052631578947
20.5,96,0,243.125
35.5,94.5,0,252
51.2068965517241,95.4827586206897,0,251.48275862069
24,92,0,229
28.8235294117647,92.2941176470588,0,253.588235294118
36,89.5,0,249
12.6666666666667,84.3333333333333,0,129.333333333333
61.85,86.5,0,211.6
44.2666666666667,83.8666666666667,0,237.733333333333
50.7,80.7,0,249.8
78.3333333333333,79.3333333333333,0,106.333333333333
68.1666666666667,77.2777777777778,0,228.833333333333
71.8571428571429,72.2857142857143,0,247.142857142857
52.8,72.8666666666667,0,246.8
77.5,66.5,0,235.666666666667
79.75,58.5,0,229.5
70,56,0,255
51.5,54.0833333333333,0,169.666666666667
79.5,49,0,185.833333333333
63.5714285714286,49.1904761904762,0,226.190476190476
91.1923076923077,43.8076923076923,0,229.038461538462
57.6666666666667,42.6666666666667,0,153.333333333333
70.5,43.5,0,228.916666666667
52.5,41.5,0,211
98.84375,38.75,0,228.46875
85.6470588235294,34.8235294117647,0,200.588235294118
103.384615384615,33.3846153846154,0,234.923076923077
72.5238095238095,35.0238095238095,0,222.285714285714
52.9047619047619,34.7142857142857,0,202.857142857143
90.5,28.5,0,158
110.363636363636,27.9090909090909,0,170.636363636364
101.4375,27.25,0,210.625
86.5909090909091,22.5909090909091,0,202.181818181818
106.5,17.5,0,151
91.5,16,0,221
91.05,10.9,0,231.05
42,3.5,0,105
26.24,5.04,0,205.68
95,1,0,130
86.8,1.6,0,149.4
