"x","y","z","intensity"
50.4444444444444,126.333333333333,0,232.777777777778
96.0833333333333,125.458333333333,0,229.625
82.7142857142857,125,0,172.571428571429
70.1578947368421,124.894736842105,0,225.421052631579
49.9523809523809,120.952380952381,0,222
39.7027027027027,121.945945945946,0,239.135135135135
83.75,116.4,0,188.9
73.5,113.5,0,115.5
40.1111111111111,113.666666666667,0,199.333333333333
42.5,107.714285714286,0,176.571428571429
82.3333333333333,107.766666666667,0,225.066666666667
63.1951219512195,108.951219512195,0,201.048780487805
26.125,103.125,0,158.1875
59,98.7894736842105,0,193
35.3333333333333,98.8666666666667,0,112.933333333333
19.875,97.875,0,136.875
77,96.5,0,131.166666666667
67.7428571428571,94.0571428571429,0,169.285714285714
55.5,89,0,117.25
80.6153846153846,83.6153846153846,0,214.307692307692
68,83,0,198.727272727273
60.8888888888889,81.3333333333333,0,170.555555555556
20.013698630137,85.3150684931507,0,224.808219178082
74.5555555555556,78.7777777777778,0,202.5
81.3333333333333,76.75,0,214.333333333333
63.1111111111111,75.7222222222222,0,214.722222222222
11.125,73.875,0,128.875
19.6153846153846,70.6153846153846,0,169.230769230769
77.5,65.5,0,91.5
65.5,65.5,0,102
13.75,63.9166666666667,0,127.833333333333
24,57.5,0,133.166666666667
83.0454545454545,57.7272727272727,0,150.5
72,56,0,107.857142857143
15.8461538461538,53.8846153846154,0,195.423076923077
93.8,51.4,0,89.4
73.8888888888889,47.3333333333333,0,124.555555555556
29.8823529411765,47.4117647058824,0,221
24.5789473684211,43.6842105263158,0,233.105263157895
100,41,0,156.888888888889
41.5,40,0,112.5
102.5,36.5,0,130.75
89.1666666666667,36.4166666666667,0,147.833333333333
23.6666666666667,34.8888888888889,0,144.444444444444
107.4,34.6,0,197.8
31.6206896551724,36.8620689655172,0,233.034482758621
39.7333333333333,33.6666666666667,0,244.6
36.2666666666667,27.6666666666667,0,230.466666666667
46.6153846153846,28.974358974359,0,226.897435897436
101,23.5,0,136.5
109.454545454545,22.0454545454545,0,151.681818181818
53.4,14.4666666666667,0,183.133333333333
123.577777777778,16.7333333333333,0,239.955555555556
120.666666666667,7.66666666666667,0,129.666666666667
58.1,9.6,0,202
127,4,0,101.666666666667
58.5,4,0,220.75
53.8,2.9,0,219.2
