"x","y","z","intensity"
34,80.75,0,61.75
40.5,77.5,0,64.5
100.281553398058,66.6116504854369,0,240.699029126214
79.8425925925926,73.5771604938272,0,241.595679012346
121,58,0,54
42.6666666666667,56.6666666666667,0,233
36.0204081632653,58.1632653061224,0,225.387755102041
25.15,56.15,0,146.15
66.8809523809524,61.2202380952381,0,241.446428571429
15.8333333333333,49.9166666666667,0,106.333333333333
26,48,0,169
29.9090909090909,48.5454545454545,0,159.636363636364
43.4736842105263,49.1578947368421,0,208.842105263158
23.7142857142857,44.2142857142857,0,161.428571428571
14.9473684210526,42,0,146.526315789474
36.4090909090909,41,0,152.090909090909
28.6666666666667,38.0476190476191,0,161.666666666667
11.5,34,0,141.277777777778
21.7714285714286,33.2,0,160.257142857143
11,28,0,127
114.2,15.6,0,41.4
21.5,14,0,59.5
20.3333333333333,10.3333333333333,0,64.3333333333333
