"x","y","z","intensity"
107.881578947368,75.6842105263158,0,208.223684210526
57.3333333333333,69.8888888888889,0,118.666666666667
124,69.3333333333333,0,127.111111111111
77.9807692307692,71.7403846153846,0,216.586538461538
97.5882352941177,68.4705882352941,0,239.751633986928
10.125,63.125,0,70
64.0272727272727,63.4636363636364,0,221.154545454545
43.72,59.28,0,199.08
53.3809523809524,54.5714285714286,0,156.761904761905
40.8928571428571,52.8214285714286,0,204.357142857143
45.6,48.4,0,169
38.8235294117647,43.8235294117647,0,92.4117647058823
29.9565217391304,43.3478260869565,0,137.782608695652
17.9259259259259,43.1111111111111,0,216.833333333333
99,38,0,88
32.5,36,0,51.5
24.7777777777778,34.6666666666667,0,76.8888888888889
20,34,0,103
13.1666666666667,34.3333333333333,0,61.5
10.7777777777778,27.2777777777778,0,71.2777777777778
87.5,22,0,59.5
10,16,0,45
0.4,8.8,0,47
