"x","y","z","intensity"
109.666666666667,118.666666666667,0,255
117.5,116.5,0,196.25
61.5,114,0,142
87.7142857142857,113,0,249
15,110.5,0,146.375
79.5,109,0,254.25
3,108,0,116
117.2,107.4,0,205.6
64.8333333333333,107.833333333333,0,219.833333333333
69.7857142857143,107.928571428571,0,249
112.9,104,0,250.8
72,99,0,255
44,99,0,92
103.166666666667,99,0,248
94.8,97.25,0,247.8
85.9090909090909,94.9090909090909,0,251.181818181818
64.2857142857143,93.5714285714286,0,249.857142857143
76.5555555555556,93.1111111111111,0,246.333333333333
52.7142857142857,93.1428571428571,0,206.857142857143
68,86,0,201
94,85.5,0,128.5
50.7142857142857,84.4285714285714,0,247.285714285714
120.6,82.2,0,171.6
59.7857142857143,84.1428571428571,0,239.5
111.555555555556,75.7777777777778,0,208.888888888889
52.8421052631579,75.6842105263158,0,243.947368421053
120,72,0,249
68.2,71.8,0,123.2
115.8,69.6,0,237
105.071428571429,70.7142857142857,0,241.285714285714
40,68,0,189
102,63,0,255
84,63,0,164
94.3636363636364,64.2727272727273,0,244.636363636364
120.076923076923,61,0,234.692307692308
72,60.125,0,191.1875
115.5,57,0,244.5
90.2,55.4,0,245.4
80.875,53.5,0,237
110.2,49.6,0,220
106,49,0,255
71,49.2857142857143,0,252.428571428571
88.4285714285714,47.1428571428571,0,252.428571428571
102.25,46.625,0,221
92.5,42.5,0,243
88,41,0,255
58,39.5,0,231
86.125,38.125,0,245.25
54.8,36.6,0,227.4
37,32,0,240.285714285714
78.48,32.08,0,245.36
28.5,28,0,251.25
69.5,26,0,255
66.5,25,0,255
56.4444444444444,18.6666666666667,0,250.333333333333
13.8333333333333,12.8333333333333,0,222.833333333333
94.1714285714286,9.71428571428571,0,228.142857142857
2.875,7.875,0,251.25
52.25,5.25,0,185.75
