"x","y","z","intensity"
41.8823529411765,123.411764705882,0,201.470588235294
27.1,117.8,0,209.5
34.4285714285714,116.742857142857,0,253.314285714286
15,112.5,0,136.75
53.75,116.546875,0,193.9375
43,110.5,0,233.333333333333
25,108,0,156
6.5,108.5,0,80
52.5,108,0,247.611111111111
17,107,0,116
31.0526315789474,104.210526315789,0,246.157894736842
69.5,102.388888888889,0,140.5
52.6666666666667,100.933333333333,0,251
42.9,99.95,0,252.9
57.0526315789474,94.3157894736842,0,207.684210526316
46.0588235294118,91.7647058823529,0,168.529411764706
58.4444444444444,85.6666666666667,0,152.666666666667
12,86,0,81.8888888888889
51,85,0,140.777777777778
54,77.5,0,154
64,78.2105263157895,0,170.473684210526
52.5,71,0,137.75
27,66,0,84
66.5,63.5,0,236.25
59.4193548387097,64.0645161290323,0,234
67,59.5,0,196
73.1948051948052,64.4545454545455,0,229.168831168831
67,54,0,205
61.5,52.5,0,170.25
80.5263157894737,50.1578947368421,0,238.842105263158
68.2,45.4,0,247.05
75.6666666666667,42.6666666666667,0,252.666666666667
71.6666666666667,34.6666666666667,0,255
61.5294117647059,36.5294117647059,0,244.470588235294
52.5,28.5,0,149.875
60.0588235294118,26.4117647058824,0,243.647058823529
80.3026315789474,31.9736842105263,0,249.131578947368
12.825,18.45,0,156.325
60.6923076923077,15.4615384615385,0,245.538461538462
35.4545454545455,11.1136363636364,0,215.863636363636
23,7.5,0,112.25
64.4827586206897,6.89655172413793,0,245.931034482759
75.9298245614035,8.75438596491228,0,244.719298245614
67,0,0,185.666666666667
39.2,0.4,0,133.2
29.6666666666667,1.83333333333333,0,221.388888888889
