"x","y","z","intensity"
114,127,0,140.333333333333
123,126.75,0,89
17,126.75,0,99.5
100,108,0,110
120.418604651163,105.046511627907,0,246.790697674419
77,100,0,107.666666666667
108.388888888889,100.555555555556,0,203.111111111111
93.5744680851064,101.127659574468,0,214.340425531915
117.571428571429,99.2857142857143,0,235.142857142857
126.5,98.5,0,233
104,97,0,208
73,97.5,0,100.666666666667
115.5,94.5,0,188
98,94,0,211
83.6666666666667,94.3333333333333,0,118.166666666667
60,92,0,173
98,88,0,227.555555555556
64.5,87.3333333333333,0,163.666666666667
90.5,88.6666666666667,0,202.208333333333
108.5,84.4285714285714,0,212.52380952381
120.64,83.88,0,230.08
90.8571428571429,82.2857142857143,0,189
80.4285714285714,82.6666666666667,0,202.47619047619
57.2666666666667,83.5666666666667,0,197.733333333333
126.125,80.875,0,220
66.1428571428571,80,0,162.857142857143
45.1538461538462,73.9230769230769,0,148.461538461538
71.6315789473684,73.280701754386,0,222.473684210526
48.5,67.5,0,169.5
36.6363636363636,67.0909090909091,0,211.272727272727
29,64,0,138
63.1,64.2,0,180.5
24.75,59.625,0,124.875
51.2682926829268,65.390243902439,0,213.670731707317
32,55.5,0,183.5
39.5652173913044,51.3913043478261,0,217.260869565217
123,48,0,117
27.2,49,0,248.9
15.5882352941176,50.7647058823529,0,176.588235294118
54.3333333333333,43.6666666666667,0,112.333333333333
21.375,43.875,0,238.25
33.9411764705882,42.1764705882353,0,243.117647058824
47.1052631578947,38,0,172.894736842105
59.4545454545455,31.8181818181818,0,150.090909090909
7.86440677966102,35.4406779661017,0,243.949152542373
11.75,28.25,0,245.5
66.8846153846154,28,0,217.461538461538
45.2,27.5,0,124
35.5,25,0,78.5
61,23.75,0,181.75
54.6521739130435,24.7826086956522,0,191.130434782609
65,21.2857142857143,0,152
58.5,17.5,0,129.25
16.2564102564103,26.0128205128205,0,247.782051282051
55,15.5,0,122.25
84.5,14.5,0,99.5
0.363636363636364,13.1818181818182,0,228.545454545455
