"x","y","z","intensity"
106,127,0,244
40,127,0,255
12,127,0,164
118.833333333333,126.666666666667,0,219.166666666667
92.1428571428571,126.714285714286,0,229
30.8,126.6,0,223.4
3.66666666666667,125.916666666667,0,255
124,123,0,206
48.35,123.5,0,252.75
55.8333333333333,120.833333333333,0,175.666666666667
0,121.5,0,192.75
97.1111111111111,121.833333333333,0,253.166666666667
51,115.5,0,221
42.8333333333333,116,0,230.666666666667
34.48,116.76,0,235.04
22.0714285714286,118.738095238095,0,233
120.9,114.95,0,249.95
115,111,0,221
119.75,110,0,249.5
39.1666666666667,110.166666666667,0,211.666666666667
108.415094339623,115.056603773585,0,242.679245283019
61.5625,110.25,0,173.4375
58.1666666666667,103.833333333333,0,198.333333333333
44.5,105.142857142857,0,195.142857142857
64.5,102.5,0,172.75
67.1052631578947,94.4210526315789,0,231.263157894737
53,92,0,217.714285714286
68,86.5,0,255
72.75,85.8333333333333,0,255
54.8421052631579,84.7894736842105,0,244.263157894737
70.5,81.5,0,255
60.7142857142857,80.6428571428571,0,250.142857142857
77.5,79,0,251.6
75.8,74.8,0,255
82.1612903225806,71.1612903225806,0,246.258064516129
64.5172413793103,71.8965517241379,0,248.413793103448
71.4,65.8,0,255
74.7741935483871,60.0967741935484,0,241.516129032258
89.6666666666667,57.6666666666667,0,231.904761904762
89,49.5,0,245.833333333333
79.0833333333333,47.8333333333333,0,176.583333333333
87.5,44.5,0,201.25
95.125,42.25,0,181.375
73.75,34,0,124.5
83,32,0,187
64,31.75,0,138.75
44,23.5,0,181
0,23.5,0,227
91.3125,24.1875,0,255
83.2727272727273,23.3636363636364,0,248.909090909091
64,21,0,85
43.5,20.5,0,132
7.51428571428571,19.3714285714286,0,246.942857142857
17.5,16,0,238
99.8666666666667,16.3333333333333,0,249
15,14.5,0,255
84.4166666666667,13.4166666666667,0,255
106,9.5,0,175.5
1,9,0,236.333333333333
97.5,6.5,0,252.25
19.7777777777778,5.88888888888889,0,252.555555555556
90,5.8,0,249.4
16,4,0,255
3,3,0,255
12.3333333333333,2.66666666666667,0,243.666666666667
