"x","y","z","intensity"
0,127,0,145
7,123.5,0,153
0,103,0,145
0,96,0,195.333333333333
1.53846153846154,91.3846153846154,0,213.461538461538
4,83.5,0,161.5
8.66666666666667,76.3333333333333,0,150.333333333333
2.66666666666667,77.1111111111111,0,163.333333333333
13.6521739130435,70.2608695652174,0,214.391304347826
124.3,67,0,134.5
21.9090909090909,66.3636363636364,0,204.454545454545
43,62.5,0,136
27.75,63,0,200.375
17,61,0,255
0,62,0,172.333333333333
115,60.5,0,136.5
12.6666666666667,59.3333333333333,0,201
75.5,58.5,0,155.5
107,58,0,147.142857142857
7.72727272727273,57.9090909090909,0,203.636363636364
12,55.5,0,242
103.444444444444,55.4444444444444,0,146.444444444444
50.1,56.05,0,243
34.9736842105263,57.6315789473684,0,243.473684210526
74.5,50.5,0,222.75
47.6363636363636,49.4545454545455,0,222.272727272727
121.571428571429,48.7142857142857,0,137.285714285714
84.2916666666667,46.625,0,231.791666666667
78.3333333333333,45.6666666666667,0,236.888888888889
71.1176470588235,45.1176470588235,0,254.470588235294
60.1153846153846,48.4807692307692,0,237.326923076923
23.9130434782609,48.8840579710145,0,236.231884057971
91.3636363636364,42.9090909090909,0,227.545454545455
43.2608695652174,43.9130434782609,0,222.391304347826
71.6666666666667,37.3333333333333,0,246.333333333333
68.3333333333333,36.3333333333333,0,255
90,36,0,249.105263157895
121,33,0,212
79.3636363636364,33.0909090909091,0,240.818181818182
57.9459459459459,33.9459459459459,0,236.945945945946
70,30,0,255
98.15625,32.46875,0,245.375
83,28,0,195
109.655172413793,29.2068965517241,0,246.413793103448
117.875,26.25,0,249.625
101.75,26,0,255
86.5,25,0,187
66.125,26.125,0,195.375
98,22,0,246
101.5,20,0,242
121,16.5,0,255
112.095238095238,18.0952380952381,0,230.095238095238
83.2,20.0133333333333,0,235.12
105,13,0,255
119,12.5,0,250.5
123,11.5,0,242
101.111111111111,9.05555555555556,0,247.444444444444
116.785714285714,6.64285714285714,0,234.785714285714
109.5,4.5,0,247.25
