"x","y","z","intensity"
32.695652173913,80.1304347826087,0,184.304347826087
30.75,75,0,157.75
19.9268292682927,75.5121951219512,0,207.609756097561
67,71.7142857142857,0,147
37.96,73.56,0,196.64
107,69.25,0,193.5
101.5,70.5,0,165.785714285714
81.5714285714286,70.5714285714286,0,151.428571428571
44.5454545454545,69.1818181818182,0,181.272727272727
3.45,69.5,0,182.65
92.5,69.5588235294118,0,221.558823529412
55.4428571428571,72.2285714285714,0,216.385714285714
124.904761904762,68.6666666666667,0,243.857142857143
115.340909090909,69.2727272727273,0,246.909090909091
24.75,68.1666666666667,0,196.25
73.7083333333333,69.375,0,144.75
35.3333333333333,65.7333333333333,0,189.866666666667
19.7,64.3,0,177.4
48.75,63,0,178
115.666666666667,61.6666666666667,0,173
90,62.5,0,166.7
58,61,0,173
123.916666666667,59.375,0,235.208333333333
79.037037037037,60.3333333333333,0,191.666666666667
11.7307692307692,64.3269230769231,0,216.903846153846
42.5869565217391,58,0,218.326086956522
32.4666666666667,57.5333333333333,0,141.666666666667
70.3333333333333,53.8888888888889,0,164.333333333333
63.3823529411765,56.0882352941176,0,224.352941176471
52.5294117647059,55,0,155.235294117647
21.925,56.675,0,201.5
102.447368421053,56.6447368421053,0,228.473684210526
76.6153846153846,51.6153846153846,0,162.692307692308
87.4186046511628,52.2790697674419,0,209.744186046512
6.95454545454545,53.5681818181818,0,233.318181818182
126.818181818182,48.3636363636364,0,222.090909090909
115.788732394366,49.0140845070423,0,232.267605633803
2,44.3571428571429,0,184.214285714286
25.6666666666667,34.3333333333333,0,61.3333333333333
19,28,0,97
