"x","y","z","intensity"
99.1578947368421,120.473684210526,0,155.947368421053
31.5333333333333,119.7,0,217.133333333333
21,115,0,166
17.5,115,0,166
123.875,112.875,0,95.75
102.333333333333,111.333333333333,0,116.333333333333
18.8,111.4,0,162.2
26.2857142857143,110.571428571429,0,147.428571428571
13.2857142857143,103.571428571429,0,91.2857142857143
108.5,100.5,0,91.25
32.2325581395349,102.255813953488,0,215.627906976744
22,95,0,129
24,94,0,222
38.6,94.2,0,132
53.2,93.5,0,117.4
121.5,91.5,0,105
27.0869565217391,90.3478260869565,0,190.086956521739
4,89,0,166
43.2857142857143,86.4285714285714,0,155.428571428571
71.5,83,0,128.5
37.5,81.5,0,119.375
52,75.2,0,195.5
45.1739130434783,76,0,239.565217391304
31,75.5384615384615,0,117.076923076923
107,73.5,0,82
46.2666666666667,70.0666666666667,0,213.133333333333
56.5,67.5,0,180.25
77.5,64,0,102.875
32.0434782608696,64.9130434782609,0,205.347826086957
59.6333333333333,62.2666666666667,0,240.666666666667
49.9615384615385,61.6923076923077,0,217.230769230769
65.8604651162791,55.4651162790698,0,249.674418604651
45.5,53.5,0,124
55,52.7142857142857,0,158.142857142857
88.3333333333333,49.6666666666667,0,116
78.0769230769231,50.1538461538462,0,215.512820512821
50.4347826086956,46.8695652173913,0,186.739130434783
63.9615384615385,45.8461538461538,0,205.5
94.5862068965517,41.5862068965517,0,229.034482758621
84.2,39.6,0,255
106.2,38,0,152.5
114.709677419355,37.0322580645161,0,179.870967741935
95,34.5,0,224.5
86.6666666666667,35.1666666666667,0,252.666666666667
76.25,37.2777777777778,0,248.388888888889
94.5,30.5,0,238.5
58.9487179487179,33.7435897435897,0,231.717948717949
65.1111111111111,28.6666666666667,0,161.333333333333
92.3333333333333,26.6666666666667,0,191
85.5,27.7,0,232.1
125.25,26.375,0,218.5625
69,25.5,0,175.5
112.111111111111,25.5555555555556,0,151.555555555556
104.592592592593,25.1481481481481,0,216.518518518519
90.5,22,0,175.5
119.6,22.2,0,159
118.4,18.2,0,136.2
89,15.2857142857143,0,131.142857142857
77.3111111111111,15.8222222222222,0,186.222222222222
97.7142857142857,7.5,0,122
125,6,0,118.285714285714
