"x","y","z","intensity"
109.5,127,0,143
96,124,0,93
11.6666666666667,125.111111111111,0,145
0,119.5,0,101.5
111.833333333333,118.916666666667,0,158.166666666667
106.111111111111,117.666666666667,0,145.777777777778
96.0625,117.3125,0,192.625
102,111,0,95.2857142857143
88.6315789473684,112.736842105263,0,180.421052631579
15.1428571428571,108.142857142857,0,146.071428571429
7.42857142857143,106.142857142857,0,204.357142857143
17.5,102.5,0,126.25
88.8125,103.375,0,195.75
77.5,101.5,0,103
26.1363636363636,102.409090909091,0,148.363636363636
10.75,99.25,0,187.625
4.05555555555556,100.055555555556,0,246.888888888889
0.5,96.5,0,242.75
97.0645161290323,98.6774193548387,0,223.709677419355
45.1666666666667,95.1666666666667,0,112.833333333333
39.1666666666667,93.8333333333333,0,120
95.7142857142857,89,0,178
28.125,89.125,0,130.5
39.7142857142857,88,0,139.142857142857
6.42857142857143,88.9285714285714,0,238.142857142857
94.5,84,0,203.277777777778
79.6153846153846,81.6153846153846,0,164.384615384615
98.0909090909091,77.6363636363636,0,206.363636363636
25.5,74,0,172
19,74.5,0,191.666666666667
79.125,73.125,0,127.125
86.6363636363636,72.7272727272727,0,173.181818181818
101.5,72.3636363636364,0,226.5
7.54716981132075,77.1509433962264,0,248.88679245283
109.25,70,0,103
17.2,69.4,0,228.8
24.8333333333333,68.5,0,184.083333333333
95.2857142857143,65,0,138.142857142857
84.9375,65.6875,0,180.125
13.4615384615385,64.4230769230769,0,217.076923076923
26.6666666666667,61.1111111111111,0,169.444444444444
18.5,60.5,0,160
104.8,59,0,148.3
82.8333333333333,58.8333333333333,0,129.333333333333
2.125,56.875,0,165.375
85.5,53.5,0,167.785714285714
19.3125,54.25,0,220.9375
31,51,0,160
97.875,51.125,0,187.625
9.68181818181818,52.5454545454545,0,229.454545454545
31.5,45.5,0,132.25
90.8,44.5,0,158.1
24.6153846153846,44.6153846153846,0,148.153846153846
17.0714285714286,42.2857142857143,0,231.857142857143
7,43.5652173913044,0,213.130434782609
100.090909090909,40.2272727272727,0,226.090909090909
12.5,37.5,0,172.5
33.5,36.5,0,150.75
107.619047619048,37.7619047619048,0,215.904761904762
22.0333333333333,34.9666666666667,0,249.9
110.666666666667,28.6666666666667,0,158
29.15,30.9,0,230.35
12.4166666666667,28.7083333333333,0,221.375
4,27,0,190.6
104.882352941176,25.4117647058824,0,162.588235294118
125.5,20,0,135.5
4.20689655172414,19.1034482758621,0,224.172413793103
120.272727272727,13.1818181818182,0,132.545454545455
111.285714285714,14.047619047619,0,187.952380952381
120,9,0,142.428571428571
126.666666666667,7.5,0,172.666666666667
119.5,1,0,146.666666666667
