"x","y","z","intensity"
9.22222222222222,112.5,0,135.611111111111
19.8620689655172,112.413793103448,0,179.448275862069
0,110,0,152.333333333333
31.4146341463415,110.756097560976,0,242.609756097561
12.6666666666667,103.333333333333,0,137.333333333333
62,103,0,127
47.3333333333333,102.666666666667,0,175.5
40,103.862068965517,0,237.827586206897
33,100,0,255
69,97,0,127
28.25,100.833333333333,0,230.25
6.56521739130435,100.652173913043,0,186.478260869565
19.5,98.1111111111111,0,219.583333333333
57.36,96.86,0,245.12
37.719298245614,91.1929824561404,0,239.438596491228
51.1315789473684,87.8947368421053,0,242.736842105263
68.4705882352941,87.6470588235294,0,241.764705882353
49.25,82,0,166.75
78.9,81.2,0,190.4
73.2857142857143,76,0,225.571428571429
67.4285714285714,75.2857142857143,0,221.785714285714
14.3846153846154,73.6153846153846,0,134.230769230769
58.6458333333333,74.4375,0,225.625
77.2650602409639,66,0,241.55421686747
88.9642857142857,58.1785714285714,0,207.857142857143
74.1818181818182,55.9090909090909,0,165
65.8888888888889,53.1666666666667,0,185.222222222222
97.6190476190476,49.9523809523809,0,185.095238095238
91.2857142857143,48.8571428571429,0,171.571428571429
36.3333333333333,45.3333333333333,0,96.6666666666667
99,42,0,158
76.5769230769231,46.25,0,201.807692307692
83,40,0,234
80,39.5,0,237
102.181818181818,38.8181818181818,0,168.727272727273
87.5,37.5,0,174.25
74.125,37.875,0,131
84.5,34,0,147.5
99.875,29.875,0,184.375
94.5294117647059,31.4117647058824,0,209.529411764706
109.851851851852,30.2592592592593,0,197.518518518519
96,27,0,188
108.333333333333,20.1111111111111,0,199
115,19,0,149
93.5,15.5,0,96.75
117,13.5,0,150
105.888888888889,14.1666666666667,0,182
78.5,5,0,81.5
114,4.5,0,117.166666666667
106.692307692308,6.23076923076923,0,150.692307692308
103.8,0.4,0,121.2
