Var1,Var2
5.17053799999999,0.147832561282932
5.08115499999999,0.0447552156238977
5.06870699999999,0.0699117110768999
5.37534199999999,0.115096939591482
5.074494,0.103588191780823
5.42228,0.0686723466224484
5.18460599999999,0.0999839796219515
5.26038199999999,0.128510980776316
5.24830599999999,0.0933921271744786
5.22839099999999,0.0823935256105468
5.40735799999999,0.110913232680023
5.216458,0.0664321083438875
5.34842599999999,0.0681814726523662
5.37967299999999,0.138030022905152
5.13117899999999,0.092072245351857
5.77003399999999,0.124721492558469
5.34919699999999,0.108830133973997
5.53027199999999,0.122073679012346
5.26635199999999,0.129536686896939
5.18598999999999,0.0694323744292218
