"x","y","z","intensity"
61,121.5,0,114
65.8,120.2,0,122
118.777777777778,118.777777777778,0,121.444444444444
65,116,0,122
120.5,115,0,131.9
70,114,0,111
117.5,111,0,115
49.6666666666667,107,0,124
97.5,104.5,0,118.25
101.272727272727,101.409090909091,0,126.318181818182
105,97,0,106
26.6666666666667,91.6666666666667,0,146.333333333333
34,84.7142857142857,0,159.428571428571
29,85.2857142857143,0,158
84.5,82,0,120
88.6,81.2,0,113
81.3333333333333,80.6666666666667,0,112
31.5,80.5,0,136
76,78,0,98
83.2857142857143,76.4285714285714,0,110
54.5921052631579,82.4210526315789,0,223.842105263158
49.5,73,0,204.5
43.2,69.4,0,171.8
25,60,0,79
77.4705882352941,46.2352941176471,0,125
71,43,0,131
41.1428571428571,43.5714285714286,0,134.142857142857
73.6666666666667,41.3333333333333,0,126.333333333333
42.5,38,0,133
25.6153846153846,10.6153846153846,0,152.769230769231
19.32,10.28,0,162.48
14.5,4.5,0,124.75
