"x","y","z","intensity"
68,118,0,114
41.8333333333333,114.833333333333,0,76.5
73.462962962963,111.555555555556,0,137.296296296296
94.5,100,0,108.5
13.6153846153846,92.6923076923077,0,154.076923076923
115.5,87.5,0,122
26.2586206896552,90.6637931034483,0,207.387931034483
114.5,84,0,136.75
121,76.5,0,116.5
82,72,0,75.75
22.5,61.5,0,94.25
18,61,0,107
58,51.5,0,101
62.5,48.2,0,127.7
60.5,45,0,123.5
80.3493975903614,36.4698795180723,0,211.277108433735
17,27.5,0,80.5
121,23.75,0,120.75
69.5,20.5,0,131.25
64.5,20.5,0,126.625
116.090909090909,18.7272727272727,0,132.454545454545
98.8095238095238,20.8095238095238,0,185.285714285714
66.6666666666667,16.3333333333333,0,132.666666666667
