"x","y","z","intensity"
74.8181818181818,115.545454545455,0,104
20.5,113,0,110.833333333333
42.8888888888889,103.666666666667,0,101.888888888889
93.6666666666667,101.666666666667,0,119.333333333333
39,101,0,101
6,100,0,104
59,95,0,113
77.1428571428571,89.8928571428571,0,162.75
76.4,85.2,0,153.6
99.2558139534884,77.8139534883721,0,221.790697674419
88,74,0,154
93,73,0,179
40.5,73.5,0,129
25,71.0869565217391,0,174
96.5588235294118,55.4705882352941,0,194.058823529412
44.1612903225806,54.4838709677419,0,180.032258064516
92.5,51.5,0,179.75
58,44.5,0,114
81,36,0,147
27.4,28.8,0,109.8
80.6,19.8,0,183.2
8.515625,20.75,0,170.078125
86.725,19.4,0,220.6
87.125,12.875,0,201.625
45,9,0,98
86.5,6,0,143.5
