"x","y","z","intensity"
88.125,114.875,0,83.125
107.5,111,0,87.5
23.8235294117647,114.102941176471,0,126.838235294118
121,93,0,92
108.666666666667,91.1111111111111,0,96.2222222222222
104.666666666667,89.3333333333333,0,83.6666666666667
80.3333333333333,89.6666666666667,0,90.6666666666667
13.6666666666667,89.6666666666667,0,109.333333333333
18.4594594594595,87.5675675675676,0,133.405405405405
61.1230769230769,80.8615384615385,0,155.461538461538
43,67,0,82
12.6666666666667,58.3333333333333,0,94.6666666666667
110.666666666667,55.8333333333333,0,113
111.142857142857,50.4285714285714,0,107.142857142857
24.6666666666667,43.6666666666667,0,139.666666666667
35.3333333333333,40.6666666666667,0,208
31.1206896551724,44.7586206896552,0,195.844827586207
40.75,40.4166666666667,0,201.583333333333
55,38,0,147.333333333333
49.5,37.5,0,178
44,33,0,152
99.6533333333333,23.6266666666667,0,195.613333333333
90,15.5,0,162.5
85.5,11,0,139
57.3521126760563,13.2816901408451,0,204.985915492958
