"x","y","z","intensity"
64.6666666666667,115.666666666667,0,93.6666666666667
87.6363636363636,100.909090909091,0,127
114.748387096774,108.309677419355,0,198.890322580645
30.3333333333333,98.3333333333333,0,164.333333333333
39,97,0,131
90.4,94.8,0,133
34,94,0,155
21.0333333333333,92.4333333333333,0,199.391666666667
91,76,0,121
82.4545454545455,78.4545454545455,0,141.863636363636
31,60,0,95
15.5,44,0,129.5
10.7083333333333,47.25,0,130.625
48,33,0,117
59,14,0,125
12.7254901960784,18.0196078431373,0,150.725490196078
8.22222222222222,13,0,134.222222222222
