"x","y","z","intensity"
114,118,0,138
107.6,114.2,0,159
41.5,107,0,223
37.2857142857143,108,0,201.285714285714
6,104.5,0,180
10.5,104.166666666667,0,195.166666666667
41.7142857142857,100.904761904762,0,217.904761904762
8,98.1538461538462,0,185.769230769231
86,86.2857142857143,0,177.714285714286
82,85,0,167
88.4,82.8,0,182.6
76.5,64,0,198.5
34.5,63.5,0,175.25
82.25,63,0,197
117.4,59.2,0,201.2
78.6666666666667,59.3333333333333,0,235.666666666667
121.4,57.2,0,205.8
116.5,55,0,192.5
118,51,0,198
77.7307692307692,50.6923076923077,0,217.807692307692
80,45,0,159
43.2,34.8,0,164.4
103,32.8888888888889,0,179.888888888889
67,20,0,167
59,19,0,146
89,18,0,148
63.3636363636364,14.8181818181818,0,168.545454545455
93,12.5,0,154.5
88.2857142857143,12.1428571428571,0,163.142857142857
