"x","y","z","intensity"
59.8,105.8,0,146.2
53.6666666666667,106.708333333333,0,174.125
57,100,0,150
7.66666666666667,93.3333333333333,0,157
9.5,90.5,0,162.75
12,86.8333333333333,0,157.083333333333
86.3333333333333,74.3333333333333,0,151.333333333333
87.9230769230769,70.7692307692308,0,156.846153846154
118.333333333333,68.6666666666667,0,146
61,63.5,0,176.5
60.5,61,0,165
120.403225806452,63.0483870967742,0,185.41935483871
63.5833333333333,59.5833333333333,0,174
66.5,57,0,175
18,47.5,0,112
102.2,38.8,0,192.8
106.25,37.5,0,172.375
93.25,33,0,222.75
87.1111111111111,32.3333333333333,0,222.555555555556
86.8333333333333,26.75,0,207.75
90.6,23.2,0,179.6
87,22,0,157
26,19,0,144
23,9,0,135
13.425,12.475,0,175.3
8.66666666666667,9.33333333333333,0,156.333333333333
