"x","y","z","intensity"
43,117,0,130
92.52,115.44,0,190.92
15.0227272727273,116.477272727273,0,210.840909090909
116.6,98.3333333333333,0,211.733333333333
121.923076923077,98.6923076923077,0,202.153846153846
47.5,93,0,189
55.71875,92.40625,0,217.5625
22.5,87,0,171.5
55,86,0,185
57.5,84,0,166.5
75,39,0,173
76.3333333333333,36.3333333333333,0,161.666666666667
108.608695652174,37.4130434782609,0,227.869565217391
66.4,20.8,0,162.6
121.083333333333,11.0833333333333,0,179.166666666667
116.969696969697,13.6060606060606,0,198.909090909091
