"x","y","z","intensity"
112.25,104.75,0,136
23.5,104.5,0,114
108.333333333333,102.666666666667,0,142
48,100,0,116
111.222222222222,99.2222222222222,0,141.333333333333
52.7777777777778,98.3888888888889,0,147.388888888889
67,89,0,177
114,80,0,153
116,76,0,162
111.6,76.8,0,183
68.0645161290323,79.741935483871,0,196.322580645161
94.1612903225806,70.4193548387097,0,184.58064516129
29.5,63.5,0,113.5
52,61,0,123.333333333333
105.666666666667,31.3333333333333,0,150.333333333333
16.8955223880597,32.8955223880597,0,191.194029850746
103.5,27.5,0,183.75
21,27,0,178
15,27.5,0,191
108.75,23.4047619047619,0,205.571428571429
82.8333333333333,14.8333333333333,0,186.166666666667
88.7777777777778,13.4074074074074,0,189.222222222222
77,9,0,142
18.5714285714286,8.28571428571429,0,126.285714285714
24,6,0,129
