"x","y","z","intensity"
120.25,126.875,0,19.125
0.166666666666667,124.833333333333,0,22.5
100,116.5,0,21.5
125.333333333333,115.083333333333,0,32.1666666666667
60.6666666666667,110.666666666667,0,19.6666666666667
95.68,111.44,0,65.24
118.636363636364,109.545454545455,0,21.6363636363636
106.571428571429,109.542857142857,0,47.6571428571429
80.5454545454545,108.454545454545,0,35.7727272727273
71.35,103.15,0,55.675
97.9166666666667,101.708333333333,0,42.25
89,98,0,39
15.1111111111111,99.3333333333333,0,19
66,95.5,0,18
81.8333333333333,90.9047619047619,0,111.880952380952
73,89,0,26
76.125,86.125,0,39.625
51.0454545454545,83.1136363636364,0,45.4090909090909
61.6153846153846,81.5897435897436,0,56.5384615384615
41.2307692307692,75.1538461538462,0,44.1025641025641
67.4375,70.75,0,30.3125
54.7777777777778,68.037037037037,0,39.8148148148148
25.5,64.8,0,26.7
43.5,64,0,39.3333333333333
36.6785714285714,65.5714285714286,0,87.8214285714286
100.333333333333,62.6666666666667,0,18.3333333333333
95.4166666666667,61.0833333333333,0,21.4166666666667
21.8214285714286,56.0357142857143,0,46.3571428571429
37.5652173913044,55.2173913043478,0,34
15,53.6315789473684,0,45.1052631578947
28.6666666666667,51.3333333333333,0,24
37,46.7142857142857,0,23
15.8888888888889,40.5555555555556,0,26.5555555555556
23.3793103448276,39.8620689655172,0,40.1034482758621
8.46666666666667,34.3333333333333,0,24.4666666666667
71.3076923076923,28,0,20.8461538461538
6.28125,23.4375,0,53
8.5,14.5,0,27.25
65.8095238095238,10.047619047619,0,31.8095238095238
