"x","y","z","intensity"
86,121,0,45
66.5454545454545,121.636363636364,0,45.9090909090909
101.75,116.5,0,56.125
127,113.5,0,44.5
115.25,113.083333333333,0,52.6666666666667
66.3333333333333,112.333333333333,0,40.6666666666667
112,99,0,45
77.8333333333333,86.1666666666667,0,36.6666666666667
30.5,80,0,30.5
0,70,0,54
13.1764705882353,68.0588235294118,0,70.8235294117647
19,64.5,0,45
92.5,61,0,48.1
1.91304347826087,61.2608695652174,0,164.04347826087
72.5,58,0,60
80,56,0,69
31.3548387096774,58.1612903225806,0,84.0322580645161
110.416666666667,56.3333333333333,0,58.5
44.4,53.4,0,83.4
9.70833333333333,54.375,0,114.666666666667
72.0833333333333,51.9166666666667,0,64
117.2,47.4,0,48.8
54.5,47.5,0,54.6666666666667
38.9047619047619,48.4285714285714,0,126.571428571429
62.8333333333333,40.3333333333333,0,65.6666666666667
36.2291666666667,41.4791666666667,0,107.229166666667
75.1428571428571,37.5714285714286,0,52.8571428571429
61,36.5,0,96
126,35.5,0,63.1666666666667
100.384615384615,35.974358974359,0,193.435897435897
53.3333333333333,33.3333333333333,0,39.3333333333333
112.468085106383,35.7021276595745,0,159.531914893617
87.2,37.3555555555556,0,105.977777777778
70.1111111111111,32.8888888888889,0,62.1111111111111
61.6666666666667,29.5416666666667,0,92.5
96.5384615384615,26.6153846153846,0,83
112.882352941176,24.5882352941176,0,93.1764705882353
77.6470588235294,23.1176470588235,0,132.970588235294
67.4615384615385,22.6153846153846,0,65.3846153846154
124.884615384615,20.7307692307692,0,110.076923076923
96.1176470588235,13.4117647058824,0,57.4705882352941
76.4444444444444,9.22222222222222,0,71.9444444444444
126.6,3.8,0,65.4
120.8,5.1,0,60.1
99.1666666666667,4.72222222222222,0,90.7777777777778
106.75,0.75,0,54
86.4,0.8,0,122.133333333333
