"x","y","z","intensity"
15,127,0,48
34.6363636363636,126.090909090909,0,63.8181818181818
114.6875,124.1875,0,57.4375
20,123,0,66
28.8,121.4,0,37.8
126.8,120.2,0,33.6
9.82608695652174,121.391304347826,0,87.304347826087
108.92,117.96,0,57.56
23.3076923076923,114.576923076923,0,70.0769230769231
7.17391304347826,107,0,112.652173913043
90.5,102,0,40.375
81.5,97.5,0,42.5
76.7058823529412,96.7058823529412,0,51.4705882352941
14.625,94.5625,0,83.4375
92.2857142857143,93,0,45.7142857142857
2.6,92.6,0,55
74,88,0,66
5.33333333333333,88.6666666666667,0,56.3333333333333
17.25,88.25,0,101.7
79.1428571428571,85.1428571428571,0,54.8571428571429
11.5,81,0,49.5
66,80.6136363636364,0,109.386363636364
74,75.2857142857143,0,61.8571428571429
64.8333333333333,73.2777777777778,0,104.055555555556
122.5,68,0,40.3333333333333
56.6363636363636,69.7727272727273,0,132.136363636364
49.625,66.25,0,44.625
1.41176470588235,65.3529411764706,0,93.7647058823529
102.285714285714,62,0,35.1428571428571
103,56.5,0,42.5
53.7727272727273,56.3181818181818,0,77.1363636363636
94.125,50.5,0,40
41.3157894736842,51.0526315789474,0,50.7368421052632
88,47,0,37
27.0833333333333,43.5,0,56.875
122.04347826087,44.0434782608696,0,55.8260869565217
85.6666666666667,41.3333333333333,0,36
19.8333333333333,42.1666666666667,0,40.3333333333333
41.05,42.7,0,52.1
117.666666666667,38.3333333333333,0,41
9.33333333333333,37.3333333333333,0,32.3333333333333
92,36.5,0,55
98.6129032258064,34.7096774193548,0,77.0322580645161
75.4615384615385,30.6923076923077,0,71.9230769230769
0.4,28.8,0,39.2
14.6363636363636,28.6060606060606,0,92.1212121212121
89.5,26,0,28.5
2.83333333333333,18.8333333333333,0,43
76.4,18.8,0,48.4
89.4,17.2,0,32.4
107.7,16.3,0,37.9
58.8333333333333,16,0,40
11.7857142857143,15.1428571428571,0,63.3214285714286
75.1,10.6666666666667,0,69.8333333333333
5.125,6.875,0,41.625
52.68,7.8,0,59.92
65.2857142857143,2.85714285714286,0,42.4285714285714
57.5,0,0,49.5
42.7692307692308,1.23076923076923,0,64.9230769230769
2,0,0,47.6666666666667
