"x","y","z","intensity"
126.666666666667,125.833333333333,0,29.8333333333333
110,121.3,0,46.1
119.038461538462,121.307692307692,0,49.1923076923077
100.714285714286,120.464285714286,0,42.5
105.454545454545,113.181818181818,0,33.8181818181818
93,111,0,23.8888888888889
10.3333333333333,111.733333333333,0,35.3333333333333
19.6551724137931,110.724137931034,0,111.068965517241
101,107.5,0,36.9375
82.2857142857143,97.8928571428571,0,58.1785714285714
74.8947368421053,95.5789473684211,0,64.7368421052632
72.88,89.24,0,72.24
85.2444444444444,89.1111111111111,0,67.5333333333333
58.5,84,0,23.9
65.5333333333333,80.7333333333333,0,37.2666666666667
52.3333333333333,79.1111111111111,0,23.8888888888889
60.8333333333333,74.1666666666667,0,28.1666666666667
68.15,71.95,0,37
66,65.5,0,29.6666666666667
57.7272727272727,65.1818181818182,0,36.9090909090909
48.3076923076923,67.1282051282051,0,42.2820512820513
34.4,63.6,0,34.4666666666667
63.2857142857143,61,0,29.4285714285714
39,59.5,0,27.25
59,55,0,30.3333333333333
32.8333333333333,52.8333333333333,0,19
46.1515151515151,51.6363636363636,0,76.3030303030303
100.5,45.5,0,18.25
24.3846153846154,46.3846153846154,0,31.4615384615385
64.6666666666667,44.3333333333333,0,19
50.8333333333333,43.8333333333333,0,28.5
32.6969696969697,44.0909090909091,0,51.9090909090909
43.8421052631579,42.1578947368421,0,49.5789473684211
6,38.5,0,22.3333333333333
38,36,0,26.2857142857143
116.875,34.875,0,20.375
88.2857142857143,33.5,0,28.2857142857143
28,32,0,19
2.5,32.375,0,42.8125
11.4090909090909,29.4545454545455,0,48.9090909090909
106.133333333333,21.4666666666667,0,28.3333333333333
25.9259259259259,21.7407407407407,0,43.1111111111111
0,15,0,19
109.823529411765,14.2352941176471,0,33.4117647058824
22.5,13.5,0,23.125
6,12,0,31
11.8095238095238,11.4761904761905,0,36.9523809523809
63.6842105263158,9.94736842105263,0,29.8421052631579
34.5,9,0,34.6666666666667
3.12903225806452,4.83870967741935,0,66.9677419354839
