"x","y","z","intensity"
59.2857142857143,126.571428571429,0,96.4285714285714
45,123,0,20
64.2857142857143,120.5,0,83.6428571428571
54,118.5,0,62
119.347826086957,117.739130434783,0,79.0434782608696
124,112,0,69
48.5,109.5,0,60.5
31.5,108.5,0,53.5
40,107,0,58
119,107.285714285714,0,64.7142857142857
56.4285714285714,108.619047619048,0,93.5714285714286
35,96,0,90
44.0909090909091,97.5,0,83.5909090909091
26.5,95,0,64.6
33,93,0,82.6666666666667
13,93,0,82.1052631578947
98.9642857142857,89.75,0,92.5357142857143
20.125,86.125,0,69.5
81.5,81,0,44.8333333333333
15.5,81.3333333333333,0,97.9166666666667
96,79,0,48
9.69230769230769,77,0,87.7692307692308
2,70,0,60
79.1666666666667,70.1666666666667,0,48.5
86.7142857142857,67,0,52
75.5,64.5,0,52.5
47.875,54.125,0,92.25
53.8333333333333,51.8333333333333,0,70.5
38.3333333333333,48.3333333333333,0,111.666666666667
95.05,48.9,0,120.5
26.25,48,0,50.5
108.722222222222,47.6111111111111,0,89.1666666666667
45,47.2857142857143,0,103.571428571429
90.5,45.5,0,97.25
97.5,38,0,95
100.285714285714,41.1428571428571,0,118.857142857143
28.5294117647059,38.8823529411765,0,114.176470588235
11.7619047619048,39.5714285714286,0,94.0476190476191
75.875,39.3333333333333,0,71.9583333333333
117.444444444444,34.6666666666667,0,83.7222222222222
3,34,0,95.4285714285714
35.969696969697,34.5757575757576,0,155.969696969697
109.5,28,0,91
8,28.5,0,73.6666666666667
67.6190476190476,29.4285714285714,0,113.238095238095
79,26,0,74.8
25.1111111111111,26.2222222222222,0,77.6666666666667
112.666666666667,23.4444444444444,0,90.4444444444444
72.5,22.8,0,114.4
16.1714285714286,24.2,0,109.371428571429
56.2857142857143,22,0,79.1428571428571
67.5,18,0,89
3.875,19.125,0,70
106.857142857143,17.0714285714286,0,92.5714285714286
50.6666666666667,16.6666666666667,0,109
42.2857142857143,16.5714285714286,0,67.2857142857143
64,9.5,0,129.5
55.7906976744186,11.6976744186047,0,191.720930232558
101.25,8.95,0,77.75
73.2857142857143,7.85714285714286,0,116
60.8333333333333,7.16666666666667,0,171.5
84.9117647058823,3.73529411764706,0,169.823529411765
70,0.473684210526316,0,181.052631578947
45.3055555555556,2.11111111111111,0,193.388888888889
