"x","y","z","intensity"
22.6153846153846,123.615384615385,0,76.3846153846154
115.833333333333,122.166666666667,0,49.6666666666667
47.75,122,0,69.75
1.7,122.2,0,84
73,119,0,94
62,119.8,0,79.8
82.1212121212121,118.181818181818,0,148.242424242424
99.125,113.125,0,107.625
92.6923076923077,113.692307692308,0,131.923076923077
41.1764705882353,113.529411764706,0,106.470588235294
90.5,108,0,117.5
57,108.384615384615,0,155.461538461538
31.4,108.35,0,89.75
98.75,107,0,109
70.1666666666667,107.166666666667,0,65.5
45.2,107.1,0,94.5
82.5,104,0,77.5
17.125,104.9375,0,98.625
11.1666666666667,104.166666666667,0,89.3333333333333
96.5,100,0,121.772727272727
118.2,95.4,0,85.8
0.5,95,0,81.6666666666667
109,95,0,127.789473684211
121.2,92,0,108.1
126.571428571429,91.7142857142857,0,120.142857142857
1.16666666666667,83.1666666666667,0,65.5
13.5,73.5,0,87.5
10,73,0,132
34.2916666666667,68.2916666666667,0,98.875
3.6,66.8,0,96.4
14.7142857142857,64.5,0,102.5
47.6666666666667,63.1111111111111,0,70.6666666666667
69.75,58,0,72
63.6666666666667,57.3333333333333,0,55
38.5,54,0,54.5
66.2857142857143,50.1428571428571,0,148.095238095238
45.3529411764706,48.3529411764706,0,138.117647058824
94.6666666666667,43.6666666666667,0,47
84.25,42,0,45
62.5,41.5,0,59
48.6363636363636,42.7727272727273,0,159.954545454545
41.1111111111111,41.3333333333333,0,111.111111111111
56,35,0,53
63.125,29.125,0,68.375
34.448275862069,32.5689655172414,0,184.172413793103
72.4,24.2,0,92.6
49.25,25.3333333333333,0,186.555555555556
87.4666666666667,23.4666666666667,0,89.0666666666667
78.2666666666667,22.9333333333333,0,130.733333333333
60.6,20.2,0,72.4
107.096774193548,18.8387096774194,0,151.096774193548
96.4090909090909,19.4090909090909,0,133.727272727273
66.5,13,0,122
73.09375,13.75,0,199.78125
125,10.5,0,105.6
10.875,11.25,0,96.875
98.3636363636364,9.77272727272727,0,153.909090909091
91.5,7.8,0,97.5
16.8421052631579,9.05263157894737,0,118.052631578947
107.5,4.5,0,75
3.71428571428571,3.5,0,118.214285714286
