"x","y","z","intensity"
118.5,127,0,119.5
105.540983606557,120.295081967213,0,162.360655737705
120.181818181818,116.8,0,169.6
89.5,113.5,0,63.4285714285714
112.733333333333,109.933333333333,0,110
100.2,108.3,0,104.85
92,102,0,115
77.6764705882353,100.588235294118,0,138.705882352941
87.8529411764706,98.0882352941177,0,172.529411764706
68.4878048780488,88.7317073170732,0,133.292682926829
70.7297297297297,81.1351351351351,0,127.405405405405
53.4,79.95,0,128.15
45.7241379310345,76.8620689655172,0,111.620689655172
31.7179487179487,68.2051282051282,0,144.076923076923
53.6086956521739,68.695652173913,0,193.717391304348
28,61.5,0,98.5
45.4230769230769,56.2692307692308,0,80.8461538461538
18,56.3333333333333,0,65.3888888888889
118,50.5,0,31
29,52.28,0,102.88
7.09090909090909,43.6363636363636,0,85.5454545454545
32.8863636363636,41.5909090909091,0,148.181818181818
6.66666666666667,31.7222222222222,0,126.166666666667
0.2,29.4,0,108.8
17.8555555555556,31.2333333333333,0,171.677777777778
0.375,23,0,121.375
0.25,13,0,173
6.84615384615385,17,0,169.307692307692
