Var1,Var2
5.37378099999999,0.143799071174377
5.41900799999999,0.151754382533739
4.97906099999999,0.107019586080586
5.239599,0.149929685650159
4.99298999999999,0.104983455116315
5.14663499999999,0.0806409375662138
5.23085099999999,0.130347964922371
5.275683,0.124965414985588
5.34041199999999,0.103075075519515
5.23196699999999,0.103500529726308
5.138724,0.112454498557653
5.03758299999999,0.137440379612978
5.04756799999999,0.16329241537294
5.06369199999999,0.111710067777143
5.02647499999999,0.151078279822862
5.180861,0.109893963048829
5.32160199999999,0.149334176427634
5.290092,0.107865027122227
5.236237,0.118945710081046
5.23281599999999,0.125400770928517
