"","Picture","method","value"
"1207","3D","Pearson.s.Corr",0.552935617610047
"1208","3D","Pearson.s.Corr",0.55973683978037
"1209","3D","Pearson.s.Corr",0.462576776898475
"1210","3D","Pearson.s.Corr",0.478125754824811
"1211","3D","Pearson.s.Corr",0.54844721481995
"1212","3D","Pearson.s.Corr",0.551598144446139
"1213","3D","Pearson.s.Corr",0.601845629745713
"1214","3D","Pearson.s.Corr",0.413456264181369
"1215","3D","Pearson.s.Corr",0.546002236876872
"1216","3D","Pearson.s.Corr",0.520390266509995
"1217","3D","Pearson.s.Corr",0.538893743301179
"1218","3D","Pearson.s.Corr",0.546772259954813
"1219","3D","Pearson.s.Corr",0.645598861333202
"1220","3D","Pearson.s.Corr",0.560970383568606
"1221","3D","Pearson.s.Corr",0.745625554339037
"1222","3D","Pearson.s.Corr",0.486710423146755
"1223","3D","Pearson.s.Corr",0.537028046490916
"1224","3D","Pearson.s.Corr",0.519525035486172
"1225","2D","Pearson.s.with.tresh.",0.560033402239107
"1226","2D","Pearson.s.with.tresh.",0.579751996155186
"1227","2D","Pearson.s.with.tresh.",0.561888083820946
"1228","2D","Pearson.s.with.tresh.",0.516535236185485
"1229","2D","Pearson.s.with.tresh.",0.541815802059784
"1230","2D","Pearson.s.with.tresh.",0.521193177207619
"1231","2D","Pearson.s.with.tresh.",0.560497119818212
"1232","2D","Pearson.s.with.tresh.",0.482076461450491
"1233","2D","Pearson.s.with.tresh.",0.595103910561185
"1234","2D","Pearson.s.with.tresh.",0.528342783199646
"1235","2D","Pearson.s.with.tresh.",0.611521617301936
"1236","2D","Pearson.s.with.tresh.",0.621487107644763
"1237","2D","Pearson.s.with.tresh.",0.523944783684996
"1238","2D","Pearson.s.with.tresh.",0.597559730362535
"1239","2D","Pearson.s.with.tresh.",0.587482938553336
"1240","2D","Pearson.s.with.tresh.",0.551041530963743
"1241","2D","Pearson.s.with.tresh.",0.545641248770807
"1242","2D","Pearson.s.with.tresh.",0.581535397956604
"1243","2D","Pearson.s.with.tresh.",0.570913412751184
"1244","2D","Pearson.s.with.tresh.",0.591861865033327
"1245","2D","Pearson.s.with.tresh.",0.61939445695585
"1246","2D","Pearson.s.with.tresh.",0.491060589323041
"1247","2D","Pearson.s.with.tresh.",0.591177157955382
"1248","2D","Pearson.s.with.tresh.",0.53746536982399
"1249","2D","Pearson.s.with.tresh.",0.577152293291345
"1250","2D","Pearson.s.with.tresh.",0.543321277457008
"1251","2D","Pearson.s.with.tresh.",0.62702394162093
"1252","2D","Pearson.s.with.tresh.",0.509506896704207
"1253","2D","Pearson.s.with.tresh.",0.540829676754457
"1254","2D","Pearson.s.with.tresh.",0.628191171057317
"1255","2D","Pearson.s.with.tresh.",0.616977534126833
"1256","2D","Pearson.s.with.tresh.",0.574145420722181
"1257","2D","Pearson.s.with.tresh.",0.696928432259551
"1258","2D","Pearson.s.with.tresh.",0.644219455683639
"1259","2D","Pearson.s.with.tresh.",0.48728520782264
"1260","2D","Pearson.s.with.tresh.",0.425355200940891
"1261","2D","Pearson.s.with.tresh.",0.593344556576674
"1262","2D","Pearson.s.with.tresh.",0.380917057000915
"1263","2D","Pearson.s.with.tresh.",0.578173436035859
"1264","2D","Pearson.s.with.tresh.",0.530098331794055
"1265","2D","Pearson.s.with.tresh.",0.563750503202598
"1266","2D","Pearson.s.with.tresh.",0.555939114089365
"1267","2D","Pearson.s.with.tresh.",0.657741097633348
"1268","2D","Pearson.s.with.tresh.",0.478087976714853
"1269","2D","Pearson.s.with.tresh.",0.416217698305451
"1270","2D","Pearson.s.with.tresh.",0.54468906723106
"1271","2D","Pearson.s.with.tresh.",0.553488031834553
"1272","2D","Pearson.s.with.tresh.",0.624545573090397
"1273","2D","Pearson.s.with.tresh.",0.389163480825173
"1274","2D","Pearson.s.with.tresh.",0.617235417246152
"1275","2D","Pearson.s.with.tresh.",0.462302403169488
"1276","2D","Pearson.s.with.tresh.",0.572352362234368
"1277","2D","Pearson.s.with.tresh.",0.64426510326859
"1278","2D","Pearson.s.with.tresh.",0.566678043473489
"1279","2D","Pearson.s.with.tresh.",0.443321544089907
"1280","2D","Pearson.s.with.tresh.",0.469290231699906
"1281","2D","Pearson.s.with.tresh.",0.484581803435842
"1282","2D","Pearson.s.with.tresh.",0.540242257278181
"1283","2D","Pearson.s.with.tresh.",0.485757067733286
"1284","2D","Pearson.s.with.tresh.",0.602656336989986
"1285","2D","Pearson.s.with.tresh.",0.369588764623394
"1286","2D","Pearson.s.with.tresh.",0.483367932684891
"1287","2D","Pearson.s.with.tresh.",0.469743722941077
"1288","2D","Pearson.s.with.tresh.",0.541490322541643
"1289","2D","Pearson.s.with.tresh.",0.558613852458474
"1290","2D","Pearson.s.with.tresh.",0.515139009815803
"1291","2D","Pearson.s.with.tresh.",0.467149437301927
"1292","2D","Pearson.s.with.tresh.",0.58369705382801
"1293","2D","Pearson.s.with.tresh.",0.386682129155798
"1294","2D","Pearson.s.with.tresh.",0.405121356542048
"1295","2D","Pearson.s.with.tresh.",0.263021504673387
"1296","2D","Pearson.s.with.tresh.",0.378151668289746
"1297","2D","Pearson.s.with.tresh.",0.30363516689188
"1298","2D","Pearson.s.with.tresh.",0.471784058142998
"1299","2D","Pearson.s.with.tresh.",0.398378290817138
"1300","2D","Pearson.s.with.tresh.",0.426478666364903
"1301","2D","Pearson.s.with.tresh.",0.290619989968898
"1302","2D","Pearson.s.with.tresh.",0.363546712921525
"1303","2D","Pearson.s.with.tresh.",0.400937897438505
"1304","2D","Pearson.s.with.tresh.",0.444199102670463
"1305","2D","Pearson.s.with.tresh.",0.481699779663362
"1306","2D","Pearson.s.with.tresh.",0.37229346391699
"1307","2D","Pearson.s.with.tresh.",0.367538256949423
"1308","2D","Pearson.s.with.tresh.",0.537335103408368
"1309","2D","Pearson.s.with.tresh.",0.420561813584982
"1310","2D","Pearson.s.with.tresh.",0.493340892005308
"1311","2D","Pearson.s.with.tresh.",0.437677365165019
"1312","2D","Pearson.s.with.tresh.",0.434305086249042
"1313","2D","Pearson.s.with.tresh.",0.314121219244238
"1314","2D","Pearson.s.with.tresh.",0.536343943794362
"1315","2D","Pearson.s.with.tresh.",0.29972162939477
"1316","2D","Pearson.s.with.tresh.",0.403857526752064
"1317","2D","Pearson.s.with.tresh.",0.322669923702668
"1318","2D","Pearson.s.with.tresh.",0.469604711364585
"1319","2D","Pearson.s.with.tresh.",0.421359372096582
"1320","2D","Pearson.s.with.tresh.",0.477179812856455
"1321","2D","Pearson.s.with.tresh.",0.406098515346101
"1322","2D","Pearson.s.with.tresh.",0.311744637059235
"1323","2D","Pearson.s.with.tresh.",0.326488504933173
"1324","2D","Pearson.s.with.tresh.",0.282544319039365
"1325","2D","Pearson.s.with.tresh.",0.493803522525308
"1326","2D","Pearson.s.with.tresh.",0.495008189886764
"1327","3D","Pearson.s.with.tresh.",0.478507817268381
"1328","3D","Pearson.s.with.tresh.",0.418096198066174
"1329","3D","Pearson.s.with.tresh.",0.451410398198838
"1330","3D","Pearson.s.with.tresh.",0.456334980806085
"1331","3D","Pearson.s.with.tresh.",0.387639886330453
"1332","3D","Pearson.s.with.tresh.",0.504668619012794
"1333","3D","Pearson.s.with.tresh.",0.58088147586719
"1334","3D","Pearson.s.with.tresh.",0.480482786289944
"1335","3D","Pearson.s.with.tresh.",0.558702815888722
"1336","3D","Pearson.s.with.tresh.",0.447078587469558
"1337","3D","Pearson.s.with.tresh.",0.56103144832332
"1338","3D","Pearson.s.with.tresh.",0.386501190916018
"1339","3D","Pearson.s.with.tresh.",0.493334810116233
"1340","3D","Pearson.s.with.tresh.",0.421208806669325
"1341","3D","Pearson.s.with.tresh.",0.536876456501196
"1342","3D","Pearson.s.with.tresh.",0.585417894983585
"1343","3D","Pearson.s.with.tresh.",0.469425677939565
"1344","3D","Pearson.s.with.tresh.",0.515021625569423
"1345","3D","Pearson.s.with.tresh.",0.554113460995211
"1346","3D","Pearson.s.with.tresh.",0.519606776365543
"1347","3D","Pearson.s.with.tresh.",0.464164427530354
"1348","3D","Pearson.s.with.tresh.",0.440260645912688
"1349","3D","Pearson.s.with.tresh.",0.416280800462205
"1350","3D","Pearson.s.with.tresh.",0.384175194475063
"1351","3D","Pearson.s.with.tresh.",0.403331357928409
"1352","3D","Pearson.s.with.tresh.",0.537106564288081
"1353","3D","Pearson.s.with.tresh.",0.480388820849308
"1354","3D","Pearson.s.with.tresh.",0.424517137495074
"1355","3D","Pearson.s.with.tresh.",0.383646079801432
"1356","3D","Pearson.s.with.tresh.",0.559565407309557
"1357","3D","Pearson.s.with.tresh.",0.504999187297302
"1358","3D","Pearson.s.with.tresh.",0.471593900691099
"1359","3D","Pearson.s.with.tresh.",0.614975698925772
"1360","3D","Pearson.s.with.tresh.",0.561345355064409
"1361","3D","Pearson.s.with.tresh.",0.402434291460858
"1362","3D","Pearson.s.with.tresh.",0.524725888520897
"1363","3D","Pearson.s.with.tresh.",0.616381881019894
"1364","3D","Pearson.s.with.tresh.",0.602243845460912
"1365","3D","Pearson.s.with.tresh.",0.576208215052489
"1366","3D","Pearson.s.with.tresh.",0.523849332839854
"1367","3D","Pearson.s.with.tresh.",0.536775227998339
"1368","3D","Pearson.s.with.tresh.",0.340950698932481
"1369","3D","Pearson.s.with.tresh.",0.621104854889392
"1370","3D","Pearson.s.with.tresh.",0.561869618790127
"1371","3D","Pearson.s.with.tresh.",0.511322540462843
"1372","3D","Pearson.s.with.tresh.",0.706813666905149
"1373","3D","Pearson.s.with.tresh.",0.612835994620268
"1374","3D","Pearson.s.with.tresh.",0.575042064549271
"1375","3D","Pearson.s.with.tresh.",0.47365934404755
"1376","3D","Pearson.s.with.tresh.",0.658544419845827
"1377","3D","Pearson.s.with.tresh.",0.625260382137701
"1378","3D","Pearson.s.with.tresh.",0.551061545038647
"1379","3D","Pearson.s.with.tresh.",0.625971808100038
"1380","3D","Pearson.s.with.tresh.",0.54883141451058
"1381","3D","Pearson.s.with.tresh.",0.40266681131365
"1382","3D","Pearson.s.with.tresh.",0.436709497297019
"1383","3D","Pearson.s.with.tresh.",0.559686705705027
"1384","3D","Pearson.s.with.tresh.",0.536699367284125
"1385","3D","Pearson.s.with.tresh.",0.787137869609813
"1386","3D","Pearson.s.with.tresh.",0.605185024037734
"1387","3D","Pearson.s.with.tresh.",0.502483998501306
"1388","3D","Pearson.s.with.tresh.",0.654249238245824
"1389","3D","Pearson.s.with.tresh.",0.608356962628924
"1390","3D","Pearson.s.with.tresh.",0.628855519227084
"1391","3D","Pearson.s.with.tresh.",0.458574805152254
"1392","3D","Pearson.s.with.tresh.",0.646026585851269
"1393","3D","Pearson.s.with.tresh.",0.470572452603131
"1394","3D","Pearson.s.with.tresh.",0.70955127063644
"1395","3D","Pearson.s.with.tresh.",0.63841427420222
"1396","3D","Pearson.s.with.tresh.",0.344533300680011
"1397","3D","Pearson.s.with.tresh.",0.575180828017908
"1398","3D","Pearson.s.with.tresh.",0.551920772695114
"1399","3D","Pearson.s.with.tresh.",0.653262888890869
"1400","3D","Pearson.s.with.tresh.",0.515739755894484
"1401","3D","Pearson.s.with.tresh.",0.55846226599672
"1402","3D","Pearson.s.with.tresh.",0.666617980783528
"1403","3D","Pearson.s.with.tresh.",0.534123619200204
"1404","3D","Pearson.s.with.tresh.",0.599804121761076
"1405","3D","Pearson.s.with.tresh.",0.484394373658449
"1406","3D","Pearson.s.with.tresh.",0.636676461108432
"1407","3D","Pearson.s.with.tresh.",0.668230824177473
"1408","3D","Pearson.s.with.tresh.",0.538655523789079
"1409","3D","Pearson.s.with.tresh.",0.606055488059524
"1410","3D","Pearson.s.with.tresh.",0.593726399997369
"1411","3D","Pearson.s.with.tresh.",0.552476061246733
"1412","3D","Pearson.s.with.tresh.",0.557558136511487
"1413","3D","Pearson.s.with.tresh.",0.462576776898475
"1414","3D","Pearson.s.with.tresh.",0.477425178382969
"1415","3D","Pearson.s.with.tresh.",0.547481197754711
"1416","3D","Pearson.s.with.tresh.",0.551598144446139
"1417","3D","Pearson.s.with.tresh.",0.598954823947589
"1418","3D","Pearson.s.with.tresh.",0.413038573441879
"1419","3D","Pearson.s.with.tresh.",0.544904718521943
"1420","3D","Pearson.s.with.tresh.",0.513761251770629
"1421","3D","Pearson.s.with.tresh.",0.537801483348381
"1422","3D","Pearson.s.with.tresh.",0.54668175749747
"1423","3D","Pearson.s.with.tresh.",0.64298070799493
"1424","3D","Pearson.s.with.tresh.",0.55982290705921
"1425","3D","Pearson.s.with.tresh.",0.74454198338475
"1426","3D","Pearson.s.with.tresh.",0.486644132793429
"1427","3D","Pearson.s.with.tresh.",0.535753620548275
"1428","3D","Pearson.s.with.tresh.",0.509054572406517
"1429","2D","Thresholded.Overlap.Coeff.ch1",0.4285
"1430","2D","Thresholded.Overlap.Coeff.ch1",0.7857
"1431","2D","Thresholded.Overlap.Coeff.ch1",0.1739
"1432","2D","Thresholded.Overlap.Coeff.ch1",0.0833
"1433","2D","Thresholded.Overlap.Coeff.ch1",0.1666
"1434","2D","Thresholded.Overlap.Coeff.ch1",0.1052
"1435","2D","Thresholded.Overlap.Coeff.ch1",0.2962
"1436","2D","Thresholded.Overlap.Coeff.ch1",0.2692
"1437","2D","Thresholded.Overlap.Coeff.ch1",0.3333
"1438","2D","Thresholded.Overlap.Coeff.ch1",0.5217
"1439","2D","Thresholded.Overlap.Coeff.ch1",0.2857
"1440","2D","Thresholded.Overlap.Coeff.ch1",0.1818
"1441","2D","Thresholded.Overlap.Coeff.ch1",0.1904
"1442","2D","Thresholded.Overlap.Coeff.ch1",0.2333
"1443","2D","Thresholded.Overlap.Coeff.ch1",0.375
"1444","2D","Thresholded.Overlap.Coeff.ch1",0.4761
"1445","2D","Thresholded.Overlap.Coeff.ch1",0.15
"1446","2D","Thresholded.Overlap.Coeff.ch1",0.3043
"1447","2D","Thresholded.Overlap.Coeff.ch1",0.4545
"1448","2D","Thresholded.Overlap.Coeff.ch1",0.3076
"1449","2D","Thresholded.Overlap.Coeff.ch1",0.3636
"1450","2D","Thresholded.Overlap.Coeff.ch1",0.25
"1451","2D","Thresholded.Overlap.Coeff.ch1",0.3809
"1452","2D","Thresholded.Overlap.Coeff.ch1",0.2307
"1453","2D","Thresholded.Overlap.Coeff.ch1",0.0333
"1454","2D","Thresholded.Overlap.Coeff.ch1",0.3
"1455","2D","Thresholded.Overlap.Coeff.ch1",0.2857
"1456","2D","Thresholded.Overlap.Coeff.ch1",0.1875
"1457","2D","Thresholded.Overlap.Coeff.ch1",0.2857
"1458","2D","Thresholded.Overlap.Coeff.ch1",0.35
"1459","2D","Thresholded.Overlap.Coeff.ch1",0.2857
"1460","2D","Thresholded.Overlap.Coeff.ch1",0.25
"1461","2D","Thresholded.Overlap.Coeff.ch1",0.16
"1462","2D","Thresholded.Overlap.Coeff.ch1",0.5172
"1463","2D","Thresholded.Overlap.Coeff.ch1",0.3
"1464","2D","Thresholded.Overlap.Coeff.ch1",0.4
"1465","2D","Thresholded.Overlap.Coeff.ch1",0
"1466","2D","Thresholded.Overlap.Coeff.ch1",0.0666
"1467","2D","Thresholded.Overlap.Coeff.ch1",0.5
"1468","2D","Thresholded.Overlap.Coeff.ch1",0.0625
"1469","2D","Thresholded.Overlap.Coeff.ch1",0.1764
"1470","2D","Thresholded.Overlap.Coeff.ch1",0
"1471","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1472","2D","Thresholded.Overlap.Coeff.ch1",0.1666
"1473","2D","Thresholded.Overlap.Coeff.ch1",0.125
"1474","2D","Thresholded.Overlap.Coeff.ch1",0.1538
"1475","2D","Thresholded.Overlap.Coeff.ch1",0.4
"1476","2D","Thresholded.Overlap.Coeff.ch1",0.2
"1477","2D","Thresholded.Overlap.Coeff.ch1",0.2777
"1478","2D","Thresholded.Overlap.Coeff.ch1",0.3
"1479","2D","Thresholded.Overlap.Coeff.ch1",0.2
"1480","2D","Thresholded.Overlap.Coeff.ch1",0.1818
"1481","2D","Thresholded.Overlap.Coeff.ch1",0.2692
"1482","2D","Thresholded.Overlap.Coeff.ch1",0.05
"1483","2D","Thresholded.Overlap.Coeff.ch1",0.3611
"1484","2D","Thresholded.Overlap.Coeff.ch1",0.1739
"1485","2D","Thresholded.Overlap.Coeff.ch1",0.2
"1486","2D","Thresholded.Overlap.Coeff.ch1",0.0454
"1487","2D","Thresholded.Overlap.Coeff.ch1",0.125
"1488","2D","Thresholded.Overlap.Coeff.ch1",0.0714
"1489","2D","Thresholded.Overlap.Coeff.ch1",0.4166
"1490","2D","Thresholded.Overlap.Coeff.ch1",0.1538
"1491","2D","Thresholded.Overlap.Coeff.ch1",0.0909
"1492","2D","Thresholded.Overlap.Coeff.ch1",0.0555
"1493","2D","Thresholded.Overlap.Coeff.ch1",0.1111
"1494","2D","Thresholded.Overlap.Coeff.ch1",0.1875
"1495","2D","Thresholded.Overlap.Coeff.ch1",0.125
"1496","2D","Thresholded.Overlap.Coeff.ch1",0.2666
"1497","2D","Thresholded.Overlap.Coeff.ch1",0.1379
"1498","2D","Thresholded.Overlap.Coeff.ch1",0.1052
"1499","2D","Thresholded.Overlap.Coeff.ch1",0.2631
"1500","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1501","2D","Thresholded.Overlap.Coeff.ch1",0.1363
"1502","2D","Thresholded.Overlap.Coeff.ch1",0.1111
"1503","2D","Thresholded.Overlap.Coeff.ch1",0.2352
"1504","2D","Thresholded.Overlap.Coeff.ch1",0.2727
"1505","2D","Thresholded.Overlap.Coeff.ch1",0.2631
"1506","2D","Thresholded.Overlap.Coeff.ch1",0.0588
"1507","2D","Thresholded.Overlap.Coeff.ch1",0
"1508","2D","Thresholded.Overlap.Coeff.ch1",0
"1509","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1510","2D","Thresholded.Overlap.Coeff.ch1",0.2142
"1511","2D","Thresholded.Overlap.Coeff.ch1",0.1212
"1512","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1513","2D","Thresholded.Overlap.Coeff.ch1",0.0681
"1514","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1515","2D","Thresholded.Overlap.Coeff.ch1",0.0666
"1516","2D","Thresholded.Overlap.Coeff.ch1",0
"1517","2D","Thresholded.Overlap.Coeff.ch1",0.25
"1518","2D","Thresholded.Overlap.Coeff.ch1",0.1666
"1519","2D","Thresholded.Overlap.Coeff.ch1",0.0937
"1520","2D","Thresholded.Overlap.Coeff.ch1",0.2222
"1521","2D","Thresholded.Overlap.Coeff.ch1",0
"1522","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1523","2D","Thresholded.Overlap.Coeff.ch1",0.2222
"1524","2D","Thresholded.Overlap.Coeff.ch1",0.0666
"1525","2D","Thresholded.Overlap.Coeff.ch1",0.2
"1526","2D","Thresholded.Overlap.Coeff.ch1",0.1176
"1527","2D","Thresholded.Overlap.Coeff.ch1",0.1428
"1528","2D","Thresholded.Overlap.Coeff.ch1",0.1818
"1529","2D","Thresholded.Overlap.Coeff.ch1",0.1333
"1530","2D","Thresholded.Overlap.Coeff.ch1",0
"1531","3D","Thresholded.Overlap.Coeff.ch1",0.12
"1532","3D","Thresholded.Overlap.Coeff.ch1",0.3636
"1533","3D","Thresholded.Overlap.Coeff.ch1",0.2
"1534","3D","Thresholded.Overlap.Coeff.ch1",0.1875
"1535","3D","Thresholded.Overlap.Coeff.ch1",0.3157
"1536","3D","Thresholded.Overlap.Coeff.ch1",0.3529
"1537","3D","Thresholded.Overlap.Coeff.ch1",0.375
"1538","3D","Thresholded.Overlap.Coeff.ch1",0.125
"1539","3D","Thresholded.Overlap.Coeff.ch1",0.3846
"1540","3D","Thresholded.Overlap.Coeff.ch1",0
"1541","3D","Thresholded.Overlap.Coeff.ch1",0.2162
"1542","3D","Thresholded.Overlap.Coeff.ch1",0.3703
"1543","3D","Thresholded.Overlap.Coeff.ch1",0.423
"1544","3D","Thresholded.Overlap.Coeff.ch1",0
"1545","3D","Thresholded.Overlap.Coeff.ch1",0.125
"1546","3D","Thresholded.Overlap.Coeff.ch1",0.6363
"1547","3D","Thresholded.Overlap.Coeff.ch1",0.4285
"1548","3D","Thresholded.Overlap.Coeff.ch1",0.4347
"1549","3D","Thresholded.Overlap.Coeff.ch1",0.4545
"1550","3D","Thresholded.Overlap.Coeff.ch1",0.125
"1551","3D","Thresholded.Overlap.Coeff.ch1",0.75
"1552","3D","Thresholded.Overlap.Coeff.ch1",0.1333
"1553","3D","Thresholded.Overlap.Coeff.ch1",0.4166
"1554","3D","Thresholded.Overlap.Coeff.ch1",0.1
"1555","3D","Thresholded.Overlap.Coeff.ch1",0.0714
"1556","3D","Thresholded.Overlap.Coeff.ch1",0
"1557","3D","Thresholded.Overlap.Coeff.ch1",0.0869
"1558","3D","Thresholded.Overlap.Coeff.ch1",0.2222
"1559","3D","Thresholded.Overlap.Coeff.ch1",0.2222
"1560","3D","Thresholded.Overlap.Coeff.ch1",0.5
"1561","3D","Thresholded.Overlap.Coeff.ch1",0.0833
"1562","3D","Thresholded.Overlap.Coeff.ch1",0.2
"1563","3D","Thresholded.Overlap.Coeff.ch1",0.45
"1564","3D","Thresholded.Overlap.Coeff.ch1",0.1666
"1565","3D","Thresholded.Overlap.Coeff.ch1",0.1333
"1566","3D","Thresholded.Overlap.Coeff.ch1",0.5333
"1567","3D","Thresholded.Overlap.Coeff.ch1",0.3
"1568","3D","Thresholded.Overlap.Coeff.ch1",0.1818
"1569","3D","Thresholded.Overlap.Coeff.ch1",1
"1570","3D","Thresholded.Overlap.Coeff.ch1",0.6666
"1571","3D","Thresholded.Overlap.Coeff.ch1",0.1851
"1572","3D","Thresholded.Overlap.Coeff.ch1",0.25
"1573","3D","Thresholded.Overlap.Coeff.ch1",0
"1574","3D","Thresholded.Overlap.Coeff.ch1",0.5714
"1575","3D","Thresholded.Overlap.Coeff.ch1",0.4166
"1576","3D","Thresholded.Overlap.Coeff.ch1",0.3714
"1577","3D","Thresholded.Overlap.Coeff.ch1",0.5
"1578","3D","Thresholded.Overlap.Coeff.ch1",0.0714
"1579","3D","Thresholded.Overlap.Coeff.ch1",0.3142
"1580","3D","Thresholded.Overlap.Coeff.ch1",0.1111
"1581","3D","Thresholded.Overlap.Coeff.ch1",0.1875
"1582","3D","Thresholded.Overlap.Coeff.ch1",0.0909
"1583","3D","Thresholded.Overlap.Coeff.ch1",0.2608
"1584","3D","Thresholded.Overlap.Coeff.ch1",0.3
"1585","3D","Thresholded.Overlap.Coeff.ch1",0.75
"1586","3D","Thresholded.Overlap.Coeff.ch1",0.1176
"1587","3D","Thresholded.Overlap.Coeff.ch1",0
"1588","3D","Thresholded.Overlap.Coeff.ch1",0
"1589","3D","Thresholded.Overlap.Coeff.ch1",0.2307
"1590","3D","Thresholded.Overlap.Coeff.ch1",0.2181
"1591","3D","Thresholded.Overlap.Coeff.ch1",0.1428
"1592","3D","Thresholded.Overlap.Coeff.ch1",0
"1593","3D","Thresholded.Overlap.Coeff.ch1",0.5
"1594","3D","Thresholded.Overlap.Coeff.ch1",0.2222
"1595","3D","Thresholded.Overlap.Coeff.ch1",0.25
"1596","3D","Thresholded.Overlap.Coeff.ch1",0
"1597","3D","Thresholded.Overlap.Coeff.ch1",0
"1598","3D","Thresholded.Overlap.Coeff.ch1",0.3636
"1599","3D","Thresholded.Overlap.Coeff.ch1",0.2857
"1600","3D","Thresholded.Overlap.Coeff.ch1",0.25
"1601","3D","Thresholded.Overlap.Coeff.ch1",0.4545
"1602","3D","Thresholded.Overlap.Coeff.ch1",0.4117
"1603","3D","Thresholded.Overlap.Coeff.ch1",0.3714
"1604","3D","Thresholded.Overlap.Coeff.ch1",0
"1605","3D","Thresholded.Overlap.Coeff.ch1",0.125
"1606","3D","Thresholded.Overlap.Coeff.ch1",0.3333
"1607","3D","Thresholded.Overlap.Coeff.ch1",0.4615
"1608","3D","Thresholded.Overlap.Coeff.ch1",0.2666
"1609","3D","Thresholded.Overlap.Coeff.ch1",0.3125
"1610","3D","Thresholded.Overlap.Coeff.ch1",0.0666
"1611","3D","Thresholded.Overlap.Coeff.ch1",0.5
"1612","3D","Thresholded.Overlap.Coeff.ch1",0.0952
"1613","3D","Thresholded.Overlap.Coeff.ch1",0.25
"1614","3D","Thresholded.Overlap.Coeff.ch1",0.3333
"1615","3D","Thresholded.Overlap.Coeff.ch1",0.1923
"1616","3D","Thresholded.Overlap.Coeff.ch1",0.1428
"1617","3D","Thresholded.Overlap.Coeff.ch1",0.7
"1618","3D","Thresholded.Overlap.Coeff.ch1",0.3076
"1619","3D","Thresholded.Overlap.Coeff.ch1",0.4375
"1620","3D","Thresholded.Overlap.Coeff.ch1",0.0952
"1621","3D","Thresholded.Overlap.Coeff.ch1",0.375
"1622","3D","Thresholded.Overlap.Coeff.ch1",0.5483
"1623","3D","Thresholded.Overlap.Coeff.ch1",0.2666
"1624","3D","Thresholded.Overlap.Coeff.ch1",0.3
"1625","3D","Thresholded.Overlap.Coeff.ch1",0.1666
"1626","3D","Thresholded.Overlap.Coeff.ch1",0
"1627","3D","Thresholded.Overlap.Coeff.ch1",0.3333
"1628","3D","Thresholded.Overlap.Coeff.ch1",0
"1629","3D","Thresholded.Overlap.Coeff.ch1",0
"1630","3D","Thresholded.Overlap.Coeff.ch1",0.1666
"1631","3D","Thresholded.Overlap.Coeff.ch1",0.25
"1632","3D","Thresholded.Overlap.Coeff.ch1",0.2
"1633","2D","Thresholded.Overlap.Coeff.ch2",0.3508
"1634","2D","Thresholded.Overlap.Coeff.ch2",0.2758
"1635","2D","Thresholded.Overlap.Coeff.ch2",0.5531
"1636","2D","Thresholded.Overlap.Coeff.ch2",0.5087
"1637","2D","Thresholded.Overlap.Coeff.ch2",0.5217
"1638","2D","Thresholded.Overlap.Coeff.ch2",0.3061
"1639","2D","Thresholded.Overlap.Coeff.ch2",0.35
"1640","2D","Thresholded.Overlap.Coeff.ch2",0.2622
"1641","2D","Thresholded.Overlap.Coeff.ch2",0.3333
"1642","2D","Thresholded.Overlap.Coeff.ch2",0.2222
"1643","2D","Thresholded.Overlap.Coeff.ch2",0.3333
"1644","2D","Thresholded.Overlap.Coeff.ch2",0.64
"1645","2D","Thresholded.Overlap.Coeff.ch2",0.5111
"1646","2D","Thresholded.Overlap.Coeff.ch2",0.123
"1647","2D","Thresholded.Overlap.Coeff.ch2",0.5
"1648","2D","Thresholded.Overlap.Coeff.ch2",0.25
"1649","2D","Thresholded.Overlap.Coeff.ch2",0.32
"1650","2D","Thresholded.Overlap.Coeff.ch2",0.3384
"1651","2D","Thresholded.Overlap.Coeff.ch2",0.2758
"1652","2D","Thresholded.Overlap.Coeff.ch2",0.1206
"1653","2D","Thresholded.Overlap.Coeff.ch2",0.4545
"1654","2D","Thresholded.Overlap.Coeff.ch2",0.5166
"1655","2D","Thresholded.Overlap.Coeff.ch2",0.425
"1656","2D","Thresholded.Overlap.Coeff.ch2",0.3142
"1657","2D","Thresholded.Overlap.Coeff.ch2",0.3972
"1658","2D","Thresholded.Overlap.Coeff.ch2",0.5714
"1659","2D","Thresholded.Overlap.Coeff.ch2",0.5476
"1660","2D","Thresholded.Overlap.Coeff.ch2",0.3529
"1661","2D","Thresholded.Overlap.Coeff.ch2",0.4545
"1662","2D","Thresholded.Overlap.Coeff.ch2",0.2727
"1663","2D","Thresholded.Overlap.Coeff.ch2",0.4067
"1664","2D","Thresholded.Overlap.Coeff.ch2",0.3137
"1665","2D","Thresholded.Overlap.Coeff.ch2",0.4107
"1666","2D","Thresholded.Overlap.Coeff.ch2",0.1282
"1667","2D","Thresholded.Overlap.Coeff.ch2",0.3823
"1668","2D","Thresholded.Overlap.Coeff.ch2",0.5172
"1669","2D","Thresholded.Overlap.Coeff.ch2",0.2888
