"","Picture","method","value"
"1717","Conf","Thresholded.Overlap.Coeff.ch2",0.25
"1718","Conf","Thresholded.Overlap.Coeff.ch2",1
"1719","Conf","Thresholded.Overlap.Coeff.ch2",1
"1720","Conf","Thresholded.Overlap.Coeff.ch2",1
"1721","Conf","Thresholded.Overlap.Coeff.ch2",1
"1722","Conf","Thresholded.Overlap.Coeff.ch2",1
"1723","Conf","Thresholded.Overlap.Coeff.ch2",1
"1724","Conf","Thresholded.Overlap.Coeff.ch2",0.75
"1725","Conf","Thresholded.Overlap.Coeff.ch2",1
"1726","Conf","Thresholded.Overlap.Coeff.ch2",1
"1727","Conf","Thresholded.Overlap.Coeff.ch2",1
"1728","Conf","Thresholded.Overlap.Coeff.ch2",1
"1729","Conf","Thresholded.Overlap.Coeff.ch2",1
"1730","Conf","Thresholded.Overlap.Coeff.ch2",1
"1731","Conf","Thresholded.Overlap.Coeff.ch2",1
"1732","Conf","Thresholded.Overlap.Coeff.ch2",1
"1733","Conf","Thresholded.Overlap.Coeff.ch2",1
"1734","Conf","Thresholded.Overlap.Coeff.ch2",1
"1735","STED","Thresholded.Overlap.Coeff.ch2",0.1428
"1736","STED","Thresholded.Overlap.Coeff.ch2",0.0303
"1737","STED","Thresholded.Overlap.Coeff.ch2",0.0714
"1738","STED","Thresholded.Overlap.Coeff.ch2",0
"1739","STED","Thresholded.Overlap.Coeff.ch2",0.3125
"1740","STED","Thresholded.Overlap.Coeff.ch2",0.1724
"1741","STED","Thresholded.Overlap.Coeff.ch2",0.0208
"1742","STED","Thresholded.Overlap.Coeff.ch2",0
"1743","STED","Thresholded.Overlap.Coeff.ch2",0.1025
"1744","STED","Thresholded.Overlap.Coeff.ch2",0.0322
"1745","STED","Thresholded.Overlap.Coeff.ch2",0.119
"1746","STED","Thresholded.Overlap.Coeff.ch2",0.2272
"1747","STED","Thresholded.Overlap.Coeff.ch2",0.0833
"1748","STED","Thresholded.Overlap.Coeff.ch2",0.1
"1749","STED","Thresholded.Overlap.Coeff.ch2",0
"1750","STED","Thresholded.Overlap.Coeff.ch2",0.0476
"1751","STED","Thresholded.Overlap.Coeff.ch2",0.0833
"1752","STED","Thresholded.Overlap.Coeff.ch2",0.1
"1753","STED","Thresholded.Overlap.Coeff.ch2",0.1162
"1754","STED","Thresholded.Overlap.Coeff.ch2",0.0303
"1755","STED","Thresholded.Overlap.Coeff.ch2",0.0476
"1756","STED","Thresholded.Overlap.Coeff.ch2",0
"1757","STED","Thresholded.Overlap.Coeff.ch2",0.1351
"1758","STED","Thresholded.Overlap.Coeff.ch2",0.25
"1759","STED","Thresholded.Overlap.Coeff.ch2",0.1923
"1760","STED","Thresholded.Overlap.Coeff.ch2",0.2972
"1761","STED","Thresholded.Overlap.Coeff.ch2",0
"1762","STED","Thresholded.Overlap.Coeff.ch2",0.1904
"1763","STED","Thresholded.Overlap.Coeff.ch2",0.1794
"1764","STED","Thresholded.Overlap.Coeff.ch2",0.0625
"1765","STED","Thresholded.Overlap.Coeff.ch2",0.1428
"1766","STED","Thresholded.Overlap.Coeff.ch2",0.0588
"1767","STED","Thresholded.Overlap.Coeff.ch2",0.1071
"1768","STED","Thresholded.Overlap.Coeff.ch2",0.25
"1769","STED","Thresholded.Overlap.Coeff.ch2",0.1875
"1770","STED","Thresholded.Overlap.Coeff.ch2",0
"1771","STED","Thresholded.Overlap.Coeff.ch2",0.0769
"1772","STED","Thresholded.Overlap.Coeff.ch2",0
"1773","STED","Thresholded.Overlap.Coeff.ch2",0.125
"1774","STED","Thresholded.Overlap.Coeff.ch2",0
"1775","STED","Thresholded.Overlap.Coeff.ch2",0
"1776","STED","Thresholded.Overlap.Coeff.ch2",0
"1777","STED","Thresholded.Overlap.Coeff.ch2",0
"1778","STED","Thresholded.Overlap.Coeff.ch2",0
"1779","STED","Thresholded.Overlap.Coeff.ch2",0.0666
"1780","STED","Thresholded.Overlap.Coeff.ch2",0
"1781","STED","Thresholded.Overlap.Coeff.ch2",0.2916
"1782","STED","Thresholded.Overlap.Coeff.ch2",0
"1783","STED","Thresholded.Overlap.Coeff.ch2",0
"1784","STED","Thresholded.Overlap.Coeff.ch2",0.12
"1785","STED","Thresholded.Overlap.Coeff.ch2",0
"1786","STED","Thresholded.Overlap.Coeff.ch2",0
"1787","STED","Thresholded.Overlap.Coeff.ch2",0.2
"1788","STED","Thresholded.Overlap.Coeff.ch2",0.0689
"1789","STED","Thresholded.Overlap.Coeff.ch2",0.1428
"1790","STED","Thresholded.Overlap.Coeff.ch2",0
"1791","STED","Thresholded.Overlap.Coeff.ch2",0
"1792","STED","Thresholded.Overlap.Coeff.ch2",0.5
"1793","STED","Thresholded.Overlap.Coeff.ch2",0
"1794","STED","Thresholded.Overlap.Coeff.ch2",0.0714
"1795","STED","Thresholded.Overlap.Coeff.ch2",0.0769
"1796","STED","Thresholded.Overlap.Coeff.ch2",0
"1797","STED","Thresholded.Overlap.Coeff.ch2",0
"1798","STED","Thresholded.Overlap.Coeff.ch2",0.1176
"1799","STED","Thresholded.Overlap.Coeff.ch2",0.1666
"1800","STED","Thresholded.Overlap.Coeff.ch2",0
"1801","STED","Thresholded.Overlap.Coeff.ch2",0.0384
"1802","STED","Thresholded.Overlap.Coeff.ch2",0
"1803","STED","Thresholded.Overlap.Coeff.ch2",0.2727
"1804","STED","Thresholded.Overlap.Coeff.ch2",0.1428
"1805","STED","Thresholded.Overlap.Coeff.ch2",0
"1806","STED","Thresholded.Overlap.Coeff.ch2",0.0833
"1807","STED","Thresholded.Overlap.Coeff.ch2",0
"1808","STED","Thresholded.Overlap.Coeff.ch2",0.0555
"1809","STED","Thresholded.Overlap.Coeff.ch2",0.2857
"1810","STED","Thresholded.Overlap.Coeff.ch2",0
"1811","STED","Thresholded.Overlap.Coeff.ch2",0
"1812","STED","Thresholded.Overlap.Coeff.ch2",0.0769
"1813","STED","Thresholded.Overlap.Coeff.ch2",0
"1814","STED","Thresholded.Overlap.Coeff.ch2",0.0909
"1815","STED","Thresholded.Overlap.Coeff.ch2",0
"1816","STED","Thresholded.Overlap.Coeff.ch2",0
"1817","STED","Thresholded.Overlap.Coeff.ch2",0.3
"1818","STED","Thresholded.Overlap.Coeff.ch2",0
"1819","STED","Thresholded.Overlap.Coeff.ch2",0.1111
"1820","STED","Thresholded.Overlap.Coeff.ch2",0.3333
"1821","STED","Thresholded.Overlap.Coeff.ch2",0
"1822","STED","Thresholded.Overlap.Coeff.ch2",0.1666
"1823","STED","Thresholded.Overlap.Coeff.ch2",0
"1824","STED","Thresholded.Overlap.Coeff.ch2",0.2857
"1825","STED","Thresholded.Overlap.Coeff.ch2",0.0769
"1826","STED","Thresholded.Overlap.Coeff.ch2",0.3333
"1827","STED","Thresholded.Overlap.Coeff.ch2",0
"1828","STED","Thresholded.Overlap.Coeff.ch2",0
"1829","STED","Thresholded.Overlap.Coeff.ch2",0
"1830","STED","Thresholded.Overlap.Coeff.ch2",0.1538
"1831","STED","Thresholded.Overlap.Coeff.ch2",0
"1832","STED","Thresholded.Overlap.Coeff.ch2",0.2
"1833","STED","Thresholded.Overlap.Coeff.ch2",0
"1834","STED","Thresholded.Overlap.Coeff.ch2",0
"1835","STED","Thresholded.Overlap.Coeff.ch2",0
"1836","STED","Thresholded.Overlap.Coeff.ch2",0
