"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"193","STED",0.439903965898628,0.825908189268854,1.73412132486836,0.847405543763424,0.734658200456979,0.602760556048191,0.599809873489939,0.775,0.0769
"194","STED",0.339038917238062,0.512094724248569,0.860607175538235,0.805739427048693,0.741475759259955,0.416677382194617,0.416439725203695,0.5294,0.3333
"195","STED",0.486480058151758,0.756916609260795,1.61584582887132,0.794395467194467,0.772563162435553,0.606815322885985,0.605807819431558,0.8095,0
"196","STED",0.336850098757059,0.771786481608957,0.53261021693122,0.834667773364747,0.714695414406659,0.509878762598856,0.50399918661345,0.5217,0
"197","STED",0.518477694450425,0.780165558727967,0.198605232545793,0.890001245053602,0.832290381604832,0.636001918376748,0.635705773872873,0.2727,0
"198","STED",0.427933920955167,0.852019941437454,1.4991689525327,0.865767420087336,0.718344036968834,0.603827984008129,0.598447214350265,0.7368,0.1538
"199","STED",0.390630569486285,0.689514822068689,1.62550127339133,0.721733574968423,0.697254762718184,0.518985132363083,0.507096133433755,0.85,0
"200","STED",0.378788271698919,0.703233648776273,1.00924301597231,0.822591183374102,0.73414828933953,0.51611690383138,0.509949937848687,0.5588,0.2
"201","STED",0.378684062252979,0.772737216541006,0.593015711001645,0.825423941958252,0.683031526417537,0.540946640819413,0.536992482119647,0.5714,0
"202","STED",0.275654687460445,0.619239144475497,0.640044016615221,0.627963509231946,0.511068998020821,0.413153933581258,0.406876856128716,0.5,0
"203","STED",0.301333146401727,0.789164966703935,0.42200037444759,0.720476835901186,0.616312920615188,0.487649015632053,0.48252145666291,0.3571,0
"204","STED",0.390977924324337,0.695967830562871,0.3813545428534,0.793620263878827,0.727424229056545,0.52163977780647,0.515877910541921,0.409,0
