"","class","no_pic","t","OTC"
"1725","Tom40_Mrpl4",9,1290,1
"1726","Tom40_Mrpl4",9,1305,1
"1727","Tom40_Mrpl4",9,1320,1
"1728","Tom40_Mrpl4",9,1335,1
"1729","Tom40_Mrpl4",9,1350,1
"1730","Tom40_Mrpl4",10,0,0.010270787
"1731","Tom40_Mrpl4",10,15,0.039461985
"1732","Tom40_Mrpl4",10,30,0.083970314
"1733","Tom40_Mrpl4",10,45,0.156455308
"1734","Tom40_Mrpl4",10,60,0.202112036
"1735","Tom40_Mrpl4",10,75,0.276805965
"1736","Tom40_Mrpl4",10,90,0.359873857
"1737","Tom40_Mrpl4",10,105,0.455021517
"1738","Tom40_Mrpl4",10,120,0.559441376
"1739","Tom40_Mrpl4",10,135,0.658396645
"1740","Tom40_Mrpl4",10,150,0.735560958
"1741","Tom40_Mrpl4",10,165,0.780335896
"1742","Tom40_Mrpl4",10,180,0.81105568
"1743","Tom40_Mrpl4",10,195,0.85564172
"1744","Tom40_Mrpl4",10,210,0.893763371
"1745","Tom40_Mrpl4",10,225,0.929392005
"1746","Tom40_Mrpl4",10,240,0.947563053
"1747","Tom40_Mrpl4",10,255,0.957096938
"1748","Tom40_Mrpl4",10,270,0.963418747
"1749","Tom40_Mrpl4",10,285,0.970856324
"1750","Tom40_Mrpl4",10,300,0.97267154
"1751","Tom40_Mrpl4",10,315,0.973958814
"1752","Tom40_Mrpl4",10,330,0.974714737
"1753","Tom40_Mrpl4",10,345,0.975247852
"1754","Tom40_Mrpl4",10,360,0.975870998
"1755","Tom40_Mrpl4",10,375,0.976921646
"1756","Tom40_Mrpl4",10,390,0.977739892
"1757","Tom40_Mrpl4",10,405,0.97968876
"1758","Tom40_Mrpl4",10,420,0.98210829
"1759","Tom40_Mrpl4",10,435,0.986138754
"1760","Tom40_Mrpl4",10,450,0.991352778
"1761","Tom40_Mrpl4",10,465,0.995533995
"1762","Tom40_Mrpl4",10,480,0.997540665
"1763","Tom40_Mrpl4",10,495,0.99825045
"1764","Tom40_Mrpl4",10,510,0.99905347
"1765","Tom40_Mrpl4",10,525,0.999722268
"1766","Tom40_Mrpl4",10,540,0.999732798
"1767","Tom40_Mrpl4",10,555,0.999743318
"1768","Tom40_Mrpl4",10,570,0.99976426
"1769","Tom40_Mrpl4",10,585,0.999764389
"1770","Tom40_Mrpl4",10,600,0.999815462
"1771","Tom40_Mrpl4",10,615,0.999884287
"1772","Tom40_Mrpl4",10,630,0.999925993
"1773","Tom40_Mrpl4",10,645,0.999946884
"1774","Tom40_Mrpl4",10,660,0.999958492
"1775","Tom40_Mrpl4",10,675,0.999978253
"1776","Tom40_Mrpl4",10,690,0.999978274
"1777","Tom40_Mrpl4",10,705,0.999999871
"1778","Tom40_Mrpl4",10,720,0.999999884
"1779","Tom40_Mrpl4",10,735,0.999999893
"1780","Tom40_Mrpl4",10,750,0.999999897
"1781","Tom40_Mrpl4",10,765,1
"1782","Tom40_Mrpl4",10,780,1
"1783","Tom40_Mrpl4",10,795,1
"1784","Tom40_Mrpl4",10,810,1
"1785","Tom40_Mrpl4",10,825,1
"1786","Tom40_Mrpl4",10,840,1
"1787","Tom40_Mrpl4",10,855,1
"1788","Tom40_Mrpl4",10,870,1
"1789","Tom40_Mrpl4",10,885,1
"1790","Tom40_Mrpl4",10,900,1
"1791","Tom40_Mrpl4",10,915,1
"1792","Tom40_Mrpl4",10,930,1
"1793","Tom40_Mrpl4",10,945,1
"1794","Tom40_Mrpl4",10,960,1
"1795","Tom40_Mrpl4",10,975,1
"1796","Tom40_Mrpl4",10,990,1
"1797","Tom40_Mrpl4",10,1005,1
"1798","Tom40_Mrpl4",10,1020,1
"1799","Tom40_Mrpl4",10,1035,1
"1800","Tom40_Mrpl4",10,1050,1
"1801","Tom40_Mrpl4",10,1065,1
"1802","Tom40_Mrpl4",10,1080,1
"1803","Tom40_Mrpl4",10,1095,1
"1804","Tom40_Mrpl4",10,1110,1
"1805","Tom40_Mrpl4",10,1125,1
"1806","Tom40_Mrpl4",10,1140,1
"1807","Tom40_Mrpl4",10,1155,1
"1808","Tom40_Mrpl4",10,1170,1
"1809","Tom40_Mrpl4",10,1185,1
"1810","Tom40_Mrpl4",10,1200,1
"1811","Tom40_Mrpl4",10,1215,1
"1812","Tom40_Mrpl4",10,1230,1
"1813","Tom40_Mrpl4",10,1245,1
"1814","Tom40_Mrpl4",10,1260,1
"1815","Tom40_Mrpl4",10,1275,1
"1816","Tom40_Mrpl4",10,1290,1
"1817","Tom40_Mrpl4",10,1305,1
"1818","Tom40_Mrpl4",10,1320,1
"1819","Tom40_Mrpl4",10,1335,1
"1820","Tom40_Mrpl4",10,1350,1
"1821","Tom40_Tom20",1,0,0.036809814
"1822","Tom40_Tom20",1,15,0.113098344
"1823","Tom40_Tom20",1,30,0.214181851
"1824","Tom40_Tom20",1,45,0.342535122
"1825","Tom40_Tom20",1,60,0.42041559
"1826","Tom40_Tom20",1,75,0.477946103
"1827","Tom40_Tom20",1,90,0.512793959
"1828","Tom40_Tom20",1,105,0.551068233
"1829","Tom40_Tom20",1,120,0.597892872
"1830","Tom40_Tom20",1,135,0.656038969
"1831","Tom40_Tom20",1,150,0.71630316
"1832","Tom40_Tom20",1,165,0.765080909
"1833","Tom40_Tom20",1,180,0.804292295
"1834","Tom40_Tom20",1,195,0.852339992
"1835","Tom40_Tom20",1,210,0.883636269
"1836","Tom40_Tom20",1,225,0.901737997
"1837","Tom40_Tom20",1,240,0.914155189
"1838","Tom40_Tom20",1,255,0.925014895
"1839","Tom40_Tom20",1,270,0.934599772
"1840","Tom40_Tom20",1,285,0.938787622
"1841","Tom40_Tom20",1,300,0.941992108
"1842","Tom40_Tom20",1,315,0.945293532
"1843","Tom40_Tom20",1,330,0.95045251
"1844","Tom40_Tom20",1,345,0.954635263
"1845","Tom40_Tom20",1,360,0.966123592
"1846","Tom40_Tom20",1,375,0.977588214
"1847","Tom40_Tom20",1,390,0.98446762
"1848","Tom40_Tom20",1,405,0.989298628
"1849","Tom40_Tom20",1,420,0.991509845
"1850","Tom40_Tom20",1,435,0.993114997
"1851","Tom40_Tom20",1,450,0.995120251
"1852","Tom40_Tom20",1,465,0.996373697
"1853","Tom40_Tom20",1,480,0.996690206
"1854","Tom40_Tom20",1,495,0.996793759
"1855","Tom40_Tom20",1,510,0.996946974
"1856","Tom40_Tom20",1,525,0.997156485
"1857","Tom40_Tom20",1,540,0.997336404
"1858","Tom40_Tom20",1,555,0.997676415
"1859","Tom40_Tom20",1,570,0.997907393
"1860","Tom40_Tom20",1,585,0.99800121
"1861","Tom40_Tom20",1,600,0.998068035
"1862","Tom40_Tom20",1,615,0.998148933
"1863","Tom40_Tom20",1,630,0.998181071
"1864","Tom40_Tom20",1,645,0.998193131
"1865","Tom40_Tom20",1,660,0.998248893
"1866","Tom40_Tom20",1,675,0.998265592
"1867","Tom40_Tom20",1,690,0.998268136
"1868","Tom40_Tom20",1,705,0.998287551
"1869","Tom40_Tom20",1,720,0.998294883
"1870","Tom40_Tom20",1,735,0.998299726
"1871","Tom40_Tom20",1,750,0.998309438
"1872","Tom40_Tom20",1,765,0.99836621
"1873","Tom40_Tom20",1,780,0.99846303
"1874","Tom40_Tom20",1,795,0.998598337
"1875","Tom40_Tom20",1,810,0.998733925
"1876","Tom40_Tom20",1,825,0.999010522
"1877","Tom40_Tom20",1,840,0.999432698
"1878","Tom40_Tom20",1,855,0.999548522
"1879","Tom40_Tom20",1,870,0.999636581
"1880","Tom40_Tom20",1,885,0.999725878
"1881","Tom40_Tom20",1,900,0.999795809
"1882","Tom40_Tom20",1,915,0.999932154
"1883","Tom40_Tom20",1,930,0.999998378
"1884","Tom40_Tom20",1,945,1
"1885","Tom40_Tom20",1,960,1
"1886","Tom40_Tom20",1,975,1
"1887","Tom40_Tom20",1,990,1
"1888","Tom40_Tom20",1,1005,1
"1889","Tom40_Tom20",1,1020,1
"1890","Tom40_Tom20",1,1035,1
"1891","Tom40_Tom20",1,1050,1
"1892","Tom40_Tom20",1,1065,1
"1893","Tom40_Tom20",1,1080,1
"1894","Tom40_Tom20",1,1095,1
"1895","Tom40_Tom20",1,1110,1
"1896","Tom40_Tom20",1,1125,1
"1897","Tom40_Tom20",1,1140,1
"1898","Tom40_Tom20",1,1155,1
"1899","Tom40_Tom20",1,1170,1
"1900","Tom40_Tom20",1,1185,1
"1901","Tom40_Tom20",1,1200,1
"1902","Tom40_Tom20",1,1215,1
"1903","Tom40_Tom20",1,1230,1
"1904","Tom40_Tom20",1,1245,1
"1905","Tom40_Tom20",1,1260,1
"1906","Tom40_Tom20",1,1275,1
"1907","Tom40_Tom20",1,1290,1
"1908","Tom40_Tom20",1,1305,1
"1909","Tom40_Tom20",1,1320,1
"1910","Tom40_Tom20",1,1335,1
"1911","Tom40_Tom20",1,1350,1
"1912","Tom40_Tom20",2,0,0.006154143
"1913","Tom40_Tom20",2,15,0.02480343
"1914","Tom40_Tom20",2,30,0.055722199
"1915","Tom40_Tom20",2,45,0.114529445
"1916","Tom40_Tom20",2,60,0.195911099
"1917","Tom40_Tom20",2,75,0.31018007
"1918","Tom40_Tom20",2,90,0.404402301
"1919","Tom40_Tom20",2,105,0.501019405
"1920","Tom40_Tom20",2,120,0.608540173
"1921","Tom40_Tom20",2,135,0.695990847
"1922","Tom40_Tom20",2,150,0.756669426
"1923","Tom40_Tom20",2,165,0.795564153
"1924","Tom40_Tom20",2,180,0.823062236
"1925","Tom40_Tom20",2,195,0.848292488
"1926","Tom40_Tom20",2,210,0.86538641
"1927","Tom40_Tom20",2,225,0.885345326
"1928","Tom40_Tom20",2,240,0.898069513
"1929","Tom40_Tom20",2,255,0.905728824
"1930","Tom40_Tom20",2,270,0.910478494
"1931","Tom40_Tom20",2,285,0.913889335
"1932","Tom40_Tom20",2,300,0.915879804
"1933","Tom40_Tom20",2,315,0.918639728
"1934","Tom40_Tom20",2,330,0.922132034
"1935","Tom40_Tom20",2,345,0.925866512
"1936","Tom40_Tom20",2,360,0.927450699
"1937","Tom40_Tom20",2,375,0.92787505
"1938","Tom40_Tom20",2,390,0.928452921
"1939","Tom40_Tom20",2,405,0.928838536
"1940","Tom40_Tom20",2,420,0.928960802
"1941","Tom40_Tom20",2,435,0.929012255
"1942","Tom40_Tom20",2,450,0.929034648
"1943","Tom40_Tom20",2,465,0.929048265
"1944","Tom40_Tom20",2,480,0.92906634
"1945","Tom40_Tom20",2,495,0.929079969
"1946","Tom40_Tom20",2,510,0.929084684
"1947","Tom40_Tom20",2,525,0.929108102
"1948","Tom40_Tom20",2,540,0.929121718
"1949","Tom40_Tom20",2,555,0.929130892
"1950","Tom40_Tom20",2,570,0.929131152
"1951","Tom40_Tom20",2,585,0.92914694
"1952","Tom40_Tom20",2,600,0.929458993
"1953","Tom40_Tom20",2,615,0.930851209
"1954","Tom40_Tom20",2,630,0.93299547
"1955","Tom40_Tom20",2,645,0.935887567
"1956","Tom40_Tom20",2,660,0.938376473
"1957","Tom40_Tom20",2,675,0.939525096
"1958","Tom40_Tom20",2,690,0.940002407
"1959","Tom40_Tom20",2,705,0.940496806
"1960","Tom40_Tom20",2,720,0.941235488
"1961","Tom40_Tom20",2,735,0.942461582
"1962","Tom40_Tom20",2,750,0.94475861
"1963","Tom40_Tom20",2,765,0.947875793
"1964","Tom40_Tom20",2,780,0.951571249
"1965","Tom40_Tom20",2,795,0.958194149
"1966","Tom40_Tom20",2,810,0.966679878
"1967","Tom40_Tom20",2,825,0.972809506
"1968","Tom40_Tom20",2,840,0.978809188
"1969","Tom40_Tom20",2,855,0.984306888
"1970","Tom40_Tom20",2,870,0.990531404
"1971","Tom40_Tom20",2,885,0.994495133
"1972","Tom40_Tom20",2,900,0.997492025
"1973","Tom40_Tom20",2,915,0.999139285
"1974","Tom40_Tom20",2,930,0.999815977
"1975","Tom40_Tom20",2,945,0.999887732
"1976","Tom40_Tom20",2,960,0.999965899
"1977","Tom40_Tom20",2,975,0.999986889
"1978","Tom40_Tom20",2,990,0.999995784
"1979","Tom40_Tom20",2,1005,0.999995791
"1980","Tom40_Tom20",2,1020,1
"1981","Tom40_Tom20",2,1035,1
"1982","Tom40_Tom20",2,1050,1
"1983","Tom40_Tom20",2,1065,1
"1984","Tom40_Tom20",2,1080,1
"1985","Tom40_Tom20",2,1095,1
"1986","Tom40_Tom20",2,1110,1
"1987","Tom40_Tom20",2,1125,1
"1988","Tom40_Tom20",2,1140,1
"1989","Tom40_Tom20",2,1155,1
"1990","Tom40_Tom20",2,1170,1
"1991","Tom40_Tom20",2,1185,1
"1992","Tom40_Tom20",2,1200,1
"1993","Tom40_Tom20",2,1215,1
"1994","Tom40_Tom20",2,1230,1
"1995","Tom40_Tom20",2,1245,1
"1996","Tom40_Tom20",2,1260,1
"1997","Tom40_Tom20",2,1275,1
"1998","Tom40_Tom20",2,1290,1
"1999","Tom40_Tom20",2,1305,1
"2000","Tom40_Tom20",2,1320,1
"2001","Tom40_Tom20",2,1335,1
"2002","Tom40_Tom20",2,1350,1
"2003","Tom40_Tom20",3,0,0.001204282
"2004","Tom40_Tom20",3,15,0.006092636
"2005","Tom40_Tom20",3,30,0.012482276
"2006","Tom40_Tom20",3,45,0.024612686
"2007","Tom40_Tom20",3,60,0.037548228
"2008","Tom40_Tom20",3,75,0.050716098
"2009","Tom40_Tom20",3,90,0.06680777
"2010","Tom40_Tom20",3,105,0.083076576
"2011","Tom40_Tom20",3,120,0.115969226
"2012","Tom40_Tom20",3,135,0.142339171
"2013","Tom40_Tom20",3,150,0.170370343
"2014","Tom40_Tom20",3,165,0.197891989
"2015","Tom40_Tom20",3,180,0.228764821
"2016","Tom40_Tom20",3,195,0.272714208
"2017","Tom40_Tom20",3,210,0.318102309
"2018","Tom40_Tom20",3,225,0.366362826
"2019","Tom40_Tom20",3,240,0.420986201
"2020","Tom40_Tom20",3,255,0.469779053
"2021","Tom40_Tom20",3,270,0.541535046
"2022","Tom40_Tom20",3,285,0.644829911
"2023","Tom40_Tom20",3,300,0.725576913
"2024","Tom40_Tom20",3,315,0.791874806
"2025","Tom40_Tom20",3,330,0.853453594
"2026","Tom40_Tom20",3,345,0.896440858
"2027","Tom40_Tom20",3,360,0.922528409
"2028","Tom40_Tom20",3,375,0.935832305
"2029","Tom40_Tom20",3,390,0.942708861
"2030","Tom40_Tom20",3,405,0.949401683
"2031","Tom40_Tom20",3,420,0.955046886
"2032","Tom40_Tom20",3,435,0.959224714
"2033","Tom40_Tom20",3,450,0.96344473
"2034","Tom40_Tom20",3,465,0.969702252
"2035","Tom40_Tom20",3,480,0.974669546
"2036","Tom40_Tom20",3,495,0.976556382
"2037","Tom40_Tom20",3,510,0.977579348
"2038","Tom40_Tom20",3,525,0.979441166
"2039","Tom40_Tom20",3,540,0.98062122
"2040","Tom40_Tom20",3,555,0.982364179
"2041","Tom40_Tom20",3,570,0.984511527
"2042","Tom40_Tom20",3,585,0.986222436
"2043","Tom40_Tom20",3,600,0.987154858
"2044","Tom40_Tom20",3,615,0.98815124
"2045","Tom40_Tom20",3,630,0.988453137
"2046","Tom40_Tom20",3,645,0.988748891
"2047","Tom40_Tom20",3,660,0.989248462
"2048","Tom40_Tom20",3,675,0.989468242
"2049","Tom40_Tom20",3,690,0.98958063
"2050","Tom40_Tom20",3,705,0.989886747
"2051","Tom40_Tom20",3,720,0.989998379
"2052","Tom40_Tom20",3,735,0.990017522
"2053","Tom40_Tom20",3,750,0.990039336
"2054","Tom40_Tom20",3,765,0.99008279
"2055","Tom40_Tom20",3,780,0.990110306
"2056","Tom40_Tom20",3,795,0.990179513
"2057","Tom40_Tom20",3,810,0.990345852
"2058","Tom40_Tom20",3,825,0.990538731
"2059","Tom40_Tom20",3,840,0.990594263
"2060","Tom40_Tom20",3,855,0.990789547
"2061","Tom40_Tom20",3,870,0.990852294
"2062","Tom40_Tom20",3,885,0.990957306
"2063","Tom40_Tom20",3,900,0.991082619
"2064","Tom40_Tom20",3,915,0.991245561
"2065","Tom40_Tom20",3,930,0.991281796
"2066","Tom40_Tom20",3,945,0.991379796
"2067","Tom40_Tom20",3,960,0.991514331
"2068","Tom40_Tom20",3,975,0.991693046
"2069","Tom40_Tom20",3,990,0.992423673
"2070","Tom40_Tom20",3,1005,0.993833259
"2071","Tom40_Tom20",3,1020,0.995881953
"2072","Tom40_Tom20",3,1035,0.997004545
"2073","Tom40_Tom20",3,1050,0.998559187
"2074","Tom40_Tom20",3,1065,0.999954339
"2075","Tom40_Tom20",3,1080,1
"2076","Tom40_Tom20",3,1095,1
"2077","Tom40_Tom20",3,1110,1
"2078","Tom40_Tom20",3,1125,1
"2079","Tom40_Tom20",3,1140,1
"2080","Tom40_Tom20",3,1155,1
"2081","Tom40_Tom20",3,1170,1
"2082","Tom40_Tom20",3,1185,1
"2083","Tom40_Tom20",3,1200,1
"2084","Tom40_Tom20",3,1215,1
"2085","Tom40_Tom20",3,1230,1
"2086","Tom40_Tom20",3,1245,1
"2087","Tom40_Tom20",3,1260,1
"2088","Tom40_Tom20",3,1275,1
"2089","Tom40_Tom20",3,1290,1
"2090","Tom40_Tom20",3,1305,1
"2091","Tom40_Tom20",3,1320,1
"2092","Tom40_Tom20",3,1335,1
"2093","Tom40_Tom20",3,1350,1
"2094","Tom40_Tom20",4,0,0.019013348
"2095","Tom40_Tom20",4,15,0.076229945
"2096","Tom40_Tom20",4,30,0.169115354
"2097","Tom40_Tom20",4,45,0.318885674
"2098","Tom40_Tom20",4,60,0.491556837
"2099","Tom40_Tom20",4,75,0.680312167
"2100","Tom40_Tom20",4,90,0.80000484
"2101","Tom40_Tom20",4,105,0.887461749
"2102","Tom40_Tom20",4,120,0.939199976
"2103","Tom40_Tom20",4,135,0.976401671
"2104","Tom40_Tom20",4,150,0.985738403
"2105","Tom40_Tom20",4,165,0.992925287
"2106","Tom40_Tom20",4,180,0.994205063
"2107","Tom40_Tom20",4,195,0.994803502
"2108","Tom40_Tom20",4,210,0.995280681
"2109","Tom40_Tom20",4,225,0.995424078
"2110","Tom40_Tom20",4,240,0.995543407
"2111","Tom40_Tom20",4,255,0.99562392
"2112","Tom40_Tom20",4,270,0.995856735
"2113","Tom40_Tom20",4,285,0.996404453
"2114","Tom40_Tom20",4,300,0.997012715
"2115","Tom40_Tom20",4,315,0.997082121
"2116","Tom40_Tom20",4,330,0.99713048
"2117","Tom40_Tom20",4,345,0.997317516
"2118","Tom40_Tom20",4,360,0.997534628
"2119","Tom40_Tom20",4,375,0.997788457
"2120","Tom40_Tom20",4,390,0.99792496
"2121","Tom40_Tom20",4,405,0.998280404
"2122","Tom40_Tom20",4,420,0.998389984
"2123","Tom40_Tom20",4,435,0.998576059
"2124","Tom40_Tom20",4,450,0.998631615
"2125","Tom40_Tom20",4,465,0.998789339
"2126","Tom40_Tom20",4,480,0.998876724
"2127","Tom40_Tom20",4,495,0.998937333
"2128","Tom40_Tom20",4,510,0.998965511
"2129","Tom40_Tom20",4,525,0.999013532
"2130","Tom40_Tom20",4,540,0.999032779
"2131","Tom40_Tom20",4,555,0.999082772
"2132","Tom40_Tom20",4,570,0.999121231
"2133","Tom40_Tom20",4,585,0.999161427
"2134","Tom40_Tom20",4,600,0.99919028
"2135","Tom40_Tom20",4,615,0.999270189
"2136","Tom40_Tom20",4,630,0.999580095
"2137","Tom40_Tom20",4,645,0.999739118
"2138","Tom40_Tom20",4,660,0.999827481
"2139","Tom40_Tom20",4,675,0.999836563
"2140","Tom40_Tom20",4,690,0.999864845
"2141","Tom40_Tom20",4,705,0.999864883
"2142","Tom40_Tom20",4,720,0.999864917
"2143","Tom40_Tom20",4,735,0.999924299
"2144","Tom40_Tom20",4,750,0.999951751
"2145","Tom40_Tom20",4,765,0.999961301
"2146","Tom40_Tom20",4,780,1
"2147","Tom40_Tom20",4,795,1
"2148","Tom40_Tom20",4,810,1
"2149","Tom40_Tom20",4,825,1
"2150","Tom40_Tom20",4,840,1
"2151","Tom40_Tom20",4,855,1
"2152","Tom40_Tom20",4,870,1
"2153","Tom40_Tom20",4,885,1
"2154","Tom40_Tom20",4,900,1
"2155","Tom40_Tom20",4,915,1
"2156","Tom40_Tom20",4,930,1
"2157","Tom40_Tom20",4,945,1
"2158","Tom40_Tom20",4,960,1
"2159","Tom40_Tom20",4,975,1
"2160","Tom40_Tom20",4,990,1
"2161","Tom40_Tom20",4,1005,1
"2162","Tom40_Tom20",4,1020,1
"2163","Tom40_Tom20",4,1035,1
"2164","Tom40_Tom20",4,1050,1
"2165","Tom40_Tom20",4,1065,1
"2166","Tom40_Tom20",4,1080,1
"2167","Tom40_Tom20",4,1095,1
"2168","Tom40_Tom20",4,1110,1
"2169","Tom40_Tom20",4,1125,1
"2170","Tom40_Tom20",4,1140,1
"2171","Tom40_Tom20",4,1155,1
"2172","Tom40_Tom20",4,1170,1
"2173","Tom40_Tom20",4,1185,1
"2174","Tom40_Tom20",4,1200,1
"2175","Tom40_Tom20",4,1215,1
"2176","Tom40_Tom20",4,1230,1
"2177","Tom40_Tom20",4,1245,1
"2178","Tom40_Tom20",4,1260,1
"2179","Tom40_Tom20",4,1275,1
"2180","Tom40_Tom20",4,1290,1
"2181","Tom40_Tom20",4,1305,1
"2182","Tom40_Tom20",4,1320,1
"2183","Tom40_Tom20",4,1335,1
"2184","Tom40_Tom20",4,1350,1
"2185","Tom40_Tom20",5,0,0.021970788
"2186","Tom40_Tom20",5,15,0.087407699
"2187","Tom40_Tom20",5,30,0.203443917
"2188","Tom40_Tom20",5,45,0.356134532
"2189","Tom40_Tom20",5,60,0.485050854
"2190","Tom40_Tom20",5,75,0.636803484
"2191","Tom40_Tom20",5,90,0.728293762
"2192","Tom40_Tom20",5,105,0.79676564
"2193","Tom40_Tom20",5,120,0.843172454
"2194","Tom40_Tom20",5,135,0.880771893
"2195","Tom40_Tom20",5,150,0.90641442
"2196","Tom40_Tom20",5,165,0.923992353
"2197","Tom40_Tom20",5,180,0.935769125
"2198","Tom40_Tom20",5,195,0.946917991
"2199","Tom40_Tom20",5,210,0.956425978
"2200","Tom40_Tom20",5,225,0.965730726
"2201","Tom40_Tom20",5,240,0.972558817
"2202","Tom40_Tom20",5,255,0.977214411
"2203","Tom40_Tom20",5,270,0.979949481
"2204","Tom40_Tom20",5,285,0.981979831
"2205","Tom40_Tom20",5,300,0.983266687
"2206","Tom40_Tom20",5,315,0.984947586
"2207","Tom40_Tom20",5,330,0.986099742
"2208","Tom40_Tom20",5,345,0.986814222
"2209","Tom40_Tom20",5,360,0.98773134
"2210","Tom40_Tom20",5,375,0.988785481
"2211","Tom40_Tom20",5,390,0.989724376
"2212","Tom40_Tom20",5,405,0.990377667
"2213","Tom40_Tom20",5,420,0.991058145
"2214","Tom40_Tom20",5,435,0.991579681
"2215","Tom40_Tom20",5,450,0.992062011
"2216","Tom40_Tom20",5,465,0.992436057
"2217","Tom40_Tom20",5,480,0.992959314
"2218","Tom40_Tom20",5,495,0.993501173
"2219","Tom40_Tom20",5,510,0.99386275
"2220","Tom40_Tom20",5,525,0.994176713
"2221","Tom40_Tom20",5,540,0.994449071
"2222","Tom40_Tom20",5,555,0.995051368
"2223","Tom40_Tom20",5,570,0.995447036
"2224","Tom40_Tom20",5,585,0.995660834
"2225","Tom40_Tom20",5,600,0.995916452
"2226","Tom40_Tom20",5,615,0.996331987
"2227","Tom40_Tom20",5,630,0.996675142
"2228","Tom40_Tom20",5,645,0.996812121
"2229","Tom40_Tom20",5,660,0.996905027
"2230","Tom40_Tom20",5,675,0.997030698
"2231","Tom40_Tom20",5,690,0.997188254
"2232","Tom40_Tom20",5,705,0.997342127
"2233","Tom40_Tom20",5,720,0.997437175
"2234","Tom40_Tom20",5,735,0.997622907
"2235","Tom40_Tom20",5,750,0.997805018
"2236","Tom40_Tom20",5,765,0.997932239
"2237","Tom40_Tom20",5,780,0.998086844
"2238","Tom40_Tom20",5,795,0.998236419
"2239","Tom40_Tom20",5,810,0.998427432
"2240","Tom40_Tom20",5,825,0.998630843
"2241","Tom40_Tom20",5,840,0.998836479
"2242","Tom40_Tom20",5,855,0.999055283
"2243","Tom40_Tom20",5,870,0.999445458
"2244","Tom40_Tom20",5,885,0.999623016
"2245","Tom40_Tom20",5,900,0.999828081
"2246","Tom40_Tom20",5,915,0.999939114
"2247","Tom40_Tom20",5,930,0.999962821
"2248","Tom40_Tom20",5,945,1
"2249","Tom40_Tom20",5,960,1
"2250","Tom40_Tom20",5,975,1
"2251","Tom40_Tom20",5,990,1
"2252","Tom40_Tom20",5,1005,1
"2253","Tom40_Tom20",5,1020,1
"2254","Tom40_Tom20",5,1035,1
"2255","Tom40_Tom20",5,1050,1
"2256","Tom40_Tom20",5,1065,1
"2257","Tom40_Tom20",5,1080,1
"2258","Tom40_Tom20",5,1095,1
"2259","Tom40_Tom20",5,1110,1
"2260","Tom40_Tom20",5,1125,1
"2261","Tom40_Tom20",5,1140,1
"2262","Tom40_Tom20",5,1155,1
"2263","Tom40_Tom20",5,1170,1
"2264","Tom40_Tom20",5,1185,1
"2265","Tom40_Tom20",5,1200,1
"2266","Tom40_Tom20",5,1215,1
"2267","Tom40_Tom20",5,1230,1
"2268","Tom40_Tom20",5,1245,1
"2269","Tom40_Tom20",5,1260,1
"2270","Tom40_Tom20",5,1275,1
"2271","Tom40_Tom20",5,1290,1
"2272","Tom40_Tom20",5,1305,1
"2273","Tom40_Tom20",5,1320,1
"2274","Tom40_Tom20",5,1335,1
"2275","Tom40_Tom20",5,1350,1
"2276","Tom40_Tom20",6,0,0.002425944
"2277","Tom40_Tom20",6,15,0.013483494
"2278","Tom40_Tom20",6,30,0.037363444
"2279","Tom40_Tom20",6,45,0.096067675
"2280","Tom40_Tom20",6,60,0.163817717
"2281","Tom40_Tom20",6,75,0.271238477
"2282","Tom40_Tom20",6,90,0.360207933
"2283","Tom40_Tom20",6,105,0.438889984
"2284","Tom40_Tom20",6,120,0.52570045
"2285","Tom40_Tom20",6,135,0.623912099
"2286","Tom40_Tom20",6,150,0.679680234
"2287","Tom40_Tom20",6,165,0.735818285
"2288","Tom40_Tom20",6,180,0.772899454
"2289","Tom40_Tom20",6,195,0.801222981
"2290","Tom40_Tom20",6,210,0.835749233
"2291","Tom40_Tom20",6,225,0.869503644
"2292","Tom40_Tom20",6,240,0.914491414
"2293","Tom40_Tom20",6,255,0.941049876
"2294","Tom40_Tom20",6,270,0.958780117
"2295","Tom40_Tom20",6,285,0.973475153
"2296","Tom40_Tom20",6,300,0.979192756
"2297","Tom40_Tom20",6,315,0.9826499
"2298","Tom40_Tom20",6,330,0.985864568
"2299","Tom40_Tom20",6,345,0.98702413
"2300","Tom40_Tom20",6,360,0.987898817
"2301","Tom40_Tom20",6,375,0.988589254
"2302","Tom40_Tom20",6,390,0.989097384
"2303","Tom40_Tom20",6,405,0.989563561
"2304","Tom40_Tom20",6,420,0.98996086
"2305","Tom40_Tom20",6,435,0.990299592
"2306","Tom40_Tom20",6,450,0.990908496
"2307","Tom40_Tom20",6,465,0.991462631
"2308","Tom40_Tom20",6,480,0.992256552
"2309","Tom40_Tom20",6,495,0.992986463
"2310","Tom40_Tom20",6,510,0.993473598
"2311","Tom40_Tom20",6,525,0.993790162
"2312","Tom40_Tom20",6,540,0.994120962
"2313","Tom40_Tom20",6,555,0.994425618
"2314","Tom40_Tom20",6,570,0.994589969
"2315","Tom40_Tom20",6,585,0.994689758
"2316","Tom40_Tom20",6,600,0.994955905
"2317","Tom40_Tom20",6,615,0.995447071
"2318","Tom40_Tom20",6,630,0.995811338
"2319","Tom40_Tom20",6,645,0.995997104
"2320","Tom40_Tom20",6,660,0.996211084
"2321","Tom40_Tom20",6,675,0.996458635
"2322","Tom40_Tom20",6,690,0.996757698
