"","Picture","method","value"
"624","low background","LI..DeBias.",0.241990772700335
"625","low background","LI..DeBias.",0.296879647827252
"626","low background","LI..DeBias.",0.556080496697488
"627","low background","LI..DeBias.",0.349556760256327
"628","low background","LI..DeBias.",0.566369228450551
"629","low background","LI..DeBias.",0.382764394957983
"630","low background","LI..DeBias.",0.319670821664463
"631","high background","Mander.s.M1",0.933712310816089
"632","high background","Mander.s.M1",0.915093291621936
"633","high background","Mander.s.M1",0.89816019652506
"634","high background","Mander.s.M1",0.900810404515183
"635","high background","Mander.s.M1",0.905122596699271
"636","high background","Mander.s.M1",0.879242261388206
"637","high background","Mander.s.M1",0.911877063658854
"638","high background","Mander.s.M1",0.971970473064551
"639","high background","Mander.s.M1",0.944395279138605
"640","high background","Mander.s.M1",0.92377360194049
"641","high background","Mander.s.M1",0.514608512874409
"642","high background","Mander.s.M1",0.422085984979538
"643","high background","Mander.s.M1",0.697853110205322
"644","high background","Mander.s.M1",0.392276295465426
"645","high background","Mander.s.M1",0.35449205459254
"646","high background","Mander.s.M1",0.565512061190498
"647","high background","Mander.s.M1",0.327435661764706
"648","high background","Mander.s.M1",0.430357502952784
"649","high background","Mander.s.M1",0.337578385073934
"650","high background","Mander.s.M1",0.584696309690146
"651","high background","Mander.s.M1",0.746826000644052
"652","high background","Mander.s.M1",0.74044415336985
"653","high background","Mander.s.M1",0.769341594577443
"654","high background","Mander.s.M1",0.808044255192386
"655","high background","Mander.s.M1",0.679596154673582
"656","high background","Mander.s.M1",0.832981589428779
"657","high background","Mander.s.M1",0.264586269377894
"658","high background","Mander.s.M1",0.710561235982907
"659","high background","Mander.s.M1",0.796739533719434
"660","high background","Mander.s.M1",0.756064464340927
"661","high background","Mander.s.M1",0.586008026019327
"662","high background","Mander.s.M1",0.441433754666558
"663","high background","Mander.s.M1",0.762406952631488
"664","high background","Mander.s.M1",0.502877149956531
"665","high background","Mander.s.M1",0.614280283014452
"666","high background","Mander.s.M1",0.453050308184657
"667","high background","Mander.s.M1",0.565171525275541
"668","high background","Mander.s.M1",0.427841722137083
"669","high background","Mander.s.M1",0.397871995825168
"670","high background","Mander.s.M1",0.603756447325346
"671","high background","Mander.s.M1",0.910010670001602
"672","high background","Mander.s.M1",0.872460268111907
"673","high background","Mander.s.M1",0.740192888648276
"674","high background","Mander.s.M1",0.945028111651782
"675","high background","Mander.s.M1",0.907521561278839
"676","high background","Mander.s.M1",0.924906987382314
"677","high background","Mander.s.M1",0.844899781366
"678","high background","Mander.s.M1",0.782443812264506
"679","high background","Mander.s.M1",0.942234953704393
"680","high background","Mander.s.M1",0.78774207381492
"681","high background","Mander.s.M1",0.727176084167397
"682","high background","Mander.s.M1",0.74396295505662
"683","high background","Mander.s.M1",0.711583649631424
"684","high background","Mander.s.M1",0.834620331965238
"685","high background","Mander.s.M1",0.6826536828326
"686","high background","Mander.s.M1",0.801085667970251
"687","high background","Mander.s.M1",0.915912119103567
"688","high background","Mander.s.M1",0.824465239592001
"689","high background","Mander.s.M1",0.77169996411086
"690","high background","Mander.s.M1",0.763591125351954
"691","high background","Mander.s.M1",0.638467386355258
"692","high background","Mander.s.M1",0.825985007326382
"693","high background","Mander.s.M1",0.616035691563165
"694","high background","Mander.s.M1",0.509941627143378
"695","high background","Mander.s.M1",0.648756410874773
"696","high background","Mander.s.M1",0.493961013148033
"697","high background","Mander.s.M1",0.779353333656937
"698","high background","Mander.s.M1",0.724334280956146
"699","high background","Mander.s.M1",0.746734742893211
"700","high background","Mander.s.M1",0.750149318649035
"701","high background","Mander.s.M1",0.79875321630998
"702","high background","Mander.s.M1",0.887356168722908
"703","high background","Mander.s.M1",0.786619869085643
"704","high background","Mander.s.M1",0.601436891228712
"705","high background","Mander.s.M1",0.8252592565649
"706","high background","Mander.s.M1",0.812951906205819
"707","high background","Mander.s.M1",0.857316238973946
"708","high background","Mander.s.M1",0.85579115284889
"709","high background","Mander.s.M1",0.774915625384419
"710","high background","Mander.s.M1",0.825566147783429
"711","high background","Mander.s.M1",0.85568716033282
"712","high background","Mander.s.M1",0.85464113588737
"713","high background","Mander.s.M1",0.824657767274851
"714","high background","Mander.s.M1",0.849045421155949
"715","high background","Mander.s.M1",0.888074532201489
"716","high background","Mander.s.M1",0.83709222936659
"717","high background","Mander.s.M1",0.858164207973287
"718","high background","Mander.s.M1",0.747180480542376
"719","high background","Mander.s.M1",0.81112274783391
"720","high background","Mander.s.M1",0.846360448425563
"721","high background","Mander.s.M1",0.668159991571928
"722","high background","Mander.s.M1",0.638725983812013
"723","high background","Mander.s.M1",0.853293897385543
"724","high background","Mander.s.M1",0.713962901385338
"725","high background","Mander.s.M1",0.688296782790571
"726","high background","Mander.s.M1",0.871487419373921
"727","high background","Mander.s.M1",0.432513448971678
"728","high background","Mander.s.M1",0.922350617720817
"729","high background","Mander.s.M1",0.815805660956983
"730","high background","Mander.s.M1",0.279151846830507
"731","high background","Mander.s.M1",0.763582960791889
"732","high background","Mander.s.M1",0.829685650897328
"733","high background","Mander.s.M1",0.862600598813275
"734","high background","Mander.s.M1",0.831839029210883
"735","high background","Mander.s.M1",0.585002808651057
"736","high background","Mander.s.M1",0.58514563499572
"737","high background","Mander.s.M1",0.862992712703633
"738","high background","Mander.s.M1",0.675351591076003
"739","high background","Mander.s.M1",0.508084951751724
"740","high background","Mander.s.M1",0.741774204257716
"741","low background","Mander.s.M1",0.82613997904621
"742","low background","Mander.s.M1",0.805132661042258
"743","low background","Mander.s.M1",0.815715763318697
"744","low background","Mander.s.M1",0.78813834425454
"745","low background","Mander.s.M1",0.817748614439558
"746","low background","Mander.s.M1",0.719089905012485
"747","low background","Mander.s.M1",0.827244605917545
"748","low background","Mander.s.M1",0.825510653976538
"749","low background","Mander.s.M1",0.72420842299602
"750","low background","Mander.s.M1",0.815196752579703
"751","low background","Mander.s.M1",0.707037871333546
"752","low background","Mander.s.M1",0.530611945624691
"753","low background","Mander.s.M1",0.713648877905102
"754","low background","Mander.s.M1",0.724098201269776
"755","low background","Mander.s.M1",0.65872596415846
"756","low background","Mander.s.M1",0.740478678974157
"757","low background","Mander.s.M1",0.581099114757282
"758","low background","Mander.s.M1",0.425747733382579
"759","low background","Mander.s.M1",0.720310940137653
"760","low background","Mander.s.M1",0.642314837488971
"761","low background","Mander.s.M1",0.767358456360498
"762","low background","Mander.s.M1",0.770966832190774
"763","low background","Mander.s.M1",0.850910093849368
"764","low background","Mander.s.M1",0.855933881879756
"765","low background","Mander.s.M1",0.759690453410797
"766","low background","Mander.s.M1",0.924709166825193
"767","low background","Mander.s.M1",0.884030608157626
"768","low background","Mander.s.M1",0.901952782937491
"769","low background","Mander.s.M1",0.834162286447365
"770","low background","Mander.s.M1",0.824556717849048
"771","low background","Mander.s.M1",0.783289183486391
"772","low background","Mander.s.M1",0.575003316325856
"773","low background","Mander.s.M1",0.212156452300655
"774","low background","Mander.s.M1",0.700242056480779
"775","low background","Mander.s.M1",0.73436888116056
"776","low background","Mander.s.M1",0.528468778735971
"777","low background","Mander.s.M1",0.799805705508774
"778","low background","Mander.s.M1",0.753617993186591
"779","low background","Mander.s.M1",0.786862295034828
"780","low background","Mander.s.M1",0.716366905583104
"781","low background","Mander.s.M1",0.787630381132683
"782","low background","Mander.s.M1",0.729956718731209
"783","low background","Mander.s.M1",0.612819035348035
"784","low background","Mander.s.M1",0.763104474176611
"785","low background","Mander.s.M1",0.90560418557241
"786","low background","Mander.s.M1",0.769284665316926
"787","low background","Mander.s.M1",0.908596320931455
"788","low background","Mander.s.M1",0.872786005508735
"789","low background","Mander.s.M1",0.890728029188674
"790","low background","Mander.s.M1",0.733916039031517
"791","low background","Mander.s.M1",0.734931265190392
"792","low background","Mander.s.M1",0.776317023411729
"793","low background","Mander.s.M1",0.808442746029943
"794","low background","Mander.s.M1",0.870805888631594
"795","low background","Mander.s.M1",0.798363309683503
"796","low background","Mander.s.M1",0.796351300972113
"797","low background","Mander.s.M1",0.754563630853892
"798","low background","Mander.s.M1",0.852761281258621
"799","low background","Mander.s.M1",0.777049762239938
"800","low background","Mander.s.M1",0.746021152464056
"801","low background","Mander.s.M1",0.870056527304395
"802","low background","Mander.s.M1",0.823338558135981
"803","low background","Mander.s.M1",0.821649895278999
"804","low background","Mander.s.M1",0.860145680894349
"805","low background","Mander.s.M1",0.705337056079231
"806","low background","Mander.s.M1",0.898822289447151
"807","low background","Mander.s.M1",0.840599240475202
"808","low background","Mander.s.M1",0.864975335468116
"809","low background","Mander.s.M1",0.91361162558405
"810","low background","Mander.s.M1",0.756896075026919
"811","low background","Mander.s.M1",0.829813001814137
"812","low background","Mander.s.M1",0.689100709485226
"813","low background","Mander.s.M1",0.82411114618068
"814","low background","Mander.s.M1",0.613692251540816
"815","low background","Mander.s.M1",0.799550003419741
"816","low background","Mander.s.M1",0.753453890032482
"817","low background","Mander.s.M1",0.73384157246367
"818","low background","Mander.s.M1",0.770955182412328
"819","low background","Mander.s.M1",0.616048496427474
"820","low background","Mander.s.M1",0.744769739973299
"821","low background","Mander.s.M1",0.878738683870417
"822","low background","Mander.s.M1",0.292584484881653
"823","low background","Mander.s.M1",0.836550796226939
"824","low background","Mander.s.M1",0.888032252919473
"825","low background","Mander.s.M1",0.869248890768304
"826","low background","Mander.s.M1",0.794669382115644
"827","low background","Mander.s.M1",0.715748441380171
"828","low background","Mander.s.M1",0.862190676187515
"829","low background","Mander.s.M1",0.936601371048608
"830","low background","Mander.s.M1",0.541819439225284
"831","low background","Mander.s.M1",0.724788635582638
"832","low background","Mander.s.M1",0.665351472900435
"833","low background","Mander.s.M1",0.673896080753665
"834","low background","Mander.s.M1",0.434900756143667
"835","low background","Mander.s.M1",0.669682386795178
"836","low background","Mander.s.M1",0.633545356023642
"837","low background","Mander.s.M1",0.796509918998905
"838","low background","Mander.s.M1",0.824909762996083
"839","low background","Mander.s.M1",0.724566618513168
"840","low background","Mander.s.M1",0.792332276008029
"841","high background","Mander.s.M2",0.883500021586738
"842","high background","Mander.s.M2",0.840241145277138
"843","high background","Mander.s.M2",0.855065803113905
"844","high background","Mander.s.M2",0.839806378680375
"845","high background","Mander.s.M2",0.869978951579557
"846","high background","Mander.s.M2",0.822690161944754
"847","high background","Mander.s.M2",0.842875827157457
"848","high background","Mander.s.M2",0.928084666682248
"849","high background","Mander.s.M2",0.917913252444336
"850","high background","Mander.s.M2",0.848698168594501
"851","high background","Mander.s.M2",0.430372737743657
"852","high background","Mander.s.M2",0.357826522576676
"853","high background","Mander.s.M2",0.659744954411492
"854","high background","Mander.s.M2",0.39804589909575
"855","high background","Mander.s.M2",0.388475356656973
"856","high background","Mander.s.M2",0.587588634110829
"857","high background","Mander.s.M2",0.241390303098926
"858","high background","Mander.s.M2",0.360745755483378
"859","high background","Mander.s.M2",0.293527914078712
"860","high background","Mander.s.M2",0.422254888665733
"861","high background","Mander.s.M2",0.658047976571622
"862","high background","Mander.s.M2",0.559344507556141
"863","high background","Mander.s.M2",0.630955950618331
"864","high background","Mander.s.M2",0.615133395470841
"865","high background","Mander.s.M2",0.474145421260661
"866","high background","Mander.s.M2",0.643297443773298
"867","high background","Mander.s.M2",0.247262245201467
"868","high background","Mander.s.M2",0.531151922911125
"869","high background","Mander.s.M2",0.688508530283429
"870","high background","Mander.s.M2",0.672970716215792
"871","high background","Mander.s.M2",0.519994007405234
"872","high background","Mander.s.M2",0.440158765545679
"873","high background","Mander.s.M2",0.689223727192562
"874","high background","Mander.s.M2",0.549192391530841
"875","high background","Mander.s.M2",0.503638184727277
"876","high background","Mander.s.M2",0.527789760383151
"877","high background","Mander.s.M2",0.470819314981605
"878","high background","Mander.s.M2",0.432533057346669
"879","high background","Mander.s.M2",0.457199110627175
"880","high background","Mander.s.M2",0.519707071916316
"881","high background","Mander.s.M2",0.893664158544118
"882","high background","Mander.s.M2",0.868696764728595
"883","high background","Mander.s.M2",0.749958340416963
"884","high background","Mander.s.M2",0.931732114297618
"885","high background","Mander.s.M2",0.86552439380675
"886","high background","Mander.s.M2",0.934569783374312
"887","high background","Mander.s.M2",0.807373545730299
"888","high background","Mander.s.M2",0.805480220923044
"889","high background","Mander.s.M2",0.945297220029453
"890","high background","Mander.s.M2",0.808388107512013
"891","high background","Mander.s.M2",0.633752625043362
"892","high background","Mander.s.M2",0.748543461397276
"893","high background","Mander.s.M2",0.652243793790307
"894","high background","Mander.s.M2",0.798889154945282
"895","high background","Mander.s.M2",0.661593550391755
"896","high background","Mander.s.M2",0.717867092045762
"897","high background","Mander.s.M2",0.760184850975391
"898","high background","Mander.s.M2",0.779484291179838
"899","high background","Mander.s.M2",0.774773432153775
"900","high background","Mander.s.M2",0.757739421101315
"901","high background","Mander.s.M2",0.581502796795679
"902","high background","Mander.s.M2",0.753091271773321
"903","high background","Mander.s.M2",0.541087088211519
"904","high background","Mander.s.M2",0.382707575463908
"905","high background","Mander.s.M2",0.445423921475667
"906","high background","Mander.s.M2",0.476092132021703
"907","high background","Mander.s.M2",0.65775362857247
"908","high background","Mander.s.M2",0.612359143607828
"909","high background","Mander.s.M2",0.674621286631632
"910","high background","Mander.s.M2",0.657410748082049
"911","high background","Mander.s.M2",0.675256352729029
"912","high background","Mander.s.M2",0.725751013071982
"913","high background","Mander.s.M2",0.673495237839097
"914","high background","Mander.s.M2",0.620451043097834
"915","high background","Mander.s.M2",0.73801740526918
"916","high background","Mander.s.M2",0.70101311000234
"917","high background","Mander.s.M2",0.758638897767107
"918","high background","Mander.s.M2",0.743862505054198
"919","high background","Mander.s.M2",0.697046149529861
"920","high background","Mander.s.M2",0.696955900204239
"921","high background","Mander.s.M2",0.826208077240991
"922","high background","Mander.s.M2",0.837333330978309
"923","high background","Mander.s.M2",0.848756159831624
"924","high background","Mander.s.M2",0.82762181083702
"925","high background","Mander.s.M2",0.892147292876879
"926","high background","Mander.s.M2",0.812218660977209
"927","high background","Mander.s.M2",0.885844484823094
"928","high background","Mander.s.M2",0.741175901154908
"929","high background","Mander.s.M2",0.802386441512798
"930","high background","Mander.s.M2",0.859964576587448
"931","high background","Mander.s.M2",0.581566641516161
"932","high background","Mander.s.M2",0.58146425559238
"933","high background","Mander.s.M2",0.77243179491576
"934","high background","Mander.s.M2",0.792925185441219
"935","high background","Mander.s.M2",0.749040687660651
"936","high background","Mander.s.M2",0.874209958277769
"937","high background","Mander.s.M2",0.310889526856742
"938","high background","Mander.s.M2",0.850629564669272
"939","high background","Mander.s.M2",0.819230360313227
"940","high background","Mander.s.M2",0.282787028107317
"941","high background","Mander.s.M2",0.743044036155322
"942","high background","Mander.s.M2",0.711724441305282
"943","high background","Mander.s.M2",0.707022428369651
"944","high background","Mander.s.M2",0.696428211813036
"945","high background","Mander.s.M2",0.517971230604732
"946","high background","Mander.s.M2",0.417142480319618
"947","high background","Mander.s.M2",0.641905916061838
"948","high background","Mander.s.M2",0.540956369472247
"949","high background","Mander.s.M2",0.562963123424721
"950","high background","Mander.s.M2",0.583931517876877
"951","low background","Mander.s.M2",0.80773350719806
"952","low background","Mander.s.M2",0.782514217515273
"953","low background","Mander.s.M2",0.801034738974211
"954","low background","Mander.s.M2",0.834105196668191
"955","low background","Mander.s.M2",0.827743219547047
"956","low background","Mander.s.M2",0.639186212009431
"957","low background","Mander.s.M2",0.779414340520188
"958","low background","Mander.s.M2",0.776354296394742
"959","low background","Mander.s.M2",0.720029841281021
"960","low background","Mander.s.M2",0.845345258558761
"961","low background","Mander.s.M2",0.722984512570755
"962","low background","Mander.s.M2",0.583548559594637
"963","low background","Mander.s.M2",0.653391134906634
"964","low background","Mander.s.M2",0.682378801859597
"965","low background","Mander.s.M2",0.631619643935788
"966","low background","Mander.s.M2",0.659013928186996
"967","low background","Mander.s.M2",0.569851317495739
"968","low background","Mander.s.M2",0.455824083902348
"969","low background","Mander.s.M2",0.721781613804302
"970","low background","Mander.s.M2",0.562798830135808
"971","low background","Mander.s.M2",0.639299513607905
"972","low background","Mander.s.M2",0.696784929589947
"973","low background","Mander.s.M2",0.778775729615721
"974","low background","Mander.s.M2",0.777299575087664
"975","low background","Mander.s.M2",0.629132098855531
"976","low background","Mander.s.M2",0.846676374705369
"977","low background","Mander.s.M2",0.834122424113296
"978","low background","Mander.s.M2",0.862078222298992
"979","low background","Mander.s.M2",0.756705017864471
"980","low background","Mander.s.M2",0.727045176710825
"981","low background","Mander.s.M2",0.809553338565891
"982","low background","Mander.s.M2",0.667256522239345
"983","low background","Mander.s.M2",0.210560516496877
"984","low background","Mander.s.M2",0.655017427938995
"985","low background","Mander.s.M2",0.680218652096022
"986","low background","Mander.s.M2",0.693824661231373
"987","low background","Mander.s.M2",0.846590968932431
"988","low background","Mander.s.M2",0.782125466143882
"989","low background","Mander.s.M2",0.746944112738583
"990","low background","Mander.s.M2",0.819359659200053
"991","low background","Mander.s.M2",0.755847226993012
"992","low background","Mander.s.M2",0.721135856091134
"993","low background","Mander.s.M2",0.708842802002263
"994","low background","Mander.s.M2",0.696148859718448
"995","low background","Mander.s.M2",0.808952785367308
"996","low background","Mander.s.M2",0.801782972834915
"997","low background","Mander.s.M2",0.886816637021307
"998","low background","Mander.s.M2",0.75817539837759
"999","low background","Mander.s.M2",0.85880207490728
"1000","low background","Mander.s.M2",0.747565912541357
"1001","low background","Mander.s.M2",0.674468301337579
"1002","low background","Mander.s.M2",0.726037198880906
"1003","low background","Mander.s.M2",0.77829958741975
"1004","low background","Mander.s.M2",0.823401505374759
"1005","low background","Mander.s.M2",0.751422540489445
"1006","low background","Mander.s.M2",0.724985508713413
"1007","low background","Mander.s.M2",0.643425498653546
"1008","low background","Mander.s.M2",0.818175322747019
"1009","low background","Mander.s.M2",0.722169173075579
"1010","low background","Mander.s.M2",0.65199852693372
"1011","low background","Mander.s.M2",0.747981411605684
"1012","low background","Mander.s.M2",0.681499047321353
"1013","low background","Mander.s.M2",0.783616348956127
"1014","low background","Mander.s.M2",0.713762132367824
"1015","low background","Mander.s.M2",0.627956662278241
"1016","low background","Mander.s.M2",0.863076085533288
"1017","low background","Mander.s.M2",0.677217355141457
"1018","low background","Mander.s.M2",0.804258968077979
"1019","low background","Mander.s.M2",0.861247973958841
"1020","low background","Mander.s.M2",0.687364978883944
"1021","low background","Mander.s.M2",0.728908570255706
"1022","low background","Mander.s.M2",0.640269528428804
"1023","low background","Mander.s.M2",0.717004291180036
"1024","low background","Mander.s.M2",0.765154931612319
"1025","low background","Mander.s.M2",0.708141110488659
"1026","low background","Mander.s.M2",0.743259378337203
"1027","low background","Mander.s.M2",0.75678792185899
"1028","low background","Mander.s.M2",0.749822172940945
"1029","low background","Mander.s.M2",0.757736190482333
"1030","low background","Mander.s.M2",0.711095406175832
"1031","low background","Mander.s.M2",0.855123351028444
"1032","low background","Mander.s.M2",0.294303103410462
"1033","low background","Mander.s.M2",0.66900045681345
"1034","low background","Mander.s.M2",0.818979707068821
"1035","low background","Mander.s.M2",0.813651404211088
"1036","low background","Mander.s.M2",0.873809852911564
"1037","low background","Mander.s.M2",0.62593682052582
"1038","low background","Mander.s.M2",0.748897443473246
"1039","low background","Mander.s.M2",0.851567811836753
"1040","low background","Mander.s.M2",0.574787084809913
"1041","low background","Mander.s.M2",0.674096507828709
"1042","low background","Mander.s.M2",0.636340505801826
"1043","low background","Mander.s.M2",0.618975977623568
"1044","low background","Mander.s.M2",0.520940879841669
"1045","low background","Mander.s.M2",0.639053098401161
"1046","low background","Mander.s.M2",0.58789449170991
"1047","low background","Mander.s.M2",0.78191802356649
"1048","low background","Mander.s.M2",0.714901354445044
"1049","low background","Mander.s.M2",0.646688010009175
"1050","low background","Mander.s.M2",0.783815333568815
"1051","high background","Pearson.s.Corr",0.629069662881616
"1052","high background","Pearson.s.Corr",0.636986738299571
"1053","high background","Pearson.s.Corr",0.575429623531637
"1054","high background","Pearson.s.Corr",0.614717918173415
"1055","high background","Pearson.s.Corr",0.551526975763484
"1056","high background","Pearson.s.Corr",0.659270940436667
"1057","high background","Pearson.s.Corr",0.498160554330776
"1058","high background","Pearson.s.Corr",0.69438180040667
"1059","high background","Pearson.s.Corr",0.61463492775937
"1060","high background","Pearson.s.Corr",0.502376676828722
"1061","high background","Pearson.s.Corr",0.40351554906264
"1062","high background","Pearson.s.Corr",0.242399655844551
"1063","high background","Pearson.s.Corr",0.513534835216795
"1064","high background","Pearson.s.Corr",0.214389252857258
"1065","high background","Pearson.s.Corr",0.178575865066607
"1066","high background","Pearson.s.Corr",0.311627596262651
"1067","high background","Pearson.s.Corr",0.21946766333604
"1068","high background","Pearson.s.Corr",0.291674843264643
"1069","high background","Pearson.s.Corr",0.274329991963461
"1070","high background","Pearson.s.Corr",0.436222886498454
"1071","high background","Pearson.s.Corr",0.49498937223711
"1072","high background","Pearson.s.Corr",0.466296350256855
"1073","high background","Pearson.s.Corr",0.446504632319612
"1074","high background","Pearson.s.Corr",0.548956345324284
"1075","high background","Pearson.s.Corr",0.430013131557577
"1076","high background","Pearson.s.Corr",0.489391867643964
"1077","high background","Pearson.s.Corr",0.133361778228999
"1078","high background","Pearson.s.Corr",0.407453119861537
"1079","high background","Pearson.s.Corr",0.454822425905285
"1080","high background","Pearson.s.Corr",0.486166148372988
"1081","high background","Pearson.s.Corr",0.311206197309386
"1082","high background","Pearson.s.Corr",0.19358250013773
"1083","high background","Pearson.s.Corr",0.522437747770148
"1084","high background","Pearson.s.Corr",0.23444939341367
"1085","high background","Pearson.s.Corr",0.30417655905055
"1086","high background","Pearson.s.Corr",0.190069579340086
"1087","high background","Pearson.s.Corr",0.348223562150964
"1088","high background","Pearson.s.Corr",0.203957410615629
"1089","high background","Pearson.s.Corr",0.135588757302719
"1090","high background","Pearson.s.Corr",0.324637514245986
"1091","high background","Pearson.s.Corr",0.629610008543197
"1092","high background","Pearson.s.Corr",0.6444947079306
"1093","high background","Pearson.s.Corr",0.301875565926753
"1094","high background","Pearson.s.Corr",0.500012957090707
"1095","high background","Pearson.s.Corr",0.493223303886407
"1096","high background","Pearson.s.Corr",0.582470172750003
"1097","high background","Pearson.s.Corr",0.510990852676223
"1098","high background","Pearson.s.Corr",0.47663526800817
"1099","high background","Pearson.s.Corr",0.689682107948074
"1100","high background","Pearson.s.Corr",0.549185379959685
"1101","high background","Pearson.s.Corr",0.39938379099169
"1102","high background","Pearson.s.Corr",0.385288809503575
"1103","high background","Pearson.s.Corr",0.405950754377607
"1104","high background","Pearson.s.Corr",0.555320727427263
"1105","high background","Pearson.s.Corr",0.374728174904309
"1106","high background","Pearson.s.Corr",0.430328882113896
"1107","high background","Pearson.s.Corr",0.620945235622623
"1108","high background","Pearson.s.Corr",0.453635030310966
"1109","high background","Pearson.s.Corr",0.446005224953844
"1110","high background","Pearson.s.Corr",0.479819379228299
"1111","high background","Pearson.s.Corr",0.347759210843602
"1112","high background","Pearson.s.Corr",0.533137585529654
"1113","high background","Pearson.s.Corr",0.312193420997029
"1114","high background","Pearson.s.Corr",0.43642617006431
"1115","high background","Pearson.s.Corr",0.485847179064751
"1116","high background","Pearson.s.Corr",0.345730573296925
"1117","high background","Pearson.s.Corr",0.576827093997224
"1118","high background","Pearson.s.Corr",0.52300694047285
"1119","high background","Pearson.s.Corr",0.428261669014788
"1120","high background","Pearson.s.Corr",0.540936063965937
"1121","high background","Pearson.s.Corr",0.396435998640101
"1122","high background","Pearson.s.Corr",0.556194583950259
"1123","high background","Pearson.s.Corr",0.625859540258251
"1124","high background","Pearson.s.Corr",0.362186645770267
"1125","high background","Pearson.s.Corr",0.429620029769646
"1126","high background","Pearson.s.Corr",0.514488604001834
"1127","high background","Pearson.s.Corr",0.525039311159715
"1128","high background","Pearson.s.Corr",0.590355706751314
"1129","high background","Pearson.s.Corr",0.491316924399088
"1130","high background","Pearson.s.Corr",0.561876803252773
"1131","high background","Pearson.s.Corr",0.500836504690711
"1132","high background","Pearson.s.Corr",0.54664920869217
"1133","high background","Pearson.s.Corr",0.508109432021129
"1134","high background","Pearson.s.Corr",0.547102357158447
"1135","high background","Pearson.s.Corr",0.502676504072032
"1136","high background","Pearson.s.Corr",0.631003430337147
"1137","high background","Pearson.s.Corr",0.524932110937714
"1138","high background","Pearson.s.Corr",0.422370735358209
"1139","high background","Pearson.s.Corr",0.559646186503398
"1140","high background","Pearson.s.Corr",0.493871306386599
"1141","high background","Pearson.s.Corr",0.408897703394788
"1142","high background","Pearson.s.Corr",0.405949524069632
"1143","high background","Pearson.s.Corr",0.599186488260405
"1144","high background","Pearson.s.Corr",0.482486636687103
"1145","high background","Pearson.s.Corr",0.496232115070658
"1146","high background","Pearson.s.Corr",0.530872798421814
"1147","high background","Pearson.s.Corr",0.227078824740732
"1148","high background","Pearson.s.Corr",0.601528071760875
"1149","high background","Pearson.s.Corr",0.543579751837515
"1150","high background","Pearson.s.Corr",0.0986759053778445
"1151","high background","Pearson.s.Corr",0.551496997625843
"1152","high background","Pearson.s.Corr",0.563932181219413
"1153","high background","Pearson.s.Corr",0.609423464763581
"1154","high background","Pearson.s.Corr",0.580493877288583
"1155","high background","Pearson.s.Corr",0.372528741570929
"1156","high background","Pearson.s.Corr",0.41961607614905
"1157","high background","Pearson.s.Corr",0.651427376806881
"1158","high background","Pearson.s.Corr",0.423544885080935
"1159","high background","Pearson.s.Corr",0.261026761594109
"1160","high background","Pearson.s.Corr",0.397910973556031
"1161","low background","Pearson.s.Corr",0.425258314910729
"1162","low background","Pearson.s.Corr",0.476570864304532
"1163","low background","Pearson.s.Corr",0.504417766068223
"1164","low background","Pearson.s.Corr",0.372591978389093
"1165","low background","Pearson.s.Corr",0.480324699022876
"1166","low background","Pearson.s.Corr",0.383064632687778
"1167","low background","Pearson.s.Corr",0.433027401437995
"1168","low background","Pearson.s.Corr",0.429765136578223
"1169","low background","Pearson.s.Corr",0.295639848182734
"1170","low background","Pearson.s.Corr",0.38707967157727
"1171","low background","Pearson.s.Corr",0.424915745675295
"1172","low background","Pearson.s.Corr",0.282373032162862
"1173","low background","Pearson.s.Corr",0.461226188515459
"1174","low background","Pearson.s.Corr",0.362397000960789
"1175","low background","Pearson.s.Corr",0.333273620044263
"1176","low background","Pearson.s.Corr",0.372399239090669
"1177","low background","Pearson.s.Corr",0.30135671579071
"1178","low background","Pearson.s.Corr",0.145657212456108
"1179","low background","Pearson.s.Corr",0.455994511268031
"1180","low background","Pearson.s.Corr",0.355240853924861
"1181","low background","Pearson.s.Corr",0.454647557962869
"1182","low background","Pearson.s.Corr",0.488204529505785
"1183","low background","Pearson.s.Corr",0.578263127595149
"1184","low background","Pearson.s.Corr",0.484797523462695
"1185","low background","Pearson.s.Corr",0.462763836635112
"1186","low background","Pearson.s.Corr",0.626621295998585
"1187","low background","Pearson.s.Corr",0.606600140108484
"1188","low background","Pearson.s.Corr",0.593297492314847
"1189","low background","Pearson.s.Corr",0.550657857100721
"1190","low background","Pearson.s.Corr",0.488400097379976
"1191","low background","Pearson.s.Corr",0.422097478106118
"1192","low background","Pearson.s.Corr",0.446693781414788
"1193","low background","Pearson.s.Corr",0.0638458154499379
"1194","low background","Pearson.s.Corr",0.303027281417415
"1195","low background","Pearson.s.Corr",0.437965819619847
"1196","low background","Pearson.s.Corr",0.417474283949239
"1197","low background","Pearson.s.Corr",0.440603277987059
"1198","low background","Pearson.s.Corr",0.606795022807509
"1199","low background","Pearson.s.Corr",0.473534930781762
"1200","low background","Pearson.s.Corr",0.408000347936483
"1201","low background","Pearson.s.Corr",0.516737986767844
"1202","low background","Pearson.s.Corr",0.444669098587017
"1203","low background","Pearson.s.Corr",0.319822739310607
"1204","low background","Pearson.s.Corr",0.514559951855327
"1205","low background","Pearson.s.Corr",0.571380534036211
"1206","low background","Pearson.s.Corr",0.511673899497539
"1207","low background","Pearson.s.Corr",0.637168490119826
"1208","low background","Pearson.s.Corr",0.543988469638041
