"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"35","Tom40_Mrpl4",1.22995458011656,0.275856963515669,0.47615093164424,0.477514689468637,0.735753874957871,0.582487369591086,0.582712807269493,0.0312,0.48
"36","Tom40_Mrpl4",0.949586882068568,0.281155486600041,0.335763444107368,0.612279354707798,0.7887206524596,0.5167025855335,0.511886977547377,0,0.5
"37","Tom40_Mrpl4",0.854398286602822,0.350263152286168,0.416848231375125,0.717364204633875,0.838990323602018,0.547050488687658,0.537149816739849,0,0.2916
"38","Tom40_Mrpl4",0.918151690762959,0.234775237642446,0.463490100552777,0.528008289687162,0.780923821207623,0.464283621712728,0.457505291175758,0,0.423
"39","Tom40_Mrpl4",0.854505562692039,0.305741070679976,0.274975000000003,0.616921669486419,0.78606215685565,0.511133491017229,0.500545994789934,0,0.75
"40","Tom40_Mrpl4",0.840877853652849,0.359383801068099,0.431557422258598,0.738084811081083,0.847355726093757,0.549725276187793,0.540129614967442,0,0.75
"41","Tom40_Mrpl4",0.869874551058715,0.273766439107985,0.75063953055796,0.595275226519177,0.748981309214492,0.487998420401134,0.476825843391344,0,0.52
"42","Tom40_Mrpl4",0.864132718267017,0.256225221492945,0.306388340372179,0.593309061027882,0.759294897028662,0.470545000119295,0.463449185738895,0,0.4193
"43","Tom40_Mrpl4",0.652937508486927,0.197676837320103,0.335922466898042,0.540924797331386,0.596872552305602,0.359263999929528,0.334142002983747,0,0.6923
"44","Tom40_Mrpl4",0.994324594928101,0.239940866723248,0.51116016167229,0.470588222593886,0.66381161886644,0.48844560097445,0.474724041426447,0,0.4333
"45","Tom40_Mrpl4",0.841137388492095,0.334897153473452,0.279661264249388,0.647888248677164,0.812160393654975,0.530749015153204,0.520910134280488,0,0.5
