"","class","no_pic","t","OTC"
"754","Conf_random",9,375,0.867213716
"755","Conf_random",9,390,0.867903795
"756","Conf_random",9,405,0.868252176
"757","Conf_random",9,420,0.868722117
"758","Conf_random",9,435,0.869340252
"759","Conf_random",9,450,0.869885363
"760","Conf_random",9,465,0.870456468
"761","Conf_random",9,480,0.871203026
"762","Conf_random",9,495,0.872094594
"763","Conf_random",9,510,0.873150383
"764","Conf_random",9,525,0.87434369
"765","Conf_random",9,540,0.875399116
"766","Conf_random",9,555,0.876757982
"767","Conf_random",9,570,0.877768703
"768","Conf_random",9,585,0.879375503
"769","Conf_random",9,600,0.880386297
"770","Conf_random",9,615,0.881340371
"771","Conf_random",9,630,0.882101427
"772","Conf_random",9,645,0.88265389
"773","Conf_random",9,660,0.883172478
"774","Conf_random",9,675,0.883495143
"775","Conf_random",9,690,0.883817111
"776","Conf_random",9,705,0.884102527
"777","Conf_random",9,720,0.884402146
"778","Conf_random",9,735,0.884670995
"779","Conf_random",9,750,0.884857191
"780","Conf_random",9,765,0.885286219
"781","Conf_random",9,780,0.885763098
"782","Conf_random",9,795,0.886223997
"783","Conf_random",9,810,0.886698692
"784","Conf_random",9,825,0.887195914
"785","Conf_random",9,840,0.888269388
"786","Conf_random",9,855,0.889343786
"787","Conf_random",9,870,0.890923011
"788","Conf_random",9,885,0.892527346
"789","Conf_random",9,900,0.895303337
"790","Conf_random",9,915,0.898921851
"791","Conf_random",9,930,0.902912076
"792","Conf_random",9,945,0.908727591
"793","Conf_random",9,960,0.916297519
"794","Conf_random",9,975,0.924070891
"795","Conf_random",9,990,0.934093191
"796","Conf_random",9,1005,0.943188623
"797","Conf_random",9,1020,0.953206672
"798","Conf_random",9,1035,0.961161151
"799","Conf_random",9,1050,0.96691767
"800","Conf_random",9,1065,0.976922887
"801","Conf_random",9,1080,0.983475209
"802","Conf_random",9,1095,0.987872225
"803","Conf_random",9,1110,0.991715385
"804","Conf_random",9,1125,0.997451111
"805","Conf_random",9,1140,0.999847823
"806","Conf_random",9,1155,1
"807","Conf_random",9,1170,1
"808","Conf_random",9,1185,1
"809","Conf_random",9,1200,1
"810","Conf_random",9,1215,1
"811","Conf_random",9,1230,1
"812","Conf_random",9,1245,1
"813","Conf_random",9,1260,1
"814","Conf_random",9,1275,1
"815","Conf_random",9,1290,1
"816","Conf_random",9,1305,1
"817","Conf_random",9,1320,1
"818","Conf_random",9,1335,1
"819","Conf_random",9,1350,1
"820","STED_random",1,0,0.002678433
"821","STED_random",1,15,0.013338522
"822","STED_random",1,30,0.035556079
"823","STED_random",1,45,0.074418288
"824","STED_random",1,60,0.108770977
"825","STED_random",1,75,0.170317203
"826","STED_random",1,90,0.237296501
"827","STED_random",1,105,0.296502019
"828","STED_random",1,120,0.35838407
"829","STED_random",1,135,0.395274317
"830","STED_random",1,150,0.436850088
"831","STED_random",1,165,0.47476801
"832","STED_random",1,180,0.51086665
"833","STED_random",1,195,0.563613951
"834","STED_random",1,210,0.622982488
"835","STED_random",1,225,0.669124358
"836","STED_random",1,240,0.704397991
"837","STED_random",1,255,0.733942607
"838","STED_random",1,270,0.761212877
"839","STED_random",1,285,0.790406256
"840","STED_random",1,300,0.827630624
"841","STED_random",1,315,0.857994937
"842","STED_random",1,330,0.873403674
"843","STED_random",1,345,0.888509734
"844","STED_random",1,360,0.894172017
"845","STED_random",1,375,0.910086099
"846","STED_random",1,390,0.92174177
"847","STED_random",1,405,0.933894424
"848","STED_random",1,420,0.940036422
"849","STED_random",1,435,0.94403587
"850","STED_random",1,450,0.950347355
"851","STED_random",1,465,0.957450262
"852","STED_random",1,480,0.975735068
"853","STED_random",1,495,0.983066419
"854","STED_random",1,510,0.989465339
"855","STED_random",1,525,0.993566305
"856","STED_random",1,540,0.995058091
"857","STED_random",1,555,0.996576963
"858","STED_random",1,570,0.997710683
"859","STED_random",1,585,0.998164381
"860","STED_random",1,600,0.998820398
"861","STED_random",1,615,0.999661647
"862","STED_random",1,630,0.999774124
"863","STED_random",1,645,0.999856743
"864","STED_random",1,660,0.999898057
"865","STED_random",1,675,0.999992478
"866","STED_random",1,690,0.999998855
"867","STED_random",1,705,1
"868","STED_random",1,720,1
"869","STED_random",1,735,1
"870","STED_random",1,750,1
"871","STED_random",1,765,1
"872","STED_random",1,780,1
"873","STED_random",1,795,1
"874","STED_random",1,810,1
"875","STED_random",1,825,1
"876","STED_random",1,840,1
"877","STED_random",1,855,1
"878","STED_random",1,870,1
"879","STED_random",1,885,1
"880","STED_random",1,900,1
"881","STED_random",1,915,1
"882","STED_random",1,930,1
"883","STED_random",1,945,1
"884","STED_random",1,960,1
"885","STED_random",1,975,1
"886","STED_random",1,990,1
"887","STED_random",1,1005,1
"888","STED_random",1,1020,1
"889","STED_random",1,1035,1
"890","STED_random",1,1050,1
"891","STED_random",1,1065,1
"892","STED_random",1,1080,1
"893","STED_random",1,1095,1
"894","STED_random",1,1110,1
"895","STED_random",1,1125,1
"896","STED_random",1,1140,1
"897","STED_random",1,1155,1
"898","STED_random",1,1170,1
"899","STED_random",1,1185,1
"900","STED_random",1,1200,1
"901","STED_random",1,1215,1
"902","STED_random",1,1230,1
"903","STED_random",1,1245,1
"904","STED_random",1,1260,1
"905","STED_random",1,1275,1
"906","STED_random",1,1290,1
"907","STED_random",1,1305,1
"908","STED_random",1,1320,1
"909","STED_random",1,1335,1
"910","STED_random",1,1350,1
"911","STED_random",2,0,0.00393228
"912","STED_random",2,15,0.009911096
"913","STED_random",2,30,0.022493179
"914","STED_random",2,45,0.053266197
"915","STED_random",2,60,0.080298996
"916","STED_random",2,75,0.107402192
"917","STED_random",2,90,0.138019187
"918","STED_random",2,105,0.171621896
"919","STED_random",2,120,0.201272436
"920","STED_random",2,135,0.230431464
"921","STED_random",2,150,0.265307548
"922","STED_random",2,165,0.29781704
"923","STED_random",2,180,0.325638169
"924","STED_random",2,195,0.36171491
"925","STED_random",2,210,0.37780061
"926","STED_random",2,225,0.385669882
"927","STED_random",2,240,0.392333672
"928","STED_random",2,255,0.398470027
"929","STED_random",2,270,0.406448364
"930","STED_random",2,285,0.416196656
"931","STED_random",2,300,0.425996364
"932","STED_random",2,315,0.434015522
"933","STED_random",2,330,0.448375111
"934","STED_random",2,345,0.465571264
"935","STED_random",2,360,0.486571783
"936","STED_random",2,375,0.505754307
"937","STED_random",2,390,0.52102292
"938","STED_random",2,405,0.538452194
"939","STED_random",2,420,0.551329764
"940","STED_random",2,435,0.572200978
"941","STED_random",2,450,0.590279518
"942","STED_random",2,465,0.603373711
"943","STED_random",2,480,0.618979535
"944","STED_random",2,495,0.629587722
"945","STED_random",2,510,0.640840237
"946","STED_random",2,525,0.64888665
"947","STED_random",2,540,0.65656255
"948","STED_random",2,555,0.666424259
"949","STED_random",2,570,0.675290169
"950","STED_random",2,585,0.692459939
"951","STED_random",2,600,0.699552348
"952","STED_random",2,615,0.705891038
"953","STED_random",2,630,0.718380377
"954","STED_random",2,645,0.727565842
"955","STED_random",2,660,0.75062521
"956","STED_random",2,675,0.764186802
"957","STED_random",2,690,0.784732297
"958","STED_random",2,705,0.808512772
"959","STED_random",2,720,0.834642793
"960","STED_random",2,735,0.859853796
"961","STED_random",2,750,0.867258484
"962","STED_random",2,765,0.878754776
"963","STED_random",2,780,0.880454473
"964","STED_random",2,795,0.884037741
"965","STED_random",2,810,0.906547356
"966","STED_random",2,825,0.92703786
"967","STED_random",2,840,0.938257245
"968","STED_random",2,855,0.944225589
"969","STED_random",2,870,0.947843817
"970","STED_random",2,885,0.953489849
"971","STED_random",2,900,0.964654306
"972","STED_random",2,915,0.97510266
"973","STED_random",2,930,0.981080146
"974","STED_random",2,945,0.984482345
"975","STED_random",2,960,0.987343599
"976","STED_random",2,975,0.990330592
"977","STED_random",2,990,0.991716003
"978","STED_random",2,1005,0.993241167
"979","STED_random",2,1020,0.993974837
"980","STED_random",2,1035,0.995436612
"981","STED_random",2,1050,0.996379562
"982","STED_random",2,1065,0.99769857
"983","STED_random",2,1080,0.998007566
"984","STED_random",2,1095,0.998007635
"985","STED_random",2,1110,0.998073465
"986","STED_random",2,1125,0.998339088
"987","STED_random",2,1140,0.998663468
"988","STED_random",2,1155,0.999103972
"989","STED_random",2,1170,1
"990","STED_random",2,1185,1
"991","STED_random",2,1200,1
"992","STED_random",2,1215,1
"993","STED_random",2,1230,1
"994","STED_random",2,1245,1
"995","STED_random",2,1260,1
"996","STED_random",2,1275,1
"997","STED_random",2,1290,1
"998","STED_random",2,1305,1
"999","STED_random",2,1320,1
"1000","STED_random",2,1335,1
"1001","STED_random",2,1350,1
"1002","STED_random",3,0,0.001724906
"1003","STED_random",3,15,0.014354268
"1004","STED_random",3,30,0.040523911
"1005","STED_random",3,45,0.07954449
"1006","STED_random",3,60,0.138017198
"1007","STED_random",3,75,0.213400046
"1008","STED_random",3,90,0.284294776
"1009","STED_random",3,105,0.361642912
"1010","STED_random",3,120,0.449261148
"1011","STED_random",3,135,0.505861535
"1012","STED_random",3,150,0.553322535
"1013","STED_random",3,165,0.586464032
"1014","STED_random",3,180,0.600889474
"1015","STED_random",3,195,0.614878434
"1016","STED_random",3,210,0.625553655
"1017","STED_random",3,225,0.630024066
"1018","STED_random",3,240,0.633767444
"1019","STED_random",3,255,0.638197271
"1020","STED_random",3,270,0.644881931
"1021","STED_random",3,285,0.656057873
"1022","STED_random",3,300,0.669191352
"1023","STED_random",3,315,0.684298794
"1024","STED_random",3,330,0.704547742
"1025","STED_random",3,345,0.713544341
"1026","STED_random",3,360,0.725546955
"1027","STED_random",3,375,0.752374729
"1028","STED_random",3,390,0.800205595
"1029","STED_random",3,405,0.835518387
"1030","STED_random",3,420,0.873581
"1031","STED_random",3,435,0.901753194
"1032","STED_random",3,450,0.921656928
"1033","STED_random",3,465,0.935070191
"1034","STED_random",3,480,0.943124783
"1035","STED_random",3,495,0.952797541
"1036","STED_random",3,510,0.963150408
"1037","STED_random",3,525,0.96933419
"1038","STED_random",3,540,0.969770114
"1039","STED_random",3,555,0.969770296
"1040","STED_random",3,570,0.969770453
"1041","STED_random",3,585,0.9699534
"1042","STED_random",3,600,0.970043281
"1043","STED_random",3,615,0.970104447
"1044","STED_random",3,630,0.970339928
"1045","STED_random",3,645,0.970420897
"1046","STED_random",3,660,0.97044219
"1047","STED_random",3,675,0.970468568
"1048","STED_random",3,690,0.970468679
"1049","STED_random",3,705,0.970483417
"1050","STED_random",3,720,0.970596169
"1051","STED_random",3,735,0.970766802
"1052","STED_random",3,750,0.972270853
"1053","STED_random",3,765,0.975133551
"1054","STED_random",3,780,0.981497596
"1055","STED_random",3,795,0.987631017
"1056","STED_random",3,810,0.995489
"1057","STED_random",3,825,0.99659727
"1058","STED_random",3,840,0.999688459
"1059","STED_random",3,855,0.999900132
"1060","STED_random",3,870,1
"1061","STED_random",3,885,1
"1062","STED_random",3,900,1
"1063","STED_random",3,915,1
"1064","STED_random",3,930,1
"1065","STED_random",3,945,1
"1066","STED_random",3,960,1
"1067","STED_random",3,975,1
"1068","STED_random",3,990,1
"1069","STED_random",3,1005,1
"1070","STED_random",3,1020,1
"1071","STED_random",3,1035,1
"1072","STED_random",3,1050,1
"1073","STED_random",3,1065,1
"1074","STED_random",3,1080,1
"1075","STED_random",3,1095,1
"1076","STED_random",3,1110,1
"1077","STED_random",3,1125,1
"1078","STED_random",3,1140,1
"1079","STED_random",3,1155,1
"1080","STED_random",3,1170,1
"1081","STED_random",3,1185,1
"1082","STED_random",3,1200,1
"1083","STED_random",3,1215,1
"1084","STED_random",3,1230,1
"1085","STED_random",3,1245,1
"1086","STED_random",3,1260,1
"1087","STED_random",3,1275,1
"1088","STED_random",3,1290,1
"1089","STED_random",3,1305,1
"1090","STED_random",3,1320,1
"1091","STED_random",3,1335,1
"1092","STED_random",3,1350,1
"1093","STED_random",4,0,0.000624029
"1094","STED_random",4,15,0.012379776
"1095","STED_random",4,30,0.034683056
"1096","STED_random",4,45,0.090054055
"1097","STED_random",4,60,0.159369646
"1098","STED_random",4,75,0.192243728
"1099","STED_random",4,90,0.206381978
"1100","STED_random",4,105,0.271930214
"1101","STED_random",4,120,0.357267455
"1102","STED_random",4,135,0.440056609
"1103","STED_random",4,150,0.486173578
"1104","STED_random",4,165,0.50105431
"1105","STED_random",4,180,0.505867323
"1106","STED_random",4,195,0.514184173
"1107","STED_random",4,210,0.526437663
"1108","STED_random",4,225,0.536787073
"1109","STED_random",4,240,0.546167893
"1110","STED_random",4,255,0.556904331
"1111","STED_random",4,270,0.562802172
"1112","STED_random",4,285,0.575818028
"1113","STED_random",4,300,0.583428107
"1114","STED_random",4,315,0.594425275
"1115","STED_random",4,330,0.600187859
"1116","STED_random",4,345,0.607355899
"1117","STED_random",4,360,0.618674206
"1118","STED_random",4,375,0.644931754
"1119","STED_random",4,390,0.679295544
"1120","STED_random",4,405,0.727001984
"1121","STED_random",4,420,0.766220451
"1122","STED_random",4,435,0.808423176
"1123","STED_random",4,450,0.828548989
"1124","STED_random",4,465,0.841143374
"1125","STED_random",4,480,0.856128301
"1126","STED_random",4,495,0.873097621
"1127","STED_random",4,510,0.892831466
"1128","STED_random",4,525,0.921477931
"1129","STED_random",4,540,0.933759974
"1130","STED_random",4,555,0.938395129
"1131","STED_random",4,570,0.943704738
"1132","STED_random",4,585,0.945304889
"1133","STED_random",4,600,0.945659856
"1134","STED_random",4,615,0.945660207
"1135","STED_random",4,630,0.945660597
"1136","STED_random",4,645,0.946128519
"1137","STED_random",4,660,0.949321405
"1138","STED_random",4,675,0.955850173
"1139","STED_random",4,690,0.960036476
"1140","STED_random",4,705,0.963333756
"1141","STED_random",4,720,0.963376986
"1142","STED_random",4,735,0.96347758
"1143","STED_random",4,750,0.963477995
"1144","STED_random",4,765,0.963478405
"1145","STED_random",4,780,0.963478798
"1146","STED_random",4,795,0.963479169
"1147","STED_random",4,810,0.963479561
"1148","STED_random",4,825,0.963479956
"1149","STED_random",4,840,0.963480359
"1150","STED_random",4,855,0.963480733
"1151","STED_random",4,870,0.963481119
"1152","STED_random",4,885,0.963481501
"1153","STED_random",4,900,0.9634819
"1154","STED_random",4,915,0.963582493
"1155","STED_random",4,930,0.963943578
"1156","STED_random",4,945,0.964710848
"1157","STED_random",4,960,0.967026255
"1158","STED_random",4,975,0.972531232
"1159","STED_random",4,990,0.980820048
"1160","STED_random",4,1005,0.983363563
"1161","STED_random",4,1020,0.983428159
"1162","STED_random",4,1035,0.983584457
"1163","STED_random",4,1050,0.983584725
"1164","STED_random",4,1065,0.983684857
"1165","STED_random",4,1080,0.983685098
"1166","STED_random",4,1095,0.983685365
"1167","STED_random",4,1110,0.983812867
"1168","STED_random",4,1125,0.983841816
"1169","STED_random",4,1140,0.985622737
"1170","STED_random",4,1155,0.987156382
"1171","STED_random",4,1170,0.991108499
"1172","STED_random",4,1185,0.995367722
"1173","STED_random",4,1200,0.99903621
"1174","STED_random",4,1215,0.999999795
"1175","STED_random",4,1230,0.999999848
"1176","STED_random",4,1245,0.999999898
"1177","STED_random",4,1260,0.999999931
"1178","STED_random",4,1275,0.999999962
"1179","STED_random",4,1290,0.999999984
"1180","STED_random",4,1305,0.999999996
"1181","STED_random",4,1320,1
"1182","STED_random",4,1335,1
"1183","STED_random",4,1350,1
"1184","STED_random",5,0,0.001826383
"1185","STED_random",5,15,0.00839791
"1186","STED_random",5,30,0.030599398
"1187","STED_random",5,45,0.068500544
"1188","STED_random",5,60,0.106338669
"1189","STED_random",5,75,0.155715161
"1190","STED_random",5,90,0.212928911
"1191","STED_random",5,105,0.2837093
"1192","STED_random",5,120,0.34856646
"1193","STED_random",5,135,0.391540071
"1194","STED_random",5,150,0.424009886
"1195","STED_random",5,165,0.457484041
"1196","STED_random",5,180,0.514587151
"1197","STED_random",5,195,0.544275021
"1198","STED_random",5,210,0.55662702
"1199","STED_random",5,225,0.562352704
"1200","STED_random",5,240,0.567788979
"1201","STED_random",5,255,0.57574472
"1202","STED_random",5,270,0.582466082
"1203","STED_random",5,285,0.588941067
"1204","STED_random",5,300,0.59648664
"1205","STED_random",5,315,0.601908206
"1206","STED_random",5,330,0.608600658
"1207","STED_random",5,345,0.636741984
"1208","STED_random",5,360,0.668026329
"1209","STED_random",5,375,0.690694271
"1210","STED_random",5,390,0.713061458
"1211","STED_random",5,405,0.727014708
"1212","STED_random",5,420,0.743763008
"1213","STED_random",5,435,0.752622866
"1214","STED_random",5,450,0.756970722
"1215","STED_random",5,465,0.762506111
"1216","STED_random",5,480,0.767357981
"1217","STED_random",5,495,0.768422164
"1218","STED_random",5,510,0.769963605
"1219","STED_random",5,525,0.771218721
"1220","STED_random",5,540,0.771448313
"1221","STED_random",5,555,0.771880587
"1222","STED_random",5,570,0.77201435
"1223","STED_random",5,585,0.772419341
"1224","STED_random",5,600,0.773009857
"1225","STED_random",5,615,0.774372385
"1226","STED_random",5,630,0.774871372
"1227","STED_random",5,645,0.775893357
"1228","STED_random",5,660,0.778306786
"1229","STED_random",5,675,0.782320867
"1230","STED_random",5,690,0.789630438
"1231","STED_random",5,705,0.791943848
"1232","STED_random",5,720,0.794214048
"1233","STED_random",5,735,0.794824089
"1234","STED_random",5,750,0.79575516
"1235","STED_random",5,765,0.797313552
"1236","STED_random",5,780,0.799609274
"1237","STED_random",5,795,0.800185461
"1238","STED_random",5,810,0.800643389
"1239","STED_random",5,825,0.800643571
"1240","STED_random",5,840,0.800825161
"1241","STED_random",5,855,0.801329539
"1242","STED_random",5,870,0.802145359
"1243","STED_random",5,885,0.803326685
"1244","STED_random",5,900,0.804488679
"1245","STED_random",5,915,0.805950577
"1246","STED_random",5,930,0.812520003
"1247","STED_random",5,945,0.833714262
"1248","STED_random",5,960,0.859846609
"1249","STED_random",5,975,0.880386018
"1250","STED_random",5,990,0.903662115
"1251","STED_random",5,1005,0.923463583
"1252","STED_random",5,1020,0.933580142
"1253","STED_random",5,1035,0.940244126
"1254","STED_random",5,1050,0.94937841
"1255","STED_random",5,1065,0.961765345
"1256","STED_random",5,1080,0.97235773
"1257","STED_random",5,1095,0.978878216
"1258","STED_random",5,1110,0.9909433
"1259","STED_random",5,1125,0.998446657
"1260","STED_random",5,1140,1
"1261","STED_random",5,1155,1
"1262","STED_random",5,1170,1
"1263","STED_random",5,1185,1
"1264","STED_random",5,1200,1
"1265","STED_random",5,1215,1
"1266","STED_random",5,1230,1
"1267","STED_random",5,1245,1
"1268","STED_random",5,1260,1
"1269","STED_random",5,1275,1
"1270","STED_random",5,1290,1
"1271","STED_random",5,1305,1
"1272","STED_random",5,1320,1
"1273","STED_random",5,1335,1
"1274","STED_random",5,1350,1
"1275","STED_random",6,0,0.003670804
"1276","STED_random",6,15,0.022223356
"1277","STED_random",6,30,0.063449429
"1278","STED_random",6,45,0.154158851
"1279","STED_random",6,60,0.262605593
"1280","STED_random",6,75,0.411968704
"1281","STED_random",6,90,0.50852791
"1282","STED_random",6,105,0.574945962
"1283","STED_random",6,120,0.654513573
"1284","STED_random",6,135,0.712661922
"1285","STED_random",6,150,0.780118123
"1286","STED_random",6,165,0.820127763
"1287","STED_random",6,180,0.86966609
"1288","STED_random",6,195,0.938346629
"1289","STED_random",6,210,0.956843401
"1290","STED_random",6,225,0.961029836
"1291","STED_random",6,240,0.961525557
"1292","STED_random",6,255,0.962728354
"1293","STED_random",6,270,0.965447208
"1294","STED_random",6,285,0.969235524
"1295","STED_random",6,300,0.974425457
"1296","STED_random",6,315,0.976472029
"1297","STED_random",6,330,0.979925775
"1298","STED_random",6,345,0.983944803
"1299","STED_random",6,360,0.987041968
"1300","STED_random",6,375,0.988617326
"1301","STED_random",6,390,0.989008606
"1302","STED_random",6,405,0.989129976
"1303","STED_random",6,420,0.989130376
"1304","STED_random",6,435,0.989131682
"1305","STED_random",6,450,0.98922229
"1306","STED_random",6,465,0.989244857
"1307","STED_random",6,480,0.989255342
"1308","STED_random",6,495,0.989289124
"1309","STED_random",6,510,0.989395812
"1310","STED_random",6,525,0.989732451
"1311","STED_random",6,540,0.990287566
"1312","STED_random",6,555,0.990952471
"1313","STED_random",6,570,0.991745436
"1314","STED_random",6,585,0.99301999
"1315","STED_random",6,600,0.99385583
"1316","STED_random",6,615,0.994525983
"1317","STED_random",6,630,0.995194634
"1318","STED_random",6,645,0.995968212
"1319","STED_random",6,660,0.997355091
"1320","STED_random",6,675,0.997870672
"1321","STED_random",6,690,0.998714157
"1322","STED_random",6,705,0.999551615
"1323","STED_random",6,720,0.999827407
"1324","STED_random",6,735,0.99982746
"1325","STED_random",6,750,0.999827507
"1326","STED_random",6,765,0.999827542
"1327","STED_random",6,780,0.999827577
"1328","STED_random",6,795,0.999837613
"1329","STED_random",6,810,0.99988319
"1330","STED_random",6,825,0.999883211
"1331","STED_random",6,840,0.999988495
"1332","STED_random",6,855,1
"1333","STED_random",6,870,1
"1334","STED_random",6,885,1
"1335","STED_random",6,900,1
"1336","STED_random",6,915,1
"1337","STED_random",6,930,1
"1338","STED_random",6,945,1
"1339","STED_random",6,960,1
"1340","STED_random",6,975,1
"1341","STED_random",6,990,1
"1342","STED_random",6,1005,1
"1343","STED_random",6,1020,1
"1344","STED_random",6,1035,1
"1345","STED_random",6,1050,1
"1346","STED_random",6,1065,1
"1347","STED_random",6,1080,1
"1348","STED_random",6,1095,1
"1349","STED_random",6,1110,1
"1350","STED_random",6,1125,1
"1351","STED_random",6,1140,1
"1352","STED_random",6,1155,1
"1353","STED_random",6,1170,1
"1354","STED_random",6,1185,1
"1355","STED_random",6,1200,1
"1356","STED_random",6,1215,1
"1357","STED_random",6,1230,1
"1358","STED_random",6,1245,1
"1359","STED_random",6,1260,1
"1360","STED_random",6,1275,1
"1361","STED_random",6,1290,1
"1362","STED_random",6,1305,1
"1363","STED_random",6,1320,1
"1364","STED_random",6,1335,1
"1365","STED_random",6,1350,1
"1366","STED_random",7,0,0.002794722
"1367","STED_random",7,15,0.010533252
"1368","STED_random",7,30,0.024132266
"1369","STED_random",7,45,0.063718957
"1370","STED_random",7,60,0.109355015
"1371","STED_random",7,75,0.156522814
"1372","STED_random",7,90,0.198886413
"1373","STED_random",7,105,0.268455493
"1374","STED_random",7,120,0.326698783
"1375","STED_random",7,135,0.370120352
"1376","STED_random",7,150,0.41641354
"1377","STED_random",7,165,0.466208256
"1378","STED_random",7,180,0.510627025
"1379","STED_random",7,195,0.579873376
"1380","STED_random",7,210,0.631300185
"1381","STED_random",7,225,0.658894018
"1382","STED_random",7,240,0.6807979
"1383","STED_random",7,255,0.709091368
"1384","STED_random",7,270,0.742465805
"1385","STED_random",7,285,0.808431612
"1386","STED_random",7,300,0.852902091
"1387","STED_random",7,315,0.879580271
"1388","STED_random",7,330,0.88204249
"1389","STED_random",7,345,0.882868792
"1390","STED_random",7,360,0.883521651
"1391","STED_random",7,375,0.884203245
"1392","STED_random",7,390,0.88502676
"1393","STED_random",7,405,0.886059981
"1394","STED_random",7,420,0.886470477
"1395","STED_random",7,435,0.886957726
"1396","STED_random",7,450,0.887359524
"1397","STED_random",7,465,0.887617307
"1398","STED_random",7,480,0.888101357
"1399","STED_random",7,495,0.88856011
"1400","STED_random",7,510,0.889907148
"1401","STED_random",7,525,0.892689756
"1402","STED_random",7,540,0.896252104
"1403","STED_random",7,555,0.899667294
"1404","STED_random",7,570,0.90300379
"1405","STED_random",7,585,0.905655427
"1406","STED_random",7,600,0.90814061
"1407","STED_random",7,615,0.910400129
"1408","STED_random",7,630,0.912660284
"1409","STED_random",7,645,0.916982231
"1410","STED_random",7,660,0.920806789
"1411","STED_random",7,675,0.924756877
"1412","STED_random",7,690,0.927004874
"1413","STED_random",7,705,0.929510512
"1414","STED_random",7,720,0.932320754
"1415","STED_random",7,735,0.933389619
"1416","STED_random",7,750,0.934108471
"1417","STED_random",7,765,0.935187029
"1418","STED_random",7,780,0.936031698
"1419","STED_random",7,795,0.936608583
"1420","STED_random",7,810,0.937421544
"1421","STED_random",7,825,0.939077752
"1422","STED_random",7,840,0.93972464
"1423","STED_random",7,855,0.940110833
"1424","STED_random",7,870,0.94033685
"1425","STED_random",7,885,0.940664317
"1426","STED_random",7,900,0.940849225
"1427","STED_random",7,915,0.941140776
"1428","STED_random",7,930,0.941453783
"1429","STED_random",7,945,0.942724907
"1430","STED_random",7,960,0.94875079
"1431","STED_random",7,975,0.952473794
"1432","STED_random",7,990,0.954223758
"1433","STED_random",7,1005,0.955161979
"1434","STED_random",7,1020,0.957653949
"1435","STED_random",7,1035,0.962310945
"1436","STED_random",7,1050,0.976993115
"1437","STED_random",7,1065,0.993100172
"1438","STED_random",7,1080,0.998080007
"1439","STED_random",7,1095,0.999892422
"1440","STED_random",7,1110,0.999897173
"1441","STED_random",7,1125,1
"1442","STED_random",7,1140,1
"1443","STED_random",7,1155,1
"1444","STED_random",7,1170,1
"1445","STED_random",7,1185,1
"1446","STED_random",7,1200,1
"1447","STED_random",7,1215,1
"1448","STED_random",7,1230,1
"1449","STED_random",7,1245,1
"1450","STED_random",7,1260,1
"1451","STED_random",7,1275,1
"1452","STED_random",7,1290,1
"1453","STED_random",7,1305,1
"1454","STED_random",7,1320,1
"1455","STED_random",7,1335,1
"1456","STED_random",7,1350,1
"1457","STED_random",8,0,0.001993291
"1458","STED_random",8,15,0.006356193
"1459","STED_random",8,30,0.013980139
"1460","STED_random",8,45,0.030808409
"1461","STED_random",8,60,0.063771616
"1462","STED_random",8,75,0.122251864
"1463","STED_random",8,90,0.183651643
"1464","STED_random",8,105,0.255155592
"1465","STED_random",8,120,0.339878768
"1466","STED_random",8,135,0.419049468
"1467","STED_random",8,150,0.475193514
"1468","STED_random",8,165,0.523285492
"1469","STED_random",8,180,0.561034484
"1470","STED_random",8,195,0.610947577
"1471","STED_random",8,210,0.642500326
"1472","STED_random",8,225,0.670934098
"1473","STED_random",8,240,0.694793226
"1474","STED_random",8,255,0.71987125
"1475","STED_random",8,270,0.745950549
"1476","STED_random",8,285,0.770269475
"1477","STED_random",8,300,0.796039062
"1478","STED_random",8,315,0.823648911
"1479","STED_random",8,330,0.844284402
"1480","STED_random",8,345,0.864393759
"1481","STED_random",8,360,0.888411892
"1482","STED_random",8,375,0.925219063
"1483","STED_random",8,390,0.945943445
"1484","STED_random",8,405,0.954598987
"1485","STED_random",8,420,0.960094821
"1486","STED_random",8,435,0.964725711
"1487","STED_random",8,450,0.972350217
"1488","STED_random",8,465,0.982186528
"1489","STED_random",8,480,0.987260503
"1490","STED_random",8,495,0.989783974
"1491","STED_random",8,510,0.99209486
"1492","STED_random",8,525,0.993412058
"1493","STED_random",8,540,0.995131469
"1494","STED_random",8,555,0.997067954
"1495","STED_random",8,570,0.997669553
"1496","STED_random",8,585,0.997887911
"1497","STED_random",8,600,0.998285277
"1498","STED_random",8,615,0.99879725
"1499","STED_random",8,630,0.999473258
"1500","STED_random",8,645,0.999695329
"1501","STED_random",8,660,0.999981123
"1502","STED_random",8,675,0.999981165
"1503","STED_random",8,690,0.999981193
"1504","STED_random",8,705,0.999981217
"1505","STED_random",8,720,0.99998312
"1506","STED_random",8,735,1
"1507","STED_random",8,750,1
"1508","STED_random",8,765,1
"1509","STED_random",8,780,1
"1510","STED_random",8,795,1
"1511","STED_random",8,810,1
"1512","STED_random",8,825,1
"1513","STED_random",8,840,1
"1514","STED_random",8,855,1
"1515","STED_random",8,870,1
"1516","STED_random",8,885,1
"1517","STED_random",8,900,1
"1518","STED_random",8,915,1
"1519","STED_random",8,930,1
"1520","STED_random",8,945,1
"1521","STED_random",8,960,1
"1522","STED_random",8,975,1
"1523","STED_random",8,990,1
"1524","STED_random",8,1005,1
"1525","STED_random",8,1020,1
"1526","STED_random",8,1035,1
"1527","STED_random",8,1050,1
"1528","STED_random",8,1065,1
"1529","STED_random",8,1080,1
