"","class","no_pic","t","OTC"
"6439","Tom40_Tom20",6,1020,1
"6440","Tom40_Tom20",6,1035,1
"6441","Tom40_Tom20",6,1050,1
"6442","Tom40_Tom20",6,1065,1
"6443","Tom40_Tom20",6,1080,1
"6444","Tom40_Tom20",6,1095,1
"6445","Tom40_Tom20",6,1110,1
"6446","Tom40_Tom20",6,1125,1
"6447","Tom40_Tom20",6,1140,1
"6448","Tom40_Tom20",6,1155,1
"6449","Tom40_Tom20",6,1170,1
"6450","Tom40_Tom20",6,1185,1
"6451","Tom40_Tom20",6,1200,1
"6452","Tom40_Tom20",6,1215,1
"6453","Tom40_Tom20",6,1230,1
"6454","Tom40_Tom20",6,1245,1
"6455","Tom40_Tom20",6,1260,1
"6456","Tom40_Tom20",6,1275,1
"6457","Tom40_Tom20",6,1290,1
"6458","Tom40_Tom20",6,1305,1
"6459","Tom40_Tom20",6,1320,1
"6460","Tom40_Tom20",6,1335,1
"6461","Tom40_Tom20",6,1350,1
"6462","Tom40_Tom20",7,0,0.026532285
"6463","Tom40_Tom20",7,15,0.111450688
"6464","Tom40_Tom20",7,30,0.22829661
"6465","Tom40_Tom20",7,45,0.396460086
"6466","Tom40_Tom20",7,60,0.550461163
"6467","Tom40_Tom20",7,75,0.68198593
"6468","Tom40_Tom20",7,90,0.767678332
"6469","Tom40_Tom20",7,105,0.815635031
"6470","Tom40_Tom20",7,120,0.865424694
"6471","Tom40_Tom20",7,135,0.901142626
"6472","Tom40_Tom20",7,150,0.934479965
"6473","Tom40_Tom20",7,165,0.95633602
"6474","Tom40_Tom20",7,180,0.974355669
"6475","Tom40_Tom20",7,195,0.983967977
"6476","Tom40_Tom20",7,210,0.988979689
"6477","Tom40_Tom20",7,225,0.992884599
"6478","Tom40_Tom20",7,240,0.995485182
"6479","Tom40_Tom20",7,255,0.996513306
"6480","Tom40_Tom20",7,270,0.996552463
"6481","Tom40_Tom20",7,285,0.996735782
"6482","Tom40_Tom20",7,300,0.996981511
"6483","Tom40_Tom20",7,315,0.997244705
"6484","Tom40_Tom20",7,330,0.997435285
"6485","Tom40_Tom20",7,345,0.997508714
"6486","Tom40_Tom20",7,360,0.997527262
"6487","Tom40_Tom20",7,375,0.997527535
"6488","Tom40_Tom20",7,390,0.99761088
"6489","Tom40_Tom20",7,405,0.997762122
"6490","Tom40_Tom20",7,420,0.998012241
"6491","Tom40_Tom20",7,435,0.998469588
"6492","Tom40_Tom20",7,450,0.998605537
"6493","Tom40_Tom20",7,465,0.998606695
"6494","Tom40_Tom20",7,480,0.998661804
"6495","Tom40_Tom20",7,495,0.998698631
"6496","Tom40_Tom20",7,510,0.998735444
"6497","Tom40_Tom20",7,525,0.998753974
"6498","Tom40_Tom20",7,540,0.998754196
"6499","Tom40_Tom20",7,555,0.998772728
"6500","Tom40_Tom20",7,570,0.998796253
"6501","Tom40_Tom20",7,585,0.998828723
"6502","Tom40_Tom20",7,600,0.99897886
"6503","Tom40_Tom20",7,615,0.999007833
"6504","Tom40_Tom20",7,630,0.999026362
"6505","Tom40_Tom20",7,645,0.999099762
"6506","Tom40_Tom20",7,660,0.9991782
"6507","Tom40_Tom20",7,675,0.999178439
"6508","Tom40_Tom20",7,690,0.999178663
"6509","Tom40_Tom20",7,705,0.999178902
"6510","Tom40_Tom20",7,720,0.99925228
"6511","Tom40_Tom20",7,735,0.999252513
"6512","Tom40_Tom20",7,750,0.999289335
"6513","Tom40_Tom20",7,765,0.999307863
"6514","Tom40_Tom20",7,780,0.999344675
"6515","Tom40_Tom20",7,795,0.999344898
"6516","Tom40_Tom20",7,810,0.99934512
"6517","Tom40_Tom20",7,825,0.99934535
"6518","Tom40_Tom20",7,840,0.999363872
"6519","Tom40_Tom20",7,855,0.9993641
"6520","Tom40_Tom20",7,870,0.999382623
"6521","Tom40_Tom20",7,885,0.999419423
"6522","Tom40_Tom20",7,900,0.999437943
"6523","Tom40_Tom20",7,915,0.999474753
"6524","Tom40_Tom20",7,930,0.99947498
"6525","Tom40_Tom20",7,945,0.999475206
"6526","Tom40_Tom20",7,960,0.999494597
"6527","Tom40_Tom20",7,975,0.999530532
"6528","Tom40_Tom20",7,990,0.999556351
"6529","Tom40_Tom20",7,1005,0.999640196
"6530","Tom40_Tom20",7,1020,0.999679503
"6531","Tom40_Tom20",7,1035,0.999716334
"6532","Tom40_Tom20",7,1050,0.999751167
"6533","Tom40_Tom20",7,1065,0.99980623
"6534","Tom40_Tom20",7,1080,0.999825159
"6535","Tom40_Tom20",7,1095,0.999878606
"6536","Tom40_Tom20",7,1110,0.999920533
"6537","Tom40_Tom20",7,1125,0.999985739
"6538","Tom40_Tom20",7,1140,0.999985765
"6539","Tom40_Tom20",7,1155,0.999985782
"6540","Tom40_Tom20",7,1170,0.99998579
"6541","Tom40_Tom20",7,1185,1
"6542","Tom40_Tom20",7,1200,1
"6543","Tom40_Tom20",7,1215,1
"6544","Tom40_Tom20",7,1230,1
"6545","Tom40_Tom20",7,1245,1
"6546","Tom40_Tom20",7,1260,1
"6547","Tom40_Tom20",7,1275,1
"6548","Tom40_Tom20",7,1290,1
"6549","Tom40_Tom20",7,1305,1
"6550","Tom40_Tom20",7,1320,1
"6551","Tom40_Tom20",7,1335,1
"6552","Tom40_Tom20",7,1350,1
"6553","Tom40_Tom20",8,0,0.026168543
"6554","Tom40_Tom20",8,15,0.141250435
"6555","Tom40_Tom20",8,30,0.319404744
"6556","Tom40_Tom20",8,45,0.545798691
"6557","Tom40_Tom20",8,60,0.691929599
"6558","Tom40_Tom20",8,75,0.837838595
"6559","Tom40_Tom20",8,90,0.91313855
"6560","Tom40_Tom20",8,105,0.942373949
"6561","Tom40_Tom20",8,120,0.964113478
"6562","Tom40_Tom20",8,135,0.975855703
"6563","Tom40_Tom20",8,150,0.98468672
"6564","Tom40_Tom20",8,165,0.987430407
"6565","Tom40_Tom20",8,180,0.98853666
"6566","Tom40_Tom20",8,195,0.989455345
"6567","Tom40_Tom20",8,210,0.990607893
"6568","Tom40_Tom20",8,225,0.99184152
"6569","Tom40_Tom20",8,240,0.992395868
"6570","Tom40_Tom20",8,255,0.993168618
"6571","Tom40_Tom20",8,270,0.994395133
"6572","Tom40_Tom20",8,285,0.995031392
"6573","Tom40_Tom20",8,300,0.995578176
"6574","Tom40_Tom20",8,315,0.996183936
"6575","Tom40_Tom20",8,330,0.996580432
"6576","Tom40_Tom20",8,345,0.996936921
"6577","Tom40_Tom20",8,360,0.997514814
"6578","Tom40_Tom20",8,375,0.997927283
"6579","Tom40_Tom20",8,390,0.998250421
"6580","Tom40_Tom20",8,405,0.998767922
"6581","Tom40_Tom20",8,420,0.999100354
"6582","Tom40_Tom20",8,435,0.999488656
"6583","Tom40_Tom20",8,450,0.999654249
"6584","Tom40_Tom20",8,465,0.999684814
"6585","Tom40_Tom20",8,480,0.999735589
"6586","Tom40_Tom20",8,495,0.999842335
"6587","Tom40_Tom20",8,510,0.999859296
"6588","Tom40_Tom20",8,525,0.999876092
"6589","Tom40_Tom20",8,540,0.99987619
"6590","Tom40_Tom20",8,555,0.999894252
"6591","Tom40_Tom20",8,570,0.999911834
"6592","Tom40_Tom20",8,585,0.999927641
"6593","Tom40_Tom20",8,600,0.999928941
"6594","Tom40_Tom20",8,615,0.99992896
"6595","Tom40_Tom20",8,630,0.99994708
"6596","Tom40_Tom20",8,645,0.999974207
"6597","Tom40_Tom20",8,660,1
"6598","Tom40_Tom20",8,675,1
"6599","Tom40_Tom20",8,690,1
"6600","Tom40_Tom20",8,705,1
"6601","Tom40_Tom20",8,720,1
"6602","Tom40_Tom20",8,735,1
"6603","Tom40_Tom20",8,750,1
"6604","Tom40_Tom20",8,765,1
"6605","Tom40_Tom20",8,780,1
"6606","Tom40_Tom20",8,795,1
"6607","Tom40_Tom20",8,810,1
"6608","Tom40_Tom20",8,825,1
"6609","Tom40_Tom20",8,840,1
"6610","Tom40_Tom20",8,855,1
"6611","Tom40_Tom20",8,870,1
"6612","Tom40_Tom20",8,885,1
"6613","Tom40_Tom20",8,900,1
"6614","Tom40_Tom20",8,915,1
"6615","Tom40_Tom20",8,930,1
"6616","Tom40_Tom20",8,945,1
"6617","Tom40_Tom20",8,960,1
"6618","Tom40_Tom20",8,975,1
"6619","Tom40_Tom20",8,990,1
"6620","Tom40_Tom20",8,1005,1
"6621","Tom40_Tom20",8,1020,1
"6622","Tom40_Tom20",8,1035,1
"6623","Tom40_Tom20",8,1050,1
"6624","Tom40_Tom20",8,1065,1
"6625","Tom40_Tom20",8,1080,1
"6626","Tom40_Tom20",8,1095,1
"6627","Tom40_Tom20",8,1110,1
"6628","Tom40_Tom20",8,1125,1
"6629","Tom40_Tom20",8,1140,1
"6630","Tom40_Tom20",8,1155,1
"6631","Tom40_Tom20",8,1170,1
"6632","Tom40_Tom20",8,1185,1
"6633","Tom40_Tom20",8,1200,1
"6634","Tom40_Tom20",8,1215,1
"6635","Tom40_Tom20",8,1230,1
"6636","Tom40_Tom20",8,1245,1
"6637","Tom40_Tom20",8,1260,1
"6638","Tom40_Tom20",8,1275,1
"6639","Tom40_Tom20",8,1290,1
"6640","Tom40_Tom20",8,1305,1
"6641","Tom40_Tom20",8,1320,1
"6642","Tom40_Tom20",8,1335,1
"6643","Tom40_Tom20",8,1350,1
"6644","Tom40_Tom20",9,0,0.010470066
"6645","Tom40_Tom20",9,15,0.044652038
"6646","Tom40_Tom20",9,30,0.097418616
"6647","Tom40_Tom20",9,45,0.19052011
"6648","Tom40_Tom20",9,60,0.287914551
"6649","Tom40_Tom20",9,75,0.41624137
"6650","Tom40_Tom20",9,90,0.525962456
"6651","Tom40_Tom20",9,105,0.606917037
"6652","Tom40_Tom20",9,120,0.666217814
"6653","Tom40_Tom20",9,135,0.727527974
"6654","Tom40_Tom20",9,150,0.782747715
"6655","Tom40_Tom20",9,165,0.812860632
"6656","Tom40_Tom20",9,180,0.841561399
"6657","Tom40_Tom20",9,195,0.89043514
"6658","Tom40_Tom20",9,210,0.92708602
"6659","Tom40_Tom20",9,225,0.956772292
"6660","Tom40_Tom20",9,240,0.968061723
"6661","Tom40_Tom20",9,255,0.976872418
"6662","Tom40_Tom20",9,270,0.983069036
"6663","Tom40_Tom20",9,285,0.988336202
"6664","Tom40_Tom20",9,300,0.995445424
"6665","Tom40_Tom20",9,315,0.99764543
"6666","Tom40_Tom20",9,330,0.998328429
"6667","Tom40_Tom20",9,345,0.998538711
"6668","Tom40_Tom20",9,360,0.998667204
"6669","Tom40_Tom20",9,375,0.99869741
"6670","Tom40_Tom20",9,390,0.998742275
"6671","Tom40_Tom20",9,405,0.998793989
"6672","Tom40_Tom20",9,420,0.99882258
"6673","Tom40_Tom20",9,435,0.998832329
"6674","Tom40_Tom20",9,450,0.998832531
"6675","Tom40_Tom20",9,465,0.998832719
"6676","Tom40_Tom20",9,480,0.998877654
"6677","Tom40_Tom20",9,495,0.998900209
"6678","Tom40_Tom20",9,510,0.998900409
"6679","Tom40_Tom20",9,525,0.998945331
"6680","Tom40_Tom20",9,540,0.998945521
"6681","Tom40_Tom20",9,555,0.998945732
"6682","Tom40_Tom20",9,570,0.998945935
"6683","Tom40_Tom20",9,585,0.998946169
"6684","Tom40_Tom20",9,600,0.998968753
"6685","Tom40_Tom20",9,615,0.998984921
"6686","Tom40_Tom20",9,630,0.998991572
"6687","Tom40_Tom20",9,645,0.999014175
"6688","Tom40_Tom20",9,660,0.999059162
"6689","Tom40_Tom20",9,675,0.999059428
"6690","Tom40_Tom20",9,690,0.999104406
"6691","Tom40_Tom20",9,705,0.999140052
"6692","Tom40_Tom20",9,720,0.999486812
"6693","Tom40_Tom20",9,735,0.999509387
"6694","Tom40_Tom20",9,750,0.999531982
"6695","Tom40_Tom20",9,765,0.999532194
"6696","Tom40_Tom20",9,780,0.999554256
"6697","Tom40_Tom20",9,795,0.999554443
"6698","Tom40_Tom20",9,810,0.999554635
"6699","Tom40_Tom20",9,825,0.999554821
"6700","Tom40_Tom20",9,840,0.999555018
"6701","Tom40_Tom20",9,855,0.99955521
"6702","Tom40_Tom20",9,870,0.999577767
"6703","Tom40_Tom20",9,885,0.999657493
"6704","Tom40_Tom20",9,900,0.999689951
"6705","Tom40_Tom20",9,915,0.999712506
"6706","Tom40_Tom20",9,930,0.999712699
"6707","Tom40_Tom20",9,945,0.999712909
"6708","Tom40_Tom20",9,960,0.999735473
"6709","Tom40_Tom20",9,975,0.999735697
"6710","Tom40_Tom20",9,990,0.999735914
"6711","Tom40_Tom20",9,1005,0.999736123
"6712","Tom40_Tom20",9,1020,0.999736341
"6713","Tom40_Tom20",9,1035,0.999736559
"6714","Tom40_Tom20",9,1050,0.999736761
"6715","Tom40_Tom20",9,1065,0.999781685
"6716","Tom40_Tom20",9,1080,0.999781878
"6717","Tom40_Tom20",9,1095,0.999782068
"6718","Tom40_Tom20",9,1110,0.99980446
"6719","Tom40_Tom20",9,1125,0.999804579
"6720","Tom40_Tom20",9,1140,0.999804682
"6721","Tom40_Tom20",9,1155,0.999849378
"6722","Tom40_Tom20",9,1170,0.99991627
"6723","Tom40_Tom20",9,1185,0.999938663
"6724","Tom40_Tom20",9,1200,0.999938726
"6725","Tom40_Tom20",9,1215,0.999938783
"6726","Tom40_Tom20",9,1230,0.999938839
"6727","Tom40_Tom20",9,1245,0.999938889
"6728","Tom40_Tom20",9,1260,0.999938934
"6729","Tom40_Tom20",9,1275,0.999938983
"6730","Tom40_Tom20",9,1290,0.99993902
"6731","Tom40_Tom20",9,1305,0.999939058
"6732","Tom40_Tom20",9,1320,0.99993909
"6733","Tom40_Tom20",9,1335,0.999939118
"6734","Tom40_Tom20",9,1350,0.99993914
"6735","Tom40_Tom20",10,0,0.027055982
"6736","Tom40_Tom20",10,15,0.120092966
"6737","Tom40_Tom20",10,30,0.252392465
"6738","Tom40_Tom20",10,45,0.462120672
"6739","Tom40_Tom20",10,60,0.639360707
"6740","Tom40_Tom20",10,75,0.779527152
"6741","Tom40_Tom20",10,90,0.830709437
"6742","Tom40_Tom20",10,105,0.862539615
"6743","Tom40_Tom20",10,120,0.886115315
"6744","Tom40_Tom20",10,135,0.896544286
"6745","Tom40_Tom20",10,150,0.906245687
"6746","Tom40_Tom20",10,165,0.910915635
"6747","Tom40_Tom20",10,180,0.916895261
"6748","Tom40_Tom20",10,195,0.924138704
"6749","Tom40_Tom20",10,210,0.927912352
"6750","Tom40_Tom20",10,225,0.931500319
"6751","Tom40_Tom20",10,240,0.933090604
"6752","Tom40_Tom20",10,255,0.935754567
"6753","Tom40_Tom20",10,270,0.940247115
"6754","Tom40_Tom20",10,285,0.943875678
"6755","Tom40_Tom20",10,300,0.946794822
"6756","Tom40_Tom20",10,315,0.948409701
"6757","Tom40_Tom20",10,330,0.9503395
"6758","Tom40_Tom20",10,345,0.95328201
"6759","Tom40_Tom20",10,360,0.955804859
"6760","Tom40_Tom20",10,375,0.957720494
"6761","Tom40_Tom20",10,390,0.962722098
"6762","Tom40_Tom20",10,405,0.964101824
"6763","Tom40_Tom20",10,420,0.965988433
"6764","Tom40_Tom20",10,435,0.970023862
"6765","Tom40_Tom20",10,450,0.973170836
"6766","Tom40_Tom20",10,465,0.975319914
"6767","Tom40_Tom20",10,480,0.976102221
"6768","Tom40_Tom20",10,495,0.976752463
"6769","Tom40_Tom20",10,510,0.978376802
"6770","Tom40_Tom20",10,525,0.98264697
"6771","Tom40_Tom20",10,540,0.988021216
"6772","Tom40_Tom20",10,555,0.993195148
"6773","Tom40_Tom20",10,570,0.994792269
"6774","Tom40_Tom20",10,585,0.995449116
"6775","Tom40_Tom20",10,600,0.996056127
"6776","Tom40_Tom20",10,615,0.996639274
"6777","Tom40_Tom20",10,630,0.997839938
"6778","Tom40_Tom20",10,645,0.998616599
"6779","Tom40_Tom20",10,660,0.998936847
"6780","Tom40_Tom20",10,675,0.999142527
"6781","Tom40_Tom20",10,690,0.999207814
"6782","Tom40_Tom20",10,705,0.999285809
"6783","Tom40_Tom20",10,720,0.999447729
"6784","Tom40_Tom20",10,735,0.999472849
"6785","Tom40_Tom20",10,750,0.999530268
"6786","Tom40_Tom20",10,765,0.999591399
"6787","Tom40_Tom20",10,780,0.999751393
"6788","Tom40_Tom20",10,795,0.999828985
"6789","Tom40_Tom20",10,810,0.999848454
"6790","Tom40_Tom20",10,825,0.999906424
"6791","Tom40_Tom20",10,840,0.999944959
"6792","Tom40_Tom20",10,855,0.999945011
"6793","Tom40_Tom20",10,870,0.999945055
"6794","Tom40_Tom20",10,885,0.999974267
"6795","Tom40_Tom20",10,900,0.999981816
"6796","Tom40_Tom20",10,915,0.999981826
"6797","Tom40_Tom20",10,930,0.999981834
"6798","Tom40_Tom20",10,945,1
"6799","Tom40_Tom20",10,960,1
"6800","Tom40_Tom20",10,975,1
"6801","Tom40_Tom20",10,990,1
"6802","Tom40_Tom20",10,1005,1
"6803","Tom40_Tom20",10,1020,1
"6804","Tom40_Tom20",10,1035,1
"6805","Tom40_Tom20",10,1050,1
"6806","Tom40_Tom20",10,1065,1
"6807","Tom40_Tom20",10,1080,1
"6808","Tom40_Tom20",10,1095,1
"6809","Tom40_Tom20",10,1110,1
"6810","Tom40_Tom20",10,1125,1
"6811","Tom40_Tom20",10,1140,1
"6812","Tom40_Tom20",10,1155,1
"6813","Tom40_Tom20",10,1170,1
"6814","Tom40_Tom20",10,1185,1
"6815","Tom40_Tom20",10,1200,1
"6816","Tom40_Tom20",10,1215,1
"6817","Tom40_Tom20",10,1230,1
"6818","Tom40_Tom20",10,1245,1
"6819","Tom40_Tom20",10,1260,1
"6820","Tom40_Tom20",10,1275,1
"6821","Tom40_Tom20",10,1290,1
"6822","Tom40_Tom20",10,1305,1
"6823","Tom40_Tom20",10,1320,1
"6824","Tom40_Tom20",10,1335,1
"6825","Tom40_Tom20",10,1350,1
"6826","Tom40_Tom20",11,0,0.005181858
"6827","Tom40_Tom20",11,15,0.021681179
"6828","Tom40_Tom20",11,30,0.038107021
"6829","Tom40_Tom20",11,45,0.064253528
"6830","Tom40_Tom20",11,60,0.095343277
"6831","Tom40_Tom20",11,75,0.152109376
"6832","Tom40_Tom20",11,90,0.207687039
"6833","Tom40_Tom20",11,105,0.292137892
"6834","Tom40_Tom20",11,120,0.41005812
"6835","Tom40_Tom20",11,135,0.536104916
"6836","Tom40_Tom20",11,150,0.622012833
"6837","Tom40_Tom20",11,165,0.660378588
"6838","Tom40_Tom20",11,180,0.688582131
"6839","Tom40_Tom20",11,195,0.716071707
"6840","Tom40_Tom20",11,210,0.740575181
"6841","Tom40_Tom20",11,225,0.773700878
"6842","Tom40_Tom20",11,240,0.797647884
"6843","Tom40_Tom20",11,255,0.828778736
"6844","Tom40_Tom20",11,270,0.858761044
"6845","Tom40_Tom20",11,285,0.890004115
"6846","Tom40_Tom20",11,300,0.926227322
"6847","Tom40_Tom20",11,315,0.945633692
"6848","Tom40_Tom20",11,330,0.969142171
"6849","Tom40_Tom20",11,345,0.978679127
"6850","Tom40_Tom20",11,360,0.983617164
"6851","Tom40_Tom20",11,375,0.987254116
"6852","Tom40_Tom20",11,390,0.990137711
"6853","Tom40_Tom20",11,405,0.992149566
"6854","Tom40_Tom20",11,420,0.993318624
"6855","Tom40_Tom20",11,435,0.994351465
"6856","Tom40_Tom20",11,450,0.995044726
"6857","Tom40_Tom20",11,465,0.995424032
"6858","Tom40_Tom20",11,480,0.995978138
"6859","Tom40_Tom20",11,495,0.996526703
"6860","Tom40_Tom20",11,510,0.997023611
"6861","Tom40_Tom20",11,525,0.99756838
"6862","Tom40_Tom20",11,540,0.997961088
"6863","Tom40_Tom20",11,555,0.998453763
"6864","Tom40_Tom20",11,570,0.998839371
"6865","Tom40_Tom20",11,585,0.999182777
"6866","Tom40_Tom20",11,600,0.999302086
"6867","Tom40_Tom20",11,615,0.999636962
"6868","Tom40_Tom20",11,630,0.999877382
"6869","Tom40_Tom20",11,645,0.999984724
"6870","Tom40_Tom20",11,660,0.99999509
"6871","Tom40_Tom20",11,675,0.999995098
"6872","Tom40_Tom20",11,690,0.9999951
"6873","Tom40_Tom20",11,705,1
"6874","Tom40_Tom20",11,720,1
"6875","Tom40_Tom20",11,735,1
"6876","Tom40_Tom20",11,750,1
"6877","Tom40_Tom20",11,765,1
"6878","Tom40_Tom20",11,780,1
"6879","Tom40_Tom20",11,795,1
"6880","Tom40_Tom20",11,810,1
"6881","Tom40_Tom20",11,825,1
"6882","Tom40_Tom20",11,840,1
"6883","Tom40_Tom20",11,855,1
"6884","Tom40_Tom20",11,870,1
"6885","Tom40_Tom20",11,885,1
"6886","Tom40_Tom20",11,900,1
"6887","Tom40_Tom20",11,915,1
"6888","Tom40_Tom20",11,930,1
"6889","Tom40_Tom20",11,945,1
"6890","Tom40_Tom20",11,960,1
"6891","Tom40_Tom20",11,975,1
"6892","Tom40_Tom20",11,990,1
"6893","Tom40_Tom20",11,1005,1
"6894","Tom40_Tom20",11,1020,1
"6895","Tom40_Tom20",11,1035,1
"6896","Tom40_Tom20",11,1050,1
"6897","Tom40_Tom20",11,1065,1
"6898","Tom40_Tom20",11,1080,1
"6899","Tom40_Tom20",11,1095,1
"6900","Tom40_Tom20",11,1110,1
"6901","Tom40_Tom20",11,1125,1
"6902","Tom40_Tom20",11,1140,1
"6903","Tom40_Tom20",11,1155,1
"6904","Tom40_Tom20",11,1170,1
"6905","Tom40_Tom20",11,1185,1
"6906","Tom40_Tom20",11,1200,1
"6907","Tom40_Tom20",11,1215,1
"6908","Tom40_Tom20",11,1230,1
"6909","Tom40_Tom20",11,1245,1
"6910","Tom40_Tom20",11,1260,1
"6911","Tom40_Tom20",11,1275,1
"6912","Tom40_Tom20",11,1290,1
"6913","Tom40_Tom20",11,1305,1
"6914","Tom40_Tom20",11,1320,1
"6915","Tom40_Tom20",11,1335,1
"6916","Tom40_Tom20",11,1350,1
"6917","Tom40_Tom20",12,0,0.004035281
"6918","Tom40_Tom20",12,15,0.014706459
"6919","Tom40_Tom20",12,30,0.03498219
"6920","Tom40_Tom20",12,45,0.077094771
"6921","Tom40_Tom20",12,60,0.123354952
"6922","Tom40_Tom20",12,75,0.201127111
"6923","Tom40_Tom20",12,90,0.27316741
"6924","Tom40_Tom20",12,105,0.36218402
"6925","Tom40_Tom20",12,120,0.485578031
"6926","Tom40_Tom20",12,135,0.592733061
"6927","Tom40_Tom20",12,150,0.661570288
"6928","Tom40_Tom20",12,165,0.694849879
"6929","Tom40_Tom20",12,180,0.724182657
"6930","Tom40_Tom20",12,195,0.758402707
"6931","Tom40_Tom20",12,210,0.786620036
"6932","Tom40_Tom20",12,225,0.826912496
"6933","Tom40_Tom20",12,240,0.860647891
"6934","Tom40_Tom20",12,255,0.894475238
"6935","Tom40_Tom20",12,270,0.92923306
"6936","Tom40_Tom20",12,285,0.950785699
"6937","Tom40_Tom20",12,300,0.971613308
"6938","Tom40_Tom20",12,315,0.980137909
"6939","Tom40_Tom20",12,330,0.986762015
"6940","Tom40_Tom20",12,345,0.989996669
"6941","Tom40_Tom20",12,360,0.992101827
"6942","Tom40_Tom20",12,375,0.994114204
"6943","Tom40_Tom20",12,390,0.995103932
"6944","Tom40_Tom20",12,405,0.995890035
"6945","Tom40_Tom20",12,420,0.99647707
"6946","Tom40_Tom20",12,435,0.996922836
"6947","Tom40_Tom20",12,450,0.99730025
"6948","Tom40_Tom20",12,465,0.997596984
"6949","Tom40_Tom20",12,480,0.99799165
"6950","Tom40_Tom20",12,495,0.998297312
"6951","Tom40_Tom20",12,510,0.998781543
"6952","Tom40_Tom20",12,525,0.999069879
"6953","Tom40_Tom20",12,540,0.999291623
"6954","Tom40_Tom20",12,555,0.999486419
"6955","Tom40_Tom20",12,570,0.99967685
"6956","Tom40_Tom20",12,585,0.999861887
"6957","Tom40_Tom20",12,600,0.999933151
"6958","Tom40_Tom20",12,615,0.999987609
"6959","Tom40_Tom20",12,630,1
"6960","Tom40_Tom20",12,645,1
"6961","Tom40_Tom20",12,660,1
"6962","Tom40_Tom20",12,675,1
"6963","Tom40_Tom20",12,690,1
"6964","Tom40_Tom20",12,705,1
"6965","Tom40_Tom20",12,720,1
"6966","Tom40_Tom20",12,735,1
"6967","Tom40_Tom20",12,750,1
"6968","Tom40_Tom20",12,765,1
"6969","Tom40_Tom20",12,780,1
"6970","Tom40_Tom20",12,795,1
"6971","Tom40_Tom20",12,810,1
"6972","Tom40_Tom20",12,825,1
"6973","Tom40_Tom20",12,840,1
"6974","Tom40_Tom20",12,855,1
"6975","Tom40_Tom20",12,870,1
"6976","Tom40_Tom20",12,885,1
"6977","Tom40_Tom20",12,900,1
"6978","Tom40_Tom20",12,915,1
"6979","Tom40_Tom20",12,930,1
"6980","Tom40_Tom20",12,945,1
"6981","Tom40_Tom20",12,960,1
"6982","Tom40_Tom20",12,975,1
"6983","Tom40_Tom20",12,990,1
"6984","Tom40_Tom20",12,1005,1
"6985","Tom40_Tom20",12,1020,1
"6986","Tom40_Tom20",12,1035,1
"6987","Tom40_Tom20",12,1050,1
"6988","Tom40_Tom20",12,1065,1
"6989","Tom40_Tom20",12,1080,1
"6990","Tom40_Tom20",12,1095,1
"6991","Tom40_Tom20",12,1110,1
"6992","Tom40_Tom20",12,1125,1
"6993","Tom40_Tom20",12,1140,1
"6994","Tom40_Tom20",12,1155,1
"6995","Tom40_Tom20",12,1170,1
"6996","Tom40_Tom20",12,1185,1
"6997","Tom40_Tom20",12,1200,1
"6998","Tom40_Tom20",12,1215,1
"6999","Tom40_Tom20",12,1230,1
"7000","Tom40_Tom20",12,1245,1
"7001","Tom40_Tom20",12,1260,1
"7002","Tom40_Tom20",12,1275,1
"7003","Tom40_Tom20",12,1290,1
"7004","Tom40_Tom20",12,1305,1
"7005","Tom40_Tom20",12,1320,1
"7006","Tom40_Tom20",12,1335,1
"7007","Tom40_Tom20",12,1350,1
"7008","Tom40_Tom20",13,0,0.017208174
"7009","Tom40_Tom20",13,15,0.073303687
"7010","Tom40_Tom20",13,30,0.169379381
"7011","Tom40_Tom20",13,45,0.300548451
"7012","Tom40_Tom20",13,60,0.42599886
"7013","Tom40_Tom20",13,75,0.593933085
"7014","Tom40_Tom20",13,90,0.713032862
"7015","Tom40_Tom20",13,105,0.800592339
"7016","Tom40_Tom20",13,120,0.858463346
"7017","Tom40_Tom20",13,135,0.89723986
"7018","Tom40_Tom20",13,150,0.91870323
"7019","Tom40_Tom20",13,165,0.934094143
"7020","Tom40_Tom20",13,180,0.945365588
"7021","Tom40_Tom20",13,195,0.954947078
"7022","Tom40_Tom20",13,210,0.962317527
"7023","Tom40_Tom20",13,225,0.968648736
"7024","Tom40_Tom20",13,240,0.973685699
"7025","Tom40_Tom20",13,255,0.977558219
"7026","Tom40_Tom20",13,270,0.980910343
"7027","Tom40_Tom20",13,285,0.984268866
"7028","Tom40_Tom20",13,300,0.986689376
"7029","Tom40_Tom20",13,315,0.987985711
"7030","Tom40_Tom20",13,330,0.98970613
"7031","Tom40_Tom20",13,345,0.990779668
"7032","Tom40_Tom20",13,360,0.99186163
"7033","Tom40_Tom20",13,375,0.992736177
"7034","Tom40_Tom20",13,390,0.993591787
"7035","Tom40_Tom20",13,405,0.99419203
"7036","Tom40_Tom20",13,420,0.99493819
"7037","Tom40_Tom20",13,435,0.995464384
"7038","Tom40_Tom20",13,450,0.995934319
"7039","Tom40_Tom20",13,465,0.996361312
"7040","Tom40_Tom20",13,480,0.996658124
"7041","Tom40_Tom20",13,495,0.997150914
"7042","Tom40_Tom20",13,510,0.997587161
"7043","Tom40_Tom20",13,525,0.997927379
"7044","Tom40_Tom20",13,540,0.998088291
"7045","Tom40_Tom20",13,555,0.998426418
"7046","Tom40_Tom20",13,570,0.998628325
"7047","Tom40_Tom20",13,585,0.998870932
