"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"174",20,0.0523449263920246,0.0547342782976168,0.0796788886283695,0.0414753460448052,0.0366273936972464,0.0535262717607844,0.0376911349146269,0.0853,0.0493
"175",20,0.0854897682418932,0.0667743289350952,-0.0243985600674446,0.958535835774659,0.961770568441938,0.0755547609695725,0.0726928773649662,0.0769,0.0657
"176",20,0.0735866045761868,0.0752156574542783,0.0393152975993107,0.0430802825584624,0.0396469621952851,0.0743966722577421,0.0702341095946009,0.0416,0.0972
"177",20,0.0455808714565471,0.0429314663140718,0.0192121325986445,0.0423334155634131,0.040721057307086,0.0442363385408737,0.0395167666657383,0.0588,0.0246
"178",20,0.0670289381448051,0.0580421869391836,0.0121180516213464,0.0432804638189177,0.0443764336117941,0.0623739220999911,0.0651573924018175,0.0853,0.1168
"179",20,0.0575446274582729,0.0561034032551876,0.0594166382413697,0.0375751883327007,0.0447871987654776,0.056819445962285,0.036738017558104,0.05,0.025
"180",20,0.0628760020935204,0.0619616879646385,0.0467800191128758,0.978276614101763,0.957808589586287,0.0624171708921725,0.059103199514889,0.0256,0.0394
"181",20,0.0510180344261854,0.0531430735444586,-0.0138563775216118,0.0418594543887827,0.0414329363465231,0.0520697143799012,0.0361589601675874,0.0394,0.0123
"182",20,0.0546528308396509,0.0515296793483846,0.0443975846874576,0.0221759579697744,0.0209390636117175,0.0530682847720624,0.0203397037405446,0.0365,0.0543
"183",20,0.0748899451532948,0.0783701103537998,0.0190230730593566,0.0436177920584668,0.0409525447178056,0.0766102686723766,0.0596563793492324,0.0963,0.0506
"184",20,0.0544101883797578,0.0498454938538778,0.00980033129523861,0.0227904265143659,0.0196846916469783,0.0520778523988034,0.019792037066544,0.0344,0.0232
"185",20,0.0351133513645024,0.0427920276963753,0.0455443218915192,0.0411767524856303,0.0409528137617888,0.0387630172213457,0.0237277152115091,0.04,0.043
"186",20,0.0710534407965862,0.0625659721122498,0.0320766978830269,0.0405868464699847,0.0429617751004848,0.0666747898036327,0.0467758705584117,0.0595,0.0405
"187",20,0.0599057245178648,0.0562284250568658,0.0552895463940057,0.0416222523638708,0.041108580353774,0.0580379577649835,0.0292381935469873,0.0487,0.0505
"188",20,0.0542209729300843,0.0455972075862596,0.022885481982315,0.966170333713772,0.959988885801612,0.049722479405416,0.0467027661929486,0,0.043
"189",20,0.0471393742841351,0.0580008373103016,0.0548072641321369,0.0199287266845271,0.0195192813876469,0.052288843731369,-0.00187502672906169,0.0547,0.0875
"190",20,0.0705376603479389,0.0730570652333443,0.0188269476266028,0.963500320937567,0.960982070971596,0.0717863110449817,0.0667918756899755,0.0384,0.0256
"191",20,0.0435876300641468,0.0389731402022307,0.0542598156925092,0.0196755991920514,0.0203086328988485,0.0412158563852913,0.0244742315278257,0.0487,0.0705
"192",20,0.0701294295207192,0.0785673501074383,0.0292858240534528,0.700717931884845,0.60976848002944,0.0742285891149041,0.0477113464053673,0.0238,0.0375
"193",20,0.0483300192047584,0.0445917297347449,0.0118897165297582,0.753143560554342,0.688076939678651,0.0464232609200778,0.0314451408042752,0.0117,0.0253
"194",20,0.0479735780122751,0.0455472188566555,0.0100536466591175,0.0410673728344307,0.0427978573110431,0.0467446580590973,0.0221342659395338,0.0434,0.0238
"195",20,0.0509644181913329,0.0448808055434048,-0.0140996257956223,0.0632022816570371,0.059234801932039,0.0478259776949513,0.0474737563754683,0.0495,0.0129
"196",20,0.0331417748435792,0.027537679124019,-0.0145053921554368,0.0398771653803658,0.0417705657468819,0.0302100572863239,0.0341642709988813,0.0352,0.0229
"197",20,0.0527968578922322,0.0604851883451046,0.0258638000840294,0.02102472068313,0.0235108553036205,0.0565104228761508,0.0441425308578257,0.0519,0.0786
"198",20,0.04457777290897,0.0473397837548233,-0.0177755652600595,0.0378478889860819,0.0422724312826544,0.0459380248789852,0.0322348853944875,0.0476,0.0506
"199",20,0.0542025880613856,0.0605038598617331,0.0361050563369911,0.0418089906427617,0.0400164793369599,0.0572666202268767,0.0377055667073991,0.0519,0.0617
"200",20,0.0431330338836081,0.0551085827437525,0.0784497248273359,0.0433965820175945,0.0387240160546337,0.0487544907343303,0.0385098011285249,0.0736,0.0256
"201",30,0.0875012887607201,0.0700909559104079,0.0524316540844652,0.961057331990868,0.976156896327803,0.0783137853294776,0.0743228621543449,0.0989,0.0389
"202",30,0.103862651340793,0.107955763582689,0.084479347519812,0.0416020890692356,0.045888201085806,0.10588943211302,0.0750904608476586,0.0617,0.0652
"203",30,0.090809628603376,0.0981460782890195,0.0398134785606548,0.062456967285612,0.0620338644548048,0.094406614801632,0.0747204574999901,0.0454,0.0263
"204",30,0.0620067090452963,0.0621370078262293,0.0464770880503123,0.0415969868620771,0.0390479517260211,0.0620718242459999,0.0452037087143483,0.0909,0.0263
"205",30,0.0875674498302369,0.0971838688274854,0.0563989939359359,0.948707076002652,0.936643540375221,0.0922504393369438,0.0840144523237623,0.0512,0.0864
"206",30,0.108486012224463,0.114975915260513,0.0739386272855143,0.0461986428884371,0.0465139580410957,0.111683832977163,0.0894456093324806,0.034,0.0326
"207",30,0.0846347548474396,0.0990766889205188,0.0471103746002441,0.068524518677396,0.0573444013867188,0.0915714544925663,0.0731911226897794,0.0389,0.0357
"208",30,0.0723771650579964,0.0772097599215952,0.0404967216516443,0.957420125542194,0.980872490552024,0.0747544215276499,0.0718287924951969,0.0277,0.0379
"209",30,0.0638068798361048,0.0723430230798498,0.0286727615486182,0.0441352033931663,0.0422393078304314,0.0679410228112334,0.0499602074325415,0.0389,0.0375
"210",30,0.0876773870505122,0.085541526830398,0.0511617331507281,0.0224311714606395,0.0212565000306381,0.0866028726821494,0.0102760297810945,0.0919,0.0506
"211",30,0.112963376735756,0.106012395422396,0.0377269887317873,0.962030793596601,0.969462749248839,0.109432710661667,0.101493180628509,0.0235,0.047
"212",30,0.0778833424485816,0.0750771743469696,0.0683788715907436,0.0415375554902392,0.044646361988955,0.076467387033538,0.039604866753136,0.0481,0.0595
"213",30,0.0807904503465222,0.0745946589936187,0.0711991135198478,0.955229815724004,0.959267982928954,0.0776307676990233,0.0730150348380106,0.0666,0.1538
"214",30,0.10999601080398,0.0975022312107394,0.0399248044545661,0.900433234761422,0.91527873292914,0.103560882951376,0.088211692405779,0.0519,0.0632
"215",30,0.0711396465461628,0.0725606428612158,0.0253632649727784,0.0442045234039801,0.0413684179223494,0.0718466316977299,0.0426152809711197,0.0909,0.04
"216",30,0.0955417167872081,0.0897767534496294,0.00759115201935145,0.0450479815504104,0.0464522928464388,0.0926143895523773,0.0644198818462375,0.0365,0.025
"217",30,0.0893837034707064,0.069152971394722,0.0352834878336559,0.0462760161850435,0.0413464094880749,0.0786202816661456,0.0645793016027845,0.0526,0.1097
"218",30,0.0809989453998526,0.0917565202005933,0.0302371080300379,0.763521416532207,0.733834130481748,0.0862101001612243,0.0540541470561391,0.0389,0.0465
"219",30,0.0579310656084679,0.0719918803076434,0.0549885785734592,0.0406777164738804,0.0353937396964643,0.0645799221227392,0.0503881954773745,0.0941,0.0595
"220",30,0.102492536816281,0.103219327268498,0.0459540817628321,0.696350992934184,0.752699322428257,0.102855290093501,0.0639564181878966,0.0365,0.037
"221",30,0.0927213188754277,0.0930975008573989,0.0331236107411037,0.0439871359535352,0.0471879966199027,0.0929092194752721,0.06775900890869,0.1325,0.04
"222",30,0.0888605527960443,0.0804967922715559,0.047447759684462,0.0413787790563889,0.0419166501055436,0.0845753478240486,0.0505442568071864,0.0344,0.0243
"223",30,0.0775766591194102,0.0743002601229964,0.0457724361256169,0.040155095731066,0.0438648017494344,0.0759207873513256,0.0433946723343299,0.0617,0.0526
"224",30,0.0857639906263662,0.0917621530739542,0.0346131201946829,0.0423434451893283,0.0403475818624311,0.0887123916715686,0.0465489207735385,0.0384,0.0641
"225",30,0.0720180577105543,0.0882181064342185,0.0577547660100306,0.0449959785887986,0.0467544592111499,0.0797075697803876,0.0603040532733205,0.0574,0.0384
"226",30,0.107233240892443,0.0993388425179783,0.066534663274207,0.0441992383421069,0.0423217104137218,0.103210590685776,0.068326787008559,0.0625,0.0632
"227",30,0.0846447522232751,0.0877440501886793,0.0743019577315938,0.964988305835364,0.961396148084891,0.0861804698715862,0.0808641941738506,0.0645,0.0389
"228",30,0.0681769633982315,0.0717040512598762,0.0370921726297579,0.831234416136401,0.875685213554039,0.0699182699889628,0.0491416591355498,0.027,0.0833
"229",30,0.0528575845131098,0.0587858326203597,0.0630219077962106,0.0208922072818603,0.0202589832737983,0.0557429557514148,0.0230776229468604,0.074,0.0921
"230",30,0.101526130527292,0.114277361482251,0.0181992078152726,0.0440009233446384,0.0432770497944935,0.10771322257811,0.0734012987465629,0.0253,0.0843
"231",30,0.0834297109724594,0.0770580129244574,0.0827956955490103,0.0379239915834161,0.0465203335034882,0.0801805945749938,0.0425684672465691,0.0875,0.0853
"232",30,0.0975461359930159,0.0874071421440648,0.0353224787310706,0.954722983550062,0.949839208968232,0.0923375815924687,0.0851205194253799,0.0365,0.0379
"233",30,0.0824065475058962,0.0697959393008759,0.0483729231863466,0.0369434675023545,0.0413983391431571,0.0758395832512038,0.0363815303792735,0.024,0.037
"234",30,0.0736534806131845,0.0686723812756401,0.091750413971166,0.0434530845468772,0.0441263558663224,0.0711193356475338,0.0602957518074845,0.0684,0.0588
"235",30,0.0596189269819254,0.0528474854441215,0.0962211816583673,0.0398278125780639,0.0420809248554913,0.0561311889761071,0.0336374828783823,0.0476,0.0657
"236",30,0.0935991672228709,0.101989753451903,0.102368104759837,0.956282766274126,0.920503307163128,0.0977044317744291,0.0859668858419538,0.0365,0.0632
"237",30,0.0823108060854236,0.0887182516387123,0.0715700000000048,0.0445253436665959,0.0457892087882741,0.0854544955334233,0.0448144290362096,0.05,0.0609
"238",30,0.0687546848955896,0.0720429326239817,0.0288464571016531,0.043225544531454,0.0461187708099557,0.0703796073555121,0.0523068163518209,0.037,0.1038
"239",30,0.0884156408024596,0.0844602509325823,0.000450539257977667,0.0430732469481786,0.0446917461265195,0.0864153181359694,0.0645803237900245,0.0253,0.0312
"240",30,0.0752771871950109,0.088048822742739,0.0511456813902988,0.0452009964896388,0.043786983799196,0.0814129456039118,0.0517404993938412,0.0449,0.0361
"241",30,0.0633664861651033,0.0728898908904392,0.022087733318652,0.0430631429265702,0.0401020716424812,0.0679615793127625,0.0466956168047345,0.0384,0.054
"242",30,0.0616158123284134,0.0577787670829452,0.0730973675832125,0.839913327305736,0.821550124683528,0.0596664534654932,0.0435107239886227,0.0853,0.0526
"243",30,0.101087379953925,0.0922144598352781,0.0381843763456384,0.0425217756125663,0.0439582439895326,0.0965490452496282,0.0758448730087979,0.0853,0.0853
"244",30,0.0973152844951145,0.0911769458360557,0.0362249425287366,0.0464166183966306,0.0451221651671567,0.0941961274333049,0.0790332221518236,0.0632,0.0769
"245",30,0.0897308830922205,0.0924614518454908,0.0549921845679924,0.0420270929855182,0.0461578868619935,0.0910859359401039,0.0722203261603886,0.0256,0.0107
"246",30,0.119953311116862,0.100608491613882,0.0375293241992658,0.0453475003160866,0.0485548449235812,0.109855913339056,0.0823448946783869,0.0416,0.075
"247",30,0.0972630357316068,0.105733314194596,0.0458995534348468,0.922046458283786,0.937653393423806,0.101409778209649,0.0858230331213281,0.0588,0.0379
"248",30,0.0799795572578886,0.0881666602441905,-0.00918333553827466,0.0439359093607857,0.042155866498322,0.0839733913286646,0.0601718832130668,0.047,0.0246
"249",30,0.0652213486854336,0.068142890018593,0.0671944039620982,0.0214521243026919,0.0203702897501602,0.066666117258588,0.0252515821047912,0.0232,0.0776
"250",30,0.100101842494623,0.100703347213538,0.042142912903457,0.973353616537758,0.962791468190385,0.100402144406636,0.0956634710102322,0.0384,0.0641
"251",30,0.0715681323696404,0.0629003180441528,0.0740764623686445,0.0414442542048545,0.0418799083844731,0.0670943983345585,0.048204160558279,0.05,0.0789
"252",30,0.123378215569595,0.124372350364186,0.0718232090309483,0.0473093753575106,0.0471966076752387,0.123874285685649,0.0832415018953795,0.0722,0.081
"253",30,0.0942675291908289,0.081756264131705,0.0382848424336952,0.695139160039183,0.776197535329404,0.0877892989809613,0.0513596505471779,0.0512,0.0487
"254",30,0.0728169697089137,0.0780456132584222,0.0339987987849009,0.063629103858254,0.059584340904511,0.0753859738714843,0.0658529479154126,0.0129,0.0612
"255",30,0.103098381621003,0.0933878940831479,0.0480778005452711,0.0426089588905053,0.0441809104135484,0.0981230897544823,0.0636437241448072,0.027,0.037
"256",30,0.0608219313795026,0.0596491446937376,0.0719690869259928,0.0375899129468181,0.0387428094849106,0.0602326836975453,0.0295550319101666,0.0789,0.0947
"257",30,0.0641435977114574,0.0605713599954378,0.0468838437248786,0.0431936316620298,0.0401122956978147,0.0623318935087265,0.0373626000667908,0.0547,0.0131
"258",30,0.0948169362203799,0.084568081368826,0.0350760144605147,0.0453182972446931,0.0436695397135454,0.0895460014597406,0.0683605712232715,0.0561,0.0253
"259",30,0.068433809652308,0.0704189761313686,0.0230055212466622,0.0449645144145092,0.0409340697464648,0.0694192970901067,0.0457540123090817,0.1097,0.0632
"260",30,0.0999041437357891,0.108212129900833,0.0377327213266092,0.0471141403317699,0.0425234011478784,0.103975190211746,0.0848804580448693,0.0506,0.0989
"261",30,0.0765394689492746,0.0828204362319788,0.068006180084299,0.0416285575220766,0.0414084168029715,0.0796180394593017,0.0632934833119906,0.0625,0.0875
"262",30,0.100613077604648,0.0916683634293911,0.0448311921708182,0.0457098728201787,0.0458163326834563,0.0960366396934649,0.0735992827391301,0.0375,0.0526
"263",30,0.0863649943833664,0.0727645250879536,0.0448530300386221,0.971515099991006,0.969914095580317,0.079273626134607,0.07622336735435,0.0493,0.0694
"264",30,0.0626773975383967,0.0678048280598824,0.018249109018476,0.039946700927966,0.0385869696021565,0.0651907214512302,0.0410868678199802,0.0975,0.0422
"265",30,0.0488366277260774,0.0534137591386073,0.0441842668213441,0.0394654831372936,0.0388512494593655,0.0510739451237373,0.0279850920698246,0.1204,0.074
"266",30,0.0951194026199051,0.0918338634115716,0.0481128905109509,0.909495550660843,0.961069569565818,0.0934621967855809,0.0857884198191451,0.0602,0.0632
"267",30,0.0729806231250161,0.0740912837235831,0.0945462906368659,0.0420414026626991,0.0443034020914804,0.0735338565171137,0.0486046991911079,0.0256,0.0875
"268",30,0.0960969853087468,0.0987082620977279,0.0533662103431123,0.0459827031380798,0.0418172403155436,0.0973938725621756,0.0502803458896462,0.1012,0.075
"269",30,0.102540779808515,0.0947980324058939,0.0370792894604852,0.97255069333576,0.964692024755462,0.0985934286208429,0.0903952440786701,0.0128,0.0108
"270",30,0.0749202820538392,0.0820581058341842,0.0852912877885803,0.0422291279046752,0.0442417225851167,0.0784080125618605,0.0524113168728741,0.0752,0.0675
"271",30,0.0852586614335378,0.0891700066667181,-0.0208306546720847,0.975185443944742,0.951336346913023,0.0871924045340191,0.0815336031635745,0.0333,0.047
"272",30,0.0862775891427156,0.0823446167052302,0.0341905225955985,0.020854579455788,0.0208251712419239,0.0842881664779122,0.0349325172875686,0.0666,0.074
"273",30,0.0827118745153094,0.0980732854667321,0.0515841876347913,0.754790276744441,0.739264801199197,0.0900656720445057,0.0571125242736427,0.05,0.0256
"274",30,0.0826594120606985,0.0684888576805024,0.0438026698491374,0.0413056825538676,0.0423809016360167,0.0752412699824982,0.0340684355141994,0.0666,0.0759
"275",30,0.0930938578556497,0.0812519439024877,0.0304183007013075,0.0427978784265109,0.0432225709444815,0.0869715868324444,0.0680078611746329,0.0246,0.0365
"276",30,0.0635111062402929,0.0612418754186425,0.0243425838614266,0.0833462263749027,0.0736585441133351,0.0623661707664354,0.0549152311928982,0.0519,0.0379
"277",30,0.0764080864477353,0.0816836763475434,0.028037417266189,0.0422312042506862,0.0458740080371597,0.0790018569638204,0.0624793609227923,0.0625,0.0361
"278",30,0.0737165784546349,0.0741998911499991,0.0911480654025585,0.0417882016165713,0.0433613417140681,0.0739578399987742,0.0510250347151887,0.0595,0.0379
"279",30,0.0695402510394287,0.0882678667131145,0.0560969540433032,0.038969267104782,0.0376879385232208,0.0783464715858016,0.0392359061977891,0.047,0.0612
"280",30,0.0889008422891711,0.0927058281925474,0.0403556582827429,0.854140824245071,0.84375193539614,0.0907834027310755,0.0663930884162646,0.0689,0.0533
"281",30,0.0804754134655196,0.0820659697312898,0.084625904822424,0.0419803383225578,0.0413260725208331,0.0812668003896693,0.0409775128870006,0.0779,0.0909
"282",30,0.0858168731069106,0.108873502700711,0.0102433134338984,0.93563545532058,0.931508220566124,0.0966601446614468,0.0857129121253059,0,0.0515
"283",30,0.0860247326257188,0.08647626322913,0.0799158391938537,0.0415549069813246,0.0453075918070214,0.0862502024505287,0.0531227697583727,0.04,0.0574
"284",30,0.0728287701930944,0.0782451993467712,0.0696542116788326,0.0400982196576965,0.0410862890467766,0.0754884205818274,0.0449057765247705,0.0519,0.0697
"285",30,0.092966128157572,0.0850497910573823,0.0725782789420446,0.95746104754564,0.967807834567592,0.0889199065182557,0.0852953866984269,0.0259,0.0666
"286",30,0.0491355006529563,0.0520879570281439,0.0790874061337643,0.0421626514746439,0.0374164819359648,0.0505901951623783,0.0185742993840249,0.1046,0.0394
"287",30,0.0870273020925203,0.0762913143720355,0.00358422768081734,0.0416229102033264,0.0441474370509057,0.0814826807541981,0.0520877038769298,0.0365,0.0547
"288",30,0.0640723078362995,0.049688298876945,0.0438108138462638,0.0408076048298769,0.0426865101794076,0.0564237891452326,0.0295098539768315,0.0224,0.041
"289",30,0.0932312009372111,0.0938676183746791,0.0606706045013787,0.0463889663259871,0.045043578233146,0.093548868460218,0.0796214212071055,0.0256,0.0229
"290",30,0.086945097211026,0.0789980650060815,0.067136739206914,0.0407687840298291,0.0434365064240795,0.0828763804798249,0.0562483485472122,0.0131,0.06
"291",30,0.126173226452506,0.0993716845941897,0.0244750222384278,0.0407514980934446,0.0464575504119543,0.111973416770543,0.0932286243324116,0.0487,0.0714
"292",30,0.0776820808581097,0.0746453473486913,0.0466614916820696,0.0442755952878935,0.0413875989004561,0.0761485778489836,0.0558938075094111,0.1,0.0487
"293",30,0.0703340011589984,0.0667592421583089,0.0274285806451626,0.0416770215021366,0.0386184541440787,0.0685233143925216,0.0517573388365504,0.0813,0.0465
"294",30,0.0843703573269226,0.0796793923636984,0.0312160383912259,0.0444204336624832,0.0393514004873334,0.0819913337208104,0.0604218781990869,0.0379,0.0375
"295",30,0.0916742387912623,0.0857813542300801,0.0401773093525177,0.0439212717097439,0.0456875238250831,0.0886788607928982,0.0552689255232556,0.1481,0.0833
"296",30,0.105268237424817,0.0966667213030248,0.0150735354530314,0.0458187286532617,0.0476456269103172,0.100875841355626,0.0943975531932873,0.0243,0.0813
"297",30,0.0801627876920076,0.0733407217381397,0.0292080259242908,0.0393540825050705,0.0439765820420821,0.0766759199871322,0.0595511794119622,0.0238,0.0119
"298",30,0.0861664367414936,0.0804595472207301,0.0964265766844328,0.0409504716206001,0.0414237179784607,0.0832641128328661,0.0426018113641076,0.0649,0.0481
"299",30,0.105760846167212,0.101211430243213,0.0516438260744145,0.0426004188560465,0.0445864628716617,0.103461135235971,0.0546212484866296,0.0487,0.047
"300",30,0.0792021400154855,0.0861051339858444,0.0684575044925575,0.0414803214104201,0.0417539134263937,0.0825815407824229,0.0500249861925168,0.0789,0.0864
"301",40,0.112349813555682,0.118517835484281,0.0840423089698614,0.0437183091520659,0.0481400529260041,0.115392619866618,0.0903545692868214,0.0379,0.0617
"302",40,0.100740002858105,0.0961785327964749,0.0504207640449481,0.0458792849582222,0.0435247988463575,0.0984328485253029,0.0632569275609285,0.025,0.0526
"303",40,0.106044796149054,0.0971742009198604,0.048558366525735,0.0673534131864261,0.0627044195005528,0.101512651071154,0.0909356591338397,0.1058,0.0632
"304",40,0.121351383106232,0.126854288466379,0.0738854011013501,0.0481840587105913,0.0471301717452529,0.124072331155468,0.107919366787953,0.0821,0.1052
"305",40,0.134389547439107,0.129649634441857,0.080353896841495,0.0484068149304201,0.0462796458991932,0.131998317028236,0.0861784742334698,0.0246,0.0777
"306",40,0.0939376561605335,0.109099620795066,0.0920315466052886,0.0415559955308909,0.041311125823342,0.101235184918543,0.0548070159221065,0.0941,0.0987
"307",40,0.113407711370505,0.0997441035733602,0.0805083770661916,0.0694520166157187,0.0628723830942771,0.106356713511453,0.0903019910664908,0.0722,0.0779
"308",40,0.130839637829578,0.104096247790213,0.0361716343965153,0.955262631320638,0.957248596985927,0.11670439306337,0.108143744525978,0.1066,0.0602
"309",40,0.112539485986738,0.0921120321360697,0.0587796138433516,0.04216774659295,0.0456677565965043,0.101814737389963,0.0906954850615249,0.0843,0.1176
"310",40,0.113571919510965,0.127664402500028,0.0705082501782881,0.0473511073990226,0.04434638095358,0.120412172329664,0.0803768278521225,0.0389,0.0963
"311",40,0.108262386230995,0.0968657556946149,0.0567883819023844,0.0450677469355758,0.0435314349637273,0.102405653435578,0.0688328987599085,0.0602,0.1111
"312",40,0.103463693779703,0.103386833845372,0.0527851649484532,0.0658357521285941,0.0661885682738717,0.103425256672781,0.0907097313836021,0.0512,0.0337
"313",40,0.0767019107228681,0.0790331036644683,0.0924635169360188,0.0600496892599797,0.0570961040699071,0.0778587828149351,0.079250563250757,0.0694,0.0875
"314",40,0.130623233342551,0.119859270331545,0.0484381115020875,0.046573312133693,0.0464890834486669,0.125125558687205,0.0842334507306427,0.0864,0.0897
"315",40,0.114687044689594,0.113581515842004,0.0237175541369847,0.680482916718143,0.724490072744325,0.114132941709586,0.07217786699812,0.0273,0.0444
"316",40,0.116590960419433,0.109308783472649,0.0809519933803413,0.0492850758536077,0.0455441727863688,0.112891169040612,0.0896537577611969,0.0684,0.0963
"317",40,0.112155209272246,0.131258648546048,0.052187914163091,0.980117519307043,0.952797482651813,0.121331534221216,0.116235109904147,0.0533,0.0957
"318",40,0.119023908077355,0.129697051316226,0.0948225557397127,0.971251716093962,0.969996334630758,0.124245925139485,0.119078131301515,0.1058,0.075
"319",40,0.119250613568764,0.135382039361338,0.0283997594084049,0.0492634675648596,0.0474540188864396,0.127060581062854,0.092656600223533,0.0375,0.0864
"320",40,0.100100770573284,0.0850686373872021,0.0589939475982559,0.0391150213772452,0.0466696468484578,0.0922791209000073,0.0577329103841869,0.0465,0.0681
"321",40,0.0891006750885547,0.0951640072866976,0.0701340964481316,0.933174880080242,0.955935052072391,0.0920824483459084,0.0837686631435866,0.1058,0.0722
"322",40,0.114992352668289,0.0957678283929329,0.0139835951507257,0.0437848533480644,0.046042146272357,0.104940782810289,0.095258027072265,0.0722,0.0963
"323",40,0.134081399977355,0.120787546971633,0.0410649157744469,0.049187969623678,0.0468271568083927,0.127261005016412,0.098101956071156,0.0645,0.027
"324",40,0.123630209153286,0.111320131440196,0.0392241950375096,0.0427551125668707,0.0459347549614031,0.117313814757354,0.0955829950093322,0.0512,0.1139
"325",40,0.113018578761718,0.107901015369507,0.0787588906946599,0.0428793002014536,0.0429474313224214,0.110430156225589,0.0663264237499264,0.1012,0.1358
"326",40,0.121304766717171,0.109933101351716,0.0398612142099681,0.842912213387407,0.81903524833806,0.115479042314894,0.0844246224456181,0.1084,0.1038
"327",40,0.124742395987607,0.128482766430631,0.0834830158695192,0.97233910480577,0.97726123262079,0.126598768270758,0.12133482609519,0.0674,0.0126
"328",40,0.114551724067885,0.112410722632087,0.0993103382256795,0.0464429759355816,0.0443200313494281,0.113476174068491,0.0749913378643984,0.0886,0.0789
"329",40,0.138981465340046,0.126281814979637,0.0349029653942186,0.0474218200088495,0.0507868781017094,0.132479551975656,0.0973382167503407,0.0348,0.0652
"330",40,0.10447733445574,0.108079980227558,0.072801713450291,0.0424893424552166,0.0436850299260066,0.106263390884181,0.0616402995329356,0.0722,0.0625
"331",40,0.129850059371415,0.128042469560116,0.0497532150170663,0.0444121689482572,0.0471753492918936,0.128943097040685,0.101136219583961,0.0256,0.0506
"332",40,0.103085782815441,0.102894162723217,0.0460017482117303,0.042423351624423,0.0435114704875286,0.102989928203986,0.0799400913927594,0.075,0.1153
"333",40,0.111283414391787,0.123376698322348,0.0415606232237637,0.0481334717272481,0.0496161227325435,0.11717414495398,0.0994669323092854,0.0555,0.0487
"334",40,0.0983627833569338,0.104318894789271,0.0524336220158172,0.0435961986427754,0.0436832753206923,0.101297072258737,0.0750698803612358,0.0875,0.1518
"335",40,0.0968040877763578,0.0992799133650618,0.0610862861782699,0.0460710591151134,0.0434190013355474,0.0980341850979577,0.0665289492822783,0.0789,0.0389
"336",40,0.108619039050486,0.115912261603597,0.0658497658456882,0.0468005471549913,0.0441404926821861,0.112206410109009,0.0771649644760601,0.0379,0.0625
"337",40,0.101340124958595,0.0981455354714917,0.0894273108917885,0.0466074496403557,0.0428074333063527,0.0997300397513666,0.0705436175090953,0.054,0.0731
"338",40,0.123552557115457,0.134470116863019,0.0571570965867787,0.0455228779458706,0.0436065439210062,0.12889579820165,0.0731694235084987,0.0506,0.0493
"339",40,0.100615467962612,0.0832878011863587,0.0710744830928292,0.0460561222743299,0.0444459245773604,0.0915425643727685,0.0620355721271576,0.0581,0.0609
"340",40,0.109333706496705,0.118071797434864,0.0651936453798498,0.0456366388088018,0.0439851195673456,0.113618780341464,0.0751558425079961,0.1025,0.08
"341",40,0.125749810165325,0.12263021374343,0.0233531197522856,0.979798636265367,0.977498824209116,0.12418021621325,0.119904651911658,0.0389,0.1232
"342",40,0.116782158245392,0.123205641991819,0.0438070644620874,0.0483902872675144,0.044991116703236,0.119950909874889,0.0816221135709241,0.0512,0.0897
"343",40,0.0991919306432801,0.112357489136186,0.0643120738134568,0.0438298830448791,0.0468814755243524,0.105569674952847,0.0810485465576136,0.0731,0.025
"344",40,0.101802941897516,0.0999391086050344,0.0172862108551906,0.0446034859224758,0.0428399017589544,0.100866720312539,0.0742253579573736,0.0512,0.0487
"345",40,0.101180952131691,0.0900965133530719,0.0315746080373547,0.0417271055722968,0.0418107362577862,0.0954780132009955,0.0526549575990191,0.0681,0.0263
"346",40,0.095570807825475,0.0802857246965301,0.0449891612903262,0.040781867216456,0.0474980300846886,0.0875954996909149,0.0776215240838041,0.0481,0.0602
"347",40,0.116666673320777,0.135366791991645,0.0175148348294432,0.0469275900395384,0.0444037621735066,0.125669380915841,0.0937485731931028,0.081,0.0625
"348",40,0.106823514113649,0.0903208427091502,0.0284202517828556,0.0398828184651869,0.0424741748021732,0.0982262175587433,0.0775922288781698,0.0229,0.0795
"349",40,0.0742517865572444,0.0655181564897394,0.0495090353988434,0.0416998896550838,0.0409184643302366,0.0697484062276713,0.0439965661380861,0.0813,0.0266
"350",40,0.110038620207854,0.0956096716152985,0.0519943223951742,0.763902854708138,0.707137394314832,0.102570738239877,0.0677669131166099,0.0602,0.0348
"351",40,0.121645540841754,0.136790636339468,0.0878970479505066,0.0449808813197252,0.0447342802254763,0.128996011332143,0.0841530431217337,0.1066,0.0617
"352",40,0.0909959918857085,0.0852232057867436,0.0656924782608721,0.0602006454574443,0.0643982019281668,0.0880623082950055,0.078341993833167,0.0243,0.0617
"353",40,0.116108125939648,0.0983001074104245,0.106007605654223,0.0463807274774873,0.0427293747319743,0.106833708402781,0.0667967549449356,0.0886,0.1153
"354",40,0.102480755677856,0.107217882477106,0.0564998780202099,0.041279940162959,0.0464516620324294,0.10482256254468,0.0605961460688923,0.0675,0.0519
"355",40,0.0883533622140084,0.0787398013866086,0.0692278505419281,0.0455719464418774,0.0451818291636822,0.0834081902007837,0.0453871210663561,0.0875,0.0689
