"","class","no_pic","t","OTC"
"13769","sparse_structure_80",12,405,1
"13770","sparse_structure_80",12,420,1
"13771","sparse_structure_80",12,435,1
"13772","sparse_structure_80",12,450,1
"13773","sparse_structure_80",12,465,1
"13774","sparse_structure_80",12,480,1
"13775","sparse_structure_80",12,495,1
"13776","sparse_structure_80",12,510,1
"13777","sparse_structure_80",12,525,1
"13778","sparse_structure_80",12,540,1
"13779","sparse_structure_80",12,555,1
"13780","sparse_structure_80",12,570,1
"13781","sparse_structure_80",12,585,1
"13782","sparse_structure_80",12,600,1
"13783","sparse_structure_80",12,615,1
"13784","sparse_structure_80",12,630,1
"13785","sparse_structure_80",12,645,1
"13786","sparse_structure_80",12,660,1
"13787","sparse_structure_80",12,675,1
"13788","sparse_structure_80",12,690,1
"13789","sparse_structure_80",12,705,1
"13790","sparse_structure_80",12,720,1
"13791","sparse_structure_80",12,735,1
"13792","sparse_structure_80",12,750,1
"13793","sparse_structure_80",12,765,1
"13794","sparse_structure_80",12,780,1
"13795","sparse_structure_80",12,795,1
"13796","sparse_structure_80",12,810,1
"13797","sparse_structure_80",12,825,1
"13798","sparse_structure_80",12,840,1
"13799","sparse_structure_80",12,855,1
"13800","sparse_structure_80",12,870,1
"13801","sparse_structure_80",12,885,1
"13802","sparse_structure_80",12,900,1
"13803","sparse_structure_80",12,915,1
"13804","sparse_structure_80",12,930,1
"13805","sparse_structure_80",12,945,1
"13806","sparse_structure_80",12,960,1
"13807","sparse_structure_80",12,975,1
"13808","sparse_structure_80",12,990,1
"13809","sparse_structure_80",12,1005,1
"13810","sparse_structure_80",12,1020,1
"13811","sparse_structure_80",12,1035,1
"13812","sparse_structure_80",12,1050,1
"13813","sparse_structure_80",12,1065,1
"13814","sparse_structure_80",12,1080,1
"13815","sparse_structure_80",12,1095,1
"13816","sparse_structure_80",12,1110,1
"13817","sparse_structure_80",12,1125,1
"13818","sparse_structure_80",12,1140,1
"13819","sparse_structure_80",12,1155,1
"13820","sparse_structure_80",12,1170,1
"13821","sparse_structure_80",12,1185,1
"13822","sparse_structure_80",12,1200,1
"13823","sparse_structure_80",12,1215,1
"13824","sparse_structure_80",12,1230,1
"13825","sparse_structure_80",12,1245,1
"13826","sparse_structure_80",12,1260,1
"13827","sparse_structure_80",12,1275,1
"13828","sparse_structure_80",12,1290,1
"13829","sparse_structure_80",12,1305,1
"13830","sparse_structure_80",12,1320,1
"13831","sparse_structure_80",12,1335,1
"13832","sparse_structure_80",12,1350,1
"13833","sparse_structure_80",13,0,0.149611715
"13834","sparse_structure_80",13,15,0.479885077
"13835","sparse_structure_80",13,30,0.848366611
"13836","sparse_structure_80",13,45,0.997618815
"13837","sparse_structure_80",13,60,1
"13838","sparse_structure_80",13,75,1
"13839","sparse_structure_80",13,90,1
"13840","sparse_structure_80",13,105,1
"13841","sparse_structure_80",13,120,1
"13842","sparse_structure_80",13,135,1
"13843","sparse_structure_80",13,150,1
"13844","sparse_structure_80",13,165,1
"13845","sparse_structure_80",13,180,1
"13846","sparse_structure_80",13,195,1
"13847","sparse_structure_80",13,210,1
"13848","sparse_structure_80",13,225,1
"13849","sparse_structure_80",13,240,1
"13850","sparse_structure_80",13,255,1
"13851","sparse_structure_80",13,270,1
"13852","sparse_structure_80",13,285,1
"13853","sparse_structure_80",13,300,1
"13854","sparse_structure_80",13,315,1
"13855","sparse_structure_80",13,330,1
"13856","sparse_structure_80",13,345,1
"13857","sparse_structure_80",13,360,1
"13858","sparse_structure_80",13,375,1
"13859","sparse_structure_80",13,390,1
"13860","sparse_structure_80",13,405,1
"13861","sparse_structure_80",13,420,1
"13862","sparse_structure_80",13,435,1
"13863","sparse_structure_80",13,450,1
"13864","sparse_structure_80",13,465,1
"13865","sparse_structure_80",13,480,1
"13866","sparse_structure_80",13,495,1
"13867","sparse_structure_80",13,510,1
"13868","sparse_structure_80",13,525,1
"13869","sparse_structure_80",13,540,1
"13870","sparse_structure_80",13,555,1
"13871","sparse_structure_80",13,570,1
"13872","sparse_structure_80",13,585,1
"13873","sparse_structure_80",13,600,1
"13874","sparse_structure_80",13,615,1
"13875","sparse_structure_80",13,630,1
"13876","sparse_structure_80",13,645,1
"13877","sparse_structure_80",13,660,1
"13878","sparse_structure_80",13,675,1
"13879","sparse_structure_80",13,690,1
"13880","sparse_structure_80",13,705,1
"13881","sparse_structure_80",13,720,1
"13882","sparse_structure_80",13,735,1
"13883","sparse_structure_80",13,750,1
"13884","sparse_structure_80",13,765,1
"13885","sparse_structure_80",13,780,1
"13886","sparse_structure_80",13,795,1
"13887","sparse_structure_80",13,810,1
"13888","sparse_structure_80",13,825,1
"13889","sparse_structure_80",13,840,1
"13890","sparse_structure_80",13,855,1
"13891","sparse_structure_80",13,870,1
"13892","sparse_structure_80",13,885,1
"13893","sparse_structure_80",13,900,1
"13894","sparse_structure_80",13,915,1
"13895","sparse_structure_80",13,930,1
"13896","sparse_structure_80",13,945,1
"13897","sparse_structure_80",13,960,1
"13898","sparse_structure_80",13,975,1
"13899","sparse_structure_80",13,990,1
"13900","sparse_structure_80",13,1005,1
"13901","sparse_structure_80",13,1020,1
"13902","sparse_structure_80",13,1035,1
"13903","sparse_structure_80",13,1050,1
"13904","sparse_structure_80",13,1065,1
"13905","sparse_structure_80",13,1080,1
"13906","sparse_structure_80",13,1095,1
"13907","sparse_structure_80",13,1110,1
"13908","sparse_structure_80",13,1125,1
"13909","sparse_structure_80",13,1140,1
"13910","sparse_structure_80",13,1155,1
"13911","sparse_structure_80",13,1170,1
"13912","sparse_structure_80",13,1185,1
"13913","sparse_structure_80",13,1200,1
"13914","sparse_structure_80",13,1215,1
"13915","sparse_structure_80",13,1230,1
"13916","sparse_structure_80",13,1245,1
"13917","sparse_structure_80",13,1260,1
"13918","sparse_structure_80",13,1275,1
"13919","sparse_structure_80",13,1290,1
"13920","sparse_structure_80",13,1305,1
"13921","sparse_structure_80",13,1320,1
"13922","sparse_structure_80",13,1335,1
"13923","sparse_structure_80",13,1350,1
"13924","sparse_structure_80",14,0,0.1132625
"13925","sparse_structure_80",14,15,0.436012722
"13926","sparse_structure_80",14,30,0.81539959
"13927","sparse_structure_80",14,45,0.994765705
"13928","sparse_structure_80",14,60,1
"13929","sparse_structure_80",14,75,1
"13930","sparse_structure_80",14,90,1
"13931","sparse_structure_80",14,105,1
"13932","sparse_structure_80",14,120,1
"13933","sparse_structure_80",14,135,1
"13934","sparse_structure_80",14,150,1
"13935","sparse_structure_80",14,165,1
"13936","sparse_structure_80",14,180,1
"13937","sparse_structure_80",14,195,1
"13938","sparse_structure_80",14,210,1
"13939","sparse_structure_80",14,225,1
"13940","sparse_structure_80",14,240,1
"13941","sparse_structure_80",14,255,1
"13942","sparse_structure_80",14,270,1
"13943","sparse_structure_80",14,285,1
"13944","sparse_structure_80",14,300,1
"13945","sparse_structure_80",14,315,1
"13946","sparse_structure_80",14,330,1
"13947","sparse_structure_80",14,345,1
"13948","sparse_structure_80",14,360,1
"13949","sparse_structure_80",14,375,1
"13950","sparse_structure_80",14,390,1
"13951","sparse_structure_80",14,405,1
"13952","sparse_structure_80",14,420,1
"13953","sparse_structure_80",14,435,1
"13954","sparse_structure_80",14,450,1
"13955","sparse_structure_80",14,465,1
"13956","sparse_structure_80",14,480,1
"13957","sparse_structure_80",14,495,1
"13958","sparse_structure_80",14,510,1
"13959","sparse_structure_80",14,525,1
"13960","sparse_structure_80",14,540,1
"13961","sparse_structure_80",14,555,1
"13962","sparse_structure_80",14,570,1
"13963","sparse_structure_80",14,585,1
"13964","sparse_structure_80",14,600,1
"13965","sparse_structure_80",14,615,1
"13966","sparse_structure_80",14,630,1
"13967","sparse_structure_80",14,645,1
"13968","sparse_structure_80",14,660,1
"13969","sparse_structure_80",14,675,1
"13970","sparse_structure_80",14,690,1
"13971","sparse_structure_80",14,705,1
"13972","sparse_structure_80",14,720,1
"13973","sparse_structure_80",14,735,1
"13974","sparse_structure_80",14,750,1
"13975","sparse_structure_80",14,765,1
"13976","sparse_structure_80",14,780,1
"13977","sparse_structure_80",14,795,1
"13978","sparse_structure_80",14,810,1
"13979","sparse_structure_80",14,825,1
"13980","sparse_structure_80",14,840,1
"13981","sparse_structure_80",14,855,1
"13982","sparse_structure_80",14,870,1
"13983","sparse_structure_80",14,885,1
"13984","sparse_structure_80",14,900,1
"13985","sparse_structure_80",14,915,1
"13986","sparse_structure_80",14,930,1
"13987","sparse_structure_80",14,945,1
"13988","sparse_structure_80",14,960,1
"13989","sparse_structure_80",14,975,1
"13990","sparse_structure_80",14,990,1
"13991","sparse_structure_80",14,1005,1
"13992","sparse_structure_80",14,1020,1
"13993","sparse_structure_80",14,1035,1
"13994","sparse_structure_80",14,1050,1
"13995","sparse_structure_80",14,1065,1
"13996","sparse_structure_80",14,1080,1
"13997","sparse_structure_80",14,1095,1
"13998","sparse_structure_80",14,1110,1
"13999","sparse_structure_80",14,1125,1
"14000","sparse_structure_80",14,1140,1
"14001","sparse_structure_80",14,1155,1
"14002","sparse_structure_80",14,1170,1
"14003","sparse_structure_80",14,1185,1
"14004","sparse_structure_80",14,1200,1
"14005","sparse_structure_80",14,1215,1
"14006","sparse_structure_80",14,1230,1
"14007","sparse_structure_80",14,1245,1
"14008","sparse_structure_80",14,1260,1
"14009","sparse_structure_80",14,1275,1
"14010","sparse_structure_80",14,1290,1
"14011","sparse_structure_80",14,1305,1
"14012","sparse_structure_80",14,1320,1
"14013","sparse_structure_80",14,1335,1
"14014","sparse_structure_80",14,1350,1
"14015","sparse_structure_80",15,0,0.125384488
"14016","sparse_structure_80",15,15,0.458279601
"14017","sparse_structure_80",15,30,0.854168644
"14018","sparse_structure_80",15,45,0.996070373
"14019","sparse_structure_80",15,60,0.999960139
"14020","sparse_structure_80",15,75,1
"14021","sparse_structure_80",15,90,1
"14022","sparse_structure_80",15,105,1
"14023","sparse_structure_80",15,120,1
"14024","sparse_structure_80",15,135,1
"14025","sparse_structure_80",15,150,1
"14026","sparse_structure_80",15,165,1
"14027","sparse_structure_80",15,180,1
"14028","sparse_structure_80",15,195,1
"14029","sparse_structure_80",15,210,1
"14030","sparse_structure_80",15,225,1
"14031","sparse_structure_80",15,240,1
"14032","sparse_structure_80",15,255,1
"14033","sparse_structure_80",15,270,1
"14034","sparse_structure_80",15,285,1
"14035","sparse_structure_80",15,300,1
"14036","sparse_structure_80",15,315,1
"14037","sparse_structure_80",15,330,1
"14038","sparse_structure_80",15,345,1
"14039","sparse_structure_80",15,360,1
"14040","sparse_structure_80",15,375,1
"14041","sparse_structure_80",15,390,1
"14042","sparse_structure_80",15,405,1
"14043","sparse_structure_80",15,420,1
"14044","sparse_structure_80",15,435,1
"14045","sparse_structure_80",15,450,1
"14046","sparse_structure_80",15,465,1
"14047","sparse_structure_80",15,480,1
"14048","sparse_structure_80",15,495,1
"14049","sparse_structure_80",15,510,1
"14050","sparse_structure_80",15,525,1
"14051","sparse_structure_80",15,540,1
"14052","sparse_structure_80",15,555,1
"14053","sparse_structure_80",15,570,1
"14054","sparse_structure_80",15,585,1
"14055","sparse_structure_80",15,600,1
"14056","sparse_structure_80",15,615,1
"14057","sparse_structure_80",15,630,1
"14058","sparse_structure_80",15,645,1
"14059","sparse_structure_80",15,660,1
"14060","sparse_structure_80",15,675,1
"14061","sparse_structure_80",15,690,1
"14062","sparse_structure_80",15,705,1
"14063","sparse_structure_80",15,720,1
"14064","sparse_structure_80",15,735,1
"14065","sparse_structure_80",15,750,1
"14066","sparse_structure_80",15,765,1
"14067","sparse_structure_80",15,780,1
"14068","sparse_structure_80",15,795,1
"14069","sparse_structure_80",15,810,1
"14070","sparse_structure_80",15,825,1
"14071","sparse_structure_80",15,840,1
"14072","sparse_structure_80",15,855,1
"14073","sparse_structure_80",15,870,1
"14074","sparse_structure_80",15,885,1
"14075","sparse_structure_80",15,900,1
"14076","sparse_structure_80",15,915,1
"14077","sparse_structure_80",15,930,1
"14078","sparse_structure_80",15,945,1
"14079","sparse_structure_80",15,960,1
"14080","sparse_structure_80",15,975,1
"14081","sparse_structure_80",15,990,1
"14082","sparse_structure_80",15,1005,1
"14083","sparse_structure_80",15,1020,1
"14084","sparse_structure_80",15,1035,1
"14085","sparse_structure_80",15,1050,1
"14086","sparse_structure_80",15,1065,1
"14087","sparse_structure_80",15,1080,1
"14088","sparse_structure_80",15,1095,1
"14089","sparse_structure_80",15,1110,1
"14090","sparse_structure_80",15,1125,1
"14091","sparse_structure_80",15,1140,1
"14092","sparse_structure_80",15,1155,1
"14093","sparse_structure_80",15,1170,1
"14094","sparse_structure_80",15,1185,1
"14095","sparse_structure_80",15,1200,1
"14096","sparse_structure_80",15,1215,1
"14097","sparse_structure_80",15,1230,1
"14098","sparse_structure_80",15,1245,1
"14099","sparse_structure_80",15,1260,1
"14100","sparse_structure_80",15,1275,1
"14101","sparse_structure_80",15,1290,1
"14102","sparse_structure_80",15,1305,1
"14103","sparse_structure_80",15,1320,1
"14104","sparse_structure_80",15,1335,1
"14105","sparse_structure_80",15,1350,1
"14106","sparse_structure_80",16,0,0.15872538
"14107","sparse_structure_80",16,15,0.46433051
"14108","sparse_structure_80",16,30,0.839311272
"14109","sparse_structure_80",16,45,0.998014023
"14110","sparse_structure_80",16,60,1
"14111","sparse_structure_80",16,75,1
"14112","sparse_structure_80",16,90,1
"14113","sparse_structure_80",16,105,1
"14114","sparse_structure_80",16,120,1
"14115","sparse_structure_80",16,135,1
"14116","sparse_structure_80",16,150,1
"14117","sparse_structure_80",16,165,1
"14118","sparse_structure_80",16,180,1
"14119","sparse_structure_80",16,195,1
"14120","sparse_structure_80",16,210,1
"14121","sparse_structure_80",16,225,1
"14122","sparse_structure_80",16,240,1
"14123","sparse_structure_80",16,255,1
"14124","sparse_structure_80",16,270,1
"14125","sparse_structure_80",16,285,1
"14126","sparse_structure_80",16,300,1
"14127","sparse_structure_80",16,315,1
"14128","sparse_structure_80",16,330,1
"14129","sparse_structure_80",16,345,1
"14130","sparse_structure_80",16,360,1
"14131","sparse_structure_80",16,375,1
"14132","sparse_structure_80",16,390,1
"14133","sparse_structure_80",16,405,1
"14134","sparse_structure_80",16,420,1
"14135","sparse_structure_80",16,435,1
"14136","sparse_structure_80",16,450,1
"14137","sparse_structure_80",16,465,1
"14138","sparse_structure_80",16,480,1
"14139","sparse_structure_80",16,495,1
"14140","sparse_structure_80",16,510,1
"14141","sparse_structure_80",16,525,1
"14142","sparse_structure_80",16,540,1
"14143","sparse_structure_80",16,555,1
"14144","sparse_structure_80",16,570,1
"14145","sparse_structure_80",16,585,1
"14146","sparse_structure_80",16,600,1
"14147","sparse_structure_80",16,615,1
"14148","sparse_structure_80",16,630,1
"14149","sparse_structure_80",16,645,1
"14150","sparse_structure_80",16,660,1
"14151","sparse_structure_80",16,675,1
"14152","sparse_structure_80",16,690,1
"14153","sparse_structure_80",16,705,1
"14154","sparse_structure_80",16,720,1
"14155","sparse_structure_80",16,735,1
"14156","sparse_structure_80",16,750,1
"14157","sparse_structure_80",16,765,1
"14158","sparse_structure_80",16,780,1
"14159","sparse_structure_80",16,795,1
"14160","sparse_structure_80",16,810,1
"14161","sparse_structure_80",16,825,1
"14162","sparse_structure_80",16,840,1
"14163","sparse_structure_80",16,855,1
"14164","sparse_structure_80",16,870,1
"14165","sparse_structure_80",16,885,1
"14166","sparse_structure_80",16,900,1
"14167","sparse_structure_80",16,915,1
"14168","sparse_structure_80",16,930,1
"14169","sparse_structure_80",16,945,1
"14170","sparse_structure_80",16,960,1
"14171","sparse_structure_80",16,975,1
"14172","sparse_structure_80",16,990,1
"14173","sparse_structure_80",16,1005,1
"14174","sparse_structure_80",16,1020,1
"14175","sparse_structure_80",16,1035,1
"14176","sparse_structure_80",16,1050,1
"14177","sparse_structure_80",16,1065,1
"14178","sparse_structure_80",16,1080,1
"14179","sparse_structure_80",16,1095,1
"14180","sparse_structure_80",16,1110,1
"14181","sparse_structure_80",16,1125,1
"14182","sparse_structure_80",16,1140,1
"14183","sparse_structure_80",16,1155,1
"14184","sparse_structure_80",16,1170,1
"14185","sparse_structure_80",16,1185,1
"14186","sparse_structure_80",16,1200,1
"14187","sparse_structure_80",16,1215,1
"14188","sparse_structure_80",16,1230,1
"14189","sparse_structure_80",16,1245,1
"14190","sparse_structure_80",16,1260,1
"14191","sparse_structure_80",16,1275,1
"14192","sparse_structure_80",16,1290,1
"14193","sparse_structure_80",16,1305,1
"14194","sparse_structure_80",16,1320,1
"14195","sparse_structure_80",16,1335,1
"14196","sparse_structure_80",16,1350,1
"14197","sparse_structure_80",17,0,0.134550931
"14198","sparse_structure_80",17,15,0.460961489
"14199","sparse_structure_80",17,30,0.837376976
"14200","sparse_structure_80",17,45,0.996187674
"14201","sparse_structure_80",17,60,1
"14202","sparse_structure_80",17,75,1
"14203","sparse_structure_80",17,90,1
"14204","sparse_structure_80",17,105,1
"14205","sparse_structure_80",17,120,1
"14206","sparse_structure_80",17,135,1
"14207","sparse_structure_80",17,150,1
"14208","sparse_structure_80",17,165,1
"14209","sparse_structure_80",17,180,1
"14210","sparse_structure_80",17,195,1
"14211","sparse_structure_80",17,210,1
"14212","sparse_structure_80",17,225,1
"14213","sparse_structure_80",17,240,1
"14214","sparse_structure_80",17,255,1
"14215","sparse_structure_80",17,270,1
"14216","sparse_structure_80",17,285,1
"14217","sparse_structure_80",17,300,1
"14218","sparse_structure_80",17,315,1
"14219","sparse_structure_80",17,330,1
"14220","sparse_structure_80",17,345,1
"14221","sparse_structure_80",17,360,1
"14222","sparse_structure_80",17,375,1
"14223","sparse_structure_80",17,390,1
"14224","sparse_structure_80",17,405,1
"14225","sparse_structure_80",17,420,1
"14226","sparse_structure_80",17,435,1
"14227","sparse_structure_80",17,450,1
"14228","sparse_structure_80",17,465,1
"14229","sparse_structure_80",17,480,1
"14230","sparse_structure_80",17,495,1
"14231","sparse_structure_80",17,510,1
"14232","sparse_structure_80",17,525,1
"14233","sparse_structure_80",17,540,1
"14234","sparse_structure_80",17,555,1
"14235","sparse_structure_80",17,570,1
"14236","sparse_structure_80",17,585,1
"14237","sparse_structure_80",17,600,1
"14238","sparse_structure_80",17,615,1
"14239","sparse_structure_80",17,630,1
"14240","sparse_structure_80",17,645,1
"14241","sparse_structure_80",17,660,1
"14242","sparse_structure_80",17,675,1
"14243","sparse_structure_80",17,690,1
"14244","sparse_structure_80",17,705,1
"14245","sparse_structure_80",17,720,1
"14246","sparse_structure_80",17,735,1
"14247","sparse_structure_80",17,750,1
"14248","sparse_structure_80",17,765,1
"14249","sparse_structure_80",17,780,1
"14250","sparse_structure_80",17,795,1
"14251","sparse_structure_80",17,810,1
"14252","sparse_structure_80",17,825,1
"14253","sparse_structure_80",17,840,1
"14254","sparse_structure_80",17,855,1
"14255","sparse_structure_80",17,870,1
"14256","sparse_structure_80",17,885,1
"14257","sparse_structure_80",17,900,1
"14258","sparse_structure_80",17,915,1
"14259","sparse_structure_80",17,930,1
"14260","sparse_structure_80",17,945,1
"14261","sparse_structure_80",17,960,1
"14262","sparse_structure_80",17,975,1
"14263","sparse_structure_80",17,990,1
"14264","sparse_structure_80",17,1005,1
"14265","sparse_structure_80",17,1020,1
"14266","sparse_structure_80",17,1035,1
"14267","sparse_structure_80",17,1050,1
"14268","sparse_structure_80",17,1065,1
"14269","sparse_structure_80",17,1080,1
"14270","sparse_structure_80",17,1095,1
"14271","sparse_structure_80",17,1110,1
"14272","sparse_structure_80",17,1125,1
"14273","sparse_structure_80",17,1140,1
"14274","sparse_structure_80",17,1155,1
"14275","sparse_structure_80",17,1170,1
"14276","sparse_structure_80",17,1185,1
"14277","sparse_structure_80",17,1200,1
"14278","sparse_structure_80",17,1215,1
"14279","sparse_structure_80",17,1230,1
"14280","sparse_structure_80",17,1245,1
"14281","sparse_structure_80",17,1260,1
"14282","sparse_structure_80",17,1275,1
"14283","sparse_structure_80",17,1290,1
"14284","sparse_structure_80",17,1305,1
"14285","sparse_structure_80",17,1320,1
"14286","sparse_structure_80",17,1335,1
"14287","sparse_structure_80",17,1350,1
"14288","sparse_structure_80",18,0,0.172950578
"14289","sparse_structure_80",18,15,0.510910751
"14290","sparse_structure_80",18,30,0.856630213
"14291","sparse_structure_80",18,45,0.996430409
"14292","sparse_structure_80",18,60,1
"14293","sparse_structure_80",18,75,1
"14294","sparse_structure_80",18,90,1
"14295","sparse_structure_80",18,105,1
"14296","sparse_structure_80",18,120,1
"14297","sparse_structure_80",18,135,1
"14298","sparse_structure_80",18,150,1
"14299","sparse_structure_80",18,165,1
"14300","sparse_structure_80",18,180,1
"14301","sparse_structure_80",18,195,1
"14302","sparse_structure_80",18,210,1
"14303","sparse_structure_80",18,225,1
"14304","sparse_structure_80",18,240,1
"14305","sparse_structure_80",18,255,1
"14306","sparse_structure_80",18,270,1
"14307","sparse_structure_80",18,285,1
"14308","sparse_structure_80",18,300,1
"14309","sparse_structure_80",18,315,1
"14310","sparse_structure_80",18,330,1
"14311","sparse_structure_80",18,345,1
"14312","sparse_structure_80",18,360,1
"14313","sparse_structure_80",18,375,1
"14314","sparse_structure_80",18,390,1
"14315","sparse_structure_80",18,405,1
"14316","sparse_structure_80",18,420,1
"14317","sparse_structure_80",18,435,1
"14318","sparse_structure_80",18,450,1
"14319","sparse_structure_80",18,465,1
"14320","sparse_structure_80",18,480,1
"14321","sparse_structure_80",18,495,1
"14322","sparse_structure_80",18,510,1
"14323","sparse_structure_80",18,525,1
"14324","sparse_structure_80",18,540,1
"14325","sparse_structure_80",18,555,1
"14326","sparse_structure_80",18,570,1
"14327","sparse_structure_80",18,585,1
"14328","sparse_structure_80",18,600,1
"14329","sparse_structure_80",18,615,1
"14330","sparse_structure_80",18,630,1
"14331","sparse_structure_80",18,645,1
"14332","sparse_structure_80",18,660,1
"14333","sparse_structure_80",18,675,1
"14334","sparse_structure_80",18,690,1
"14335","sparse_structure_80",18,705,1
"14336","sparse_structure_80",18,720,1
"14337","sparse_structure_80",18,735,1
"14338","sparse_structure_80",18,750,1
"14339","sparse_structure_80",18,765,1
"14340","sparse_structure_80",18,780,1
"14341","sparse_structure_80",18,795,1
"14342","sparse_structure_80",18,810,1
"14343","sparse_structure_80",18,825,1
"14344","sparse_structure_80",18,840,1
"14345","sparse_structure_80",18,855,1
"14346","sparse_structure_80",18,870,1
"14347","sparse_structure_80",18,885,1
"14348","sparse_structure_80",18,900,1
"14349","sparse_structure_80",18,915,1
"14350","sparse_structure_80",18,930,1
"14351","sparse_structure_80",18,945,1
"14352","sparse_structure_80",18,960,1
"14353","sparse_structure_80",18,975,1
"14354","sparse_structure_80",18,990,1
"14355","sparse_structure_80",18,1005,1
"14356","sparse_structure_80",18,1020,1
"14357","sparse_structure_80",18,1035,1
"14358","sparse_structure_80",18,1050,1
"14359","sparse_structure_80",18,1065,1
"14360","sparse_structure_80",18,1080,1
"14361","sparse_structure_80",18,1095,1
"14362","sparse_structure_80",18,1110,1
"14363","sparse_structure_80",18,1125,1
"14364","sparse_structure_80",18,1140,1
"14365","sparse_structure_80",18,1155,1
"14366","sparse_structure_80",18,1170,1
"14367","sparse_structure_80",18,1185,1
"14368","sparse_structure_80",18,1200,1
"14369","sparse_structure_80",18,1215,1
"14370","sparse_structure_80",18,1230,1
"14371","sparse_structure_80",18,1245,1
"14372","sparse_structure_80",18,1260,1
"14373","sparse_structure_80",18,1275,1
"14374","sparse_structure_80",18,1290,1
"14375","sparse_structure_80",18,1305,1
"14376","sparse_structure_80",18,1320,1
"14377","sparse_structure_80",18,1335,1
"14378","sparse_structure_80",18,1350,1
"14379","sparse_structure_80",19,0,0.085439861
"14380","sparse_structure_80",19,15,0.373946493
"14381","sparse_structure_80",19,30,0.766081145
"14382","sparse_structure_80",19,45,0.986528801
"14383","sparse_structure_80",19,60,0.999977835
"14384","sparse_structure_80",19,75,1
"14385","sparse_structure_80",19,90,1
"14386","sparse_structure_80",19,105,1
"14387","sparse_structure_80",19,120,1
"14388","sparse_structure_80",19,135,1
"14389","sparse_structure_80",19,150,1
"14390","sparse_structure_80",19,165,1
"14391","sparse_structure_80",19,180,1
"14392","sparse_structure_80",19,195,1
"14393","sparse_structure_80",19,210,1
"14394","sparse_structure_80",19,225,1
"14395","sparse_structure_80",19,240,1
"14396","sparse_structure_80",19,255,1
"14397","sparse_structure_80",19,270,1
"14398","sparse_structure_80",19,285,1
"14399","sparse_structure_80",19,300,1
"14400","sparse_structure_80",19,315,1
"14401","sparse_structure_80",19,330,1
"14402","sparse_structure_80",19,345,1
"14403","sparse_structure_80",19,360,1
"14404","sparse_structure_80",19,375,1
"14405","sparse_structure_80",19,390,1
"14406","sparse_structure_80",19,405,1
"14407","sparse_structure_80",19,420,1
"14408","sparse_structure_80",19,435,1
"14409","sparse_structure_80",19,450,1
"14410","sparse_structure_80",19,465,1
"14411","sparse_structure_80",19,480,1
"14412","sparse_structure_80",19,495,1
"14413","sparse_structure_80",19,510,1
"14414","sparse_structure_80",19,525,1
"14415","sparse_structure_80",19,540,1
"14416","sparse_structure_80",19,555,1
"14417","sparse_structure_80",19,570,1
"14418","sparse_structure_80",19,585,1
"14419","sparse_structure_80",19,600,1
"14420","sparse_structure_80",19,615,1
"14421","sparse_structure_80",19,630,1
"14422","sparse_structure_80",19,645,1
"14423","sparse_structure_80",19,660,1
"14424","sparse_structure_80",19,675,1
"14425","sparse_structure_80",19,690,1
"14426","sparse_structure_80",19,705,1
"14427","sparse_structure_80",19,720,1
"14428","sparse_structure_80",19,735,1
"14429","sparse_structure_80",19,750,1
"14430","sparse_structure_80",19,765,1
"14431","sparse_structure_80",19,780,1
"14432","sparse_structure_80",19,795,1
"14433","sparse_structure_80",19,810,1
"14434","sparse_structure_80",19,825,1
"14435","sparse_structure_80",19,840,1
"14436","sparse_structure_80",19,855,1
"14437","sparse_structure_80",19,870,1
"14438","sparse_structure_80",19,885,1
"14439","sparse_structure_80",19,900,1
"14440","sparse_structure_80",19,915,1
"14441","sparse_structure_80",19,930,1
"14442","sparse_structure_80",19,945,1
"14443","sparse_structure_80",19,960,1
"14444","sparse_structure_80",19,975,1
"14445","sparse_structure_80",19,990,1
"14446","sparse_structure_80",19,1005,1
"14447","sparse_structure_80",19,1020,1
"14448","sparse_structure_80",19,1035,1
"14449","sparse_structure_80",19,1050,1
"14450","sparse_structure_80",19,1065,1
"14451","sparse_structure_80",19,1080,1
"14452","sparse_structure_80",19,1095,1
"14453","sparse_structure_80",19,1110,1
"14454","sparse_structure_80",19,1125,1
"14455","sparse_structure_80",19,1140,1
"14456","sparse_structure_80",19,1155,1
"14457","sparse_structure_80",19,1170,1
"14458","sparse_structure_80",19,1185,1
"14459","sparse_structure_80",19,1200,1
"14460","sparse_structure_80",19,1215,1
"14461","sparse_structure_80",19,1230,1
"14462","sparse_structure_80",19,1245,1
"14463","sparse_structure_80",19,1260,1
"14464","sparse_structure_80",19,1275,1
"14465","sparse_structure_80",19,1290,1
"14466","sparse_structure_80",19,1305,1
"14467","sparse_structure_80",19,1320,1
"14468","sparse_structure_80",19,1335,1
"14469","sparse_structure_80",19,1350,1
"14470","sparse_structure_80",20,0,0.135732502
"14471","sparse_structure_80",20,15,0.459011296
"14472","sparse_structure_80",20,30,0.829639781
"14473","sparse_structure_80",20,45,0.996189596
"14474","sparse_structure_80",20,60,1
"14475","sparse_structure_80",20,75,1
"14476","sparse_structure_80",20,90,1
"14477","sparse_structure_80",20,105,1
"14478","sparse_structure_80",20,120,1
"14479","sparse_structure_80",20,135,1
"14480","sparse_structure_80",20,150,1
"14481","sparse_structure_80",20,165,1
"14482","sparse_structure_80",20,180,1
"14483","sparse_structure_80",20,195,1
"14484","sparse_structure_80",20,210,1
"14485","sparse_structure_80",20,225,1
"14486","sparse_structure_80",20,240,1
