"x","y","z","intensity"
63,105,0,86.7777777777778
55.3333333333333,104.333333333333,0,88
44.8666666666667,102.533333333333,0,124
51,101,0,106.714285714286
36.6666666666667,101.666666666667,0,101.266666666667
76.0869565217391,101.391304347826,0,98.3478260869565
17,98.5,0,93.3333333333333
111.125,97.125,0,86.75
91.4,96.8,0,100.8
85.3076923076923,100.346153846154,0,116.769230769231
59.1785714285714,96.6428571428571,0,115.428571428571
44.5,95.5,0,87.5
27.875,94.125,0,98.5
14.1666666666667,94.1666666666667,0,92
100.310344827586,95.3448275862069,0,119.51724137931
92.5,93,0,100.5
12.5,90.5,0,86.5
107.55,90.25,0,160.8
19.9333333333333,89.2666666666667,0,103.466666666667
3.875,89.125,0,88.625
124.25,88.8333333333333,0,96.3333333333333
114.5,85.7,0,92.9
12,84,0,87.6666666666667
125.2,81,0,116.2
7.5,81,0,96.5
0.4,77.2,0,90.4
126.2,74.6,0,83
0.4,58.8,0,92.6
124.5,48.5,0,107
4,48,0,117.333333333333
8,44.5,0,95.5
0,43.5,0,108.5
113,41,0,101.888888888889
14.4,40.35,0,98.7
7,38.5,0,95.5
118.961538461538,39.4230769230769,0,113.076923076923
27,37,0,84.4444444444444
1.875,37.125,0,103.375
84.3333333333333,32.6666666666667,0,98
98.8333333333333,32.1666666666667,0,85.1666666666667
63.875,30.875,0,81.25
20.7142857142857,30,0,88.7142857142857
74.1818181818182,29.2727272727273,0,85.5454545454545
26.6153846153846,28.6153846153846,0,108.846153846154
100.5,26,0,94.5
94.9090909090909,26.6363636363636,0,107.909090909091
49.4090909090909,25.6818181818182,0,110.5
41,28.0869565217391,0,99.0434782608696
83.8275862068966,25.6206896551724,0,124.758620689655
74.1666666666667,22.8333333333333,0,89.5
58.1666666666667,22.1666666666667,0,101
64,21,0,96.8888888888889
