"x","y","z","intensity"
49.5454545454545,94.1363636363636,0,107.545454545455
57,90.5,0,93.9
43.7142857142857,89,0,86
63.8,88.1,0,98.3
49.4,85.8,0,96.6
54.7142857142857,84,0,89.1428571428571
69.3571428571429,84.5,0,113.928571428571
85.8333333333333,80.1666666666667,0,96.3333333333333
75,79,0,85.6
59.6666666666667,78.6666666666667,0,103
64.5882352941177,79.1176470588235,0,154.764705882353
90,76,0,110
85.2857142857143,75,0,124
93.6,72.8,0,96
90.5,72,0,101
76.7,73.1,0,92.9
79.6666666666667,70.6666666666667,0,98.3333333333333
102.633333333333,69.7333333333333,0,113.8
84.8181818181818,68.8181818181818,0,125.090909090909
116.1,65.8,0,107.7
126.5,64,0,85.5
118,60.5,0,82.5
109.896551724138,61.2758620689655,0,150.586206896552
118.125,56.875,0,89.625
2.125,53.875,0,94.625
27,48.2857142857143,0,86.8571428571429
10.5,47.5,0,101.428571428571
22,44,0,135.285714285714
46.1818181818182,38.7272727272727,0,94.7272727272727
37,40.1612903225806,0,127.516129032258
61.125,35.125,0,90.875
69,31.75,0,92
53.2666666666667,33,0,124.066666666667
59.3636363636364,29.0909090909091,0,110.545454545455
67.1176470588235,26.5882352941176,0,155.117647058824
91,23,0,120
84.1666666666667,24.1666666666667,0,82.1666666666667
75,24.5,0,106.727272727273
102.2,19.4,0,95.4
93.45,17.425,0,142.075
118,12,0,125
103.125,11.875,0,92.25
110.416666666667,10.1666666666667,0,98.5833333333333
126.75,8,0,86.5
119.857142857143,6.07142857142857,0,126.5
