"x","y","z","intensity"
66,106,0,114.363636363636
58.8333333333333,105.833333333333,0,115.833333333333
75,105,0,102.888888888889
99,101,0,124
52.2,103.4,0,124.866666666667
45.6666666666667,101.333333333333,0,98.3333333333333
94,100,0,88
28,101,0,133.615384615385
104.454545454545,99.1818181818182,0,130.454545454545
37.4285714285714,101.380952380952,0,139.52380952381
55,97,0,112
79.25,97.15,0,119.8
68,97.3076923076923,0,118.615384615385
62.1666666666667,95.8333333333333,0,113.166666666667
37.5,95.5,0,110.75
94.7368421052632,95.4210526315789,0,126.578947368421
86,94.7142857142857,0,108
7.29411764705882,92.5882352941177,0,149.823529411765
108.428571428571,91.8571428571429,0,115.714285714286
28.55,91.4,0,135.5
126.285714285714,89,0,98.7142857142857
101.5,88.5,0,97.5
117.083333333333,89.6666666666667,0,112.166666666667
4.59259259259259,81.7037037037037,0,140.037037037037
122,78,0,111.555555555556
0.5,48,0,114.166666666667
122,48.0476190476191,0,121.714285714286
9,44,0,88
108,41.5,0,106.25
125.076923076923,41.2307692307692,0,121.230769230769
113.4,39.2,0,107.4
104.4,38.2,0,111
8.28571428571429,38.6666666666667,0,153.714285714286
1.6,36.8,0,125.4
97.1666666666667,35.0833333333333,0,135.333333333333
119.166666666667,34.1666666666667,0,96.5
21.76,36.4,0,118.6
10,33.2,0,148.4
32.125,32.9375,0,121.4375
111.25,32.55,0,119.9
92.3846153846154,32.1538461538462,0,129.076923076923
77.6153846153846,30.6153846153846,0,125.846153846154
101.875,28.875,0,106.875
39.875,28.875,0,106.125
24.5,29,0,118
93,25.5,0,104.333333333333
31,24.7142857142857,0,107
83,22.7142857142857,0,103.857142857143
77.8333333333333,22.8333333333333,0,116.166666666667
57.2413793103448,26.6551724137931,0,129.137931034483
69,22,0,104.888888888889
43,22,0,102.222222222222
