"x","y","z","intensity"
34,124.714285714286,0,118.571428571429
112,123.75,0,103.75
106,124.285714285714,0,115.714285714286
29.2857142857143,122,0,109.285714285714
102.75,119,0,113.75
109.833333333333,118.166666666667,0,105.833333333333
36,117,0,97.8571428571429
97,114.5,0,135
107.363636363636,109.545454545455,0,120
104.578947368421,104.052631578947,0,124.210526315789
97,99.5,0,110.833333333333
91.3076923076923,99,0,135.384615384615
87.2142857142857,91.2857142857143,0,120
96.1666666666667,90.7777777777778,0,123.333333333333
22.5,86.6428571428571,0,129.642857142857
83.6666666666667,83.6666666666667,0,105
91,83.4615384615385,0,113.076923076923
25.5,80.5,0,123.75
18,77,0,111
22.1666666666667,75.8333333333333,0,120.833333333333
82,75,0,90
22.8,67.6,0,106
77,65.2631578947368,0,149.210526315789
75.6363636363636,59.5454545454545,0,127.272727272727
19,59,0,110.555555555556
67.875,53.125,0,95.625
13.125,51.875,0,108.75
61.125,51.125,0,103.125
20.5,49.2857142857143,0,136.785714285714
91.1538461538462,48.7692307692308,0,122.692307692308
74.6,49.8666666666667,0,127
15.25,48,0,125
108,46.2857142857143,0,107.142857142857
43,46,0,110.555555555556
79.6315789473684,45.5263157894737,0,163.684210526316
30.3636363636364,45.6818181818182,0,117.727272727273
68.125,43.125,0,111.25
77.5,40,0,115
74,40.5,0,117.5
107.333333333333,38.6666666666667,0,115
100.142857142857,40.4285714285714,0,125
20,39,0,117.222222222222
2.33333333333333,38.3333333333333,0,116.666666666667
116.166666666667,37.1666666666667,0,108.333333333333
94.9444444444444,35.6666666666667,0,126.944444444444
65.5714285714286,35.8095238095238,0,141.428571428571
106,33,0,115
84.35,35.45,0,142.5
31.6153846153846,33.6153846153846,0,110
76.125,31.875,0,104.375
109.333333333333,30.3333333333333,0,113.333333333333
54,31,0,103.333333333333
0.375,32,0,130
13.7333333333333,29.9333333333333,0,117
117,28,0,95.5555555555556
20,28.2857142857143,0,110
110,26,0,100
3,22,0,100
125.083333333333,20.5,0,116.25
