"x","y","z","intensity"
83,127,0,136
61,127,0,54.6666666666667
74.9130434782609,126.565217391304,0,124.173913043478
123,124,0,180
117,124,0,161
105.173913043478,125.478260869565,0,225.391304347826
105,121,0,170
96.8333333333333,124.555555555556,0,190.722222222222
119,118.5,0,226
117.466666666667,113.866666666667,0,209.666666666667
122.5,107,0,213.3
24.9166666666667,103.861111111111,0,207.083333333333
125.809523809524,101.285714285714,0,187
79.2923076923077,102.492307692308,0,211.507692307692
56,97.5,0,170.5
89.5769230769231,98.2692307692308,0,218.307692307692
51.6923076923077,94,0,189.153846153846
19,93,0,226
92,92,0,166
9.43283582089552,99.1194029850746,0,204.492537313433
60.2,92.3,0,221.1
43,91.5,0,191
85,89,0,217
13.3636363636364,92.3636363636364,0,209.363636363636
50.5,88,0,195
46.3333333333333,86.6666666666667,0,195
108.5,85,0,125.5
24.8333333333333,84.3333333333333,0,170.333333333333
59.6969696969697,85.2424242424242,0,201.393939393939
103.5,81,0,184.5
75.6666666666667,80.6666666666667,0,187.666666666667
38.5869565217391,84.1521739130435,0,213.195652173913
99.6666666666667,79.6666666666667,0,195
30.2222222222222,82.6296296296296,0,205.222222222222
94,78,0,200
106.5,74.5,0,219
98.5,73,0,226
94,72,0,217
83.1090909090909,74.9454545454546,0,208.418181818182
115.651162790698,74.3720930232558,0,189.046511627907
101.5,69.5,0,208.25
108.357142857143,69.3571428571429,0,197.142857142857
97.125,69.25,0,185.375
124,54.7142857142857,0,146.142857142857
126.6,44.8,0,127.8
0,3,0,156
16,2,0,136
125.5,1.28571428571429,0,193.642857142857
119.5,0,0,121.5
116,0,0,129
106.2,0.4,0,118.8
99.5,0,0,87.5
91,0,0,68
80.5,0,0,65.5
76,0,0,78
71,0,0,92
68,0,0,95
62,0.375,0,85.25
56.5,0,0,79.5
51.5,0,0,88.5
45.5,0,0,85.75
30,0,0,139.666666666667
22.25,0.25,0,154.125
