"x","y","z","intensity"
121.327272727273,124.581818181818,0,206.509090909091
111,121.8,0,145
100.932642487047,108.155440414508,0,202.300518134715
89.5,99,0,168.5
80.8289473684211,89.7039473684211,0,204.059210526316
75,77.5,0,175.5
68.7857142857143,77.3571428571429,0,198.607142857143
52.5,69.5,0,163.75
64.4901960784314,73,0,212.196078431373
59.3571428571429,68.7857142857143,0,223.714285714286
65.4,62.8,0,202.333333333333
45.0625,59.8541666666667,0,198.979166666667
23.71,41.58,0,178.73
52.2816091954023,44.1551724137931,0,206.287356321839
24.2941176470588,33.5294117647059,0,148.294117647059
13.5,14.5,0,152.25
16.75,9.65,0,161.65
0.818181818181818,3.59090909090909,0,209.909090909091
