"x","y","z","intensity"
109.2,124.6,0,127.4
32.4444444444444,124.111111111111,0,110.5
113.2,123,0,105
100.5,121.5,0,98.75
105.36,115.68,0,168.2
32.8421052631579,113.368421052632,0,133.736842105263
98.3333333333333,109.333333333333,0,110.333333333333
101.833333333333,105.166666666667,0,102.833333333333
94.25,102.75,0,100
89.5,100,0,98.5
26.3103448275862,99.1379310344828,0,151.034482758621
92,90.5,0,119
86.5,91,0,110.1
27.3333333333333,91.1111111111111,0,133.555555555556
21,89,0,83
97.3571428571429,89.7857142857143,0,138.5
88.5,84.5,0,118.25
94,83.5,0,110.5
83,83,0,91
89.3333333333333,78.3333333333333,0,122.133333333333
23.7894736842105,78.8421052631579,0,131.578947368421
18.8333333333333,75.5,0,124.75
87.75,70.5625,0,130.25
85,64,0,102
23.3888888888889,67.2777777777778,0,117.333333333333
18.25,65,0,110
20.125,58.875,0,116.75
74.5333333333333,62.2333333333333,0,131.6
80.2307692307692,56.8461538461538,0,143.307692307692
22,53,0,91
14.625,52.5625,0,136.5
90.5,48.5,0,104
62,48,0,113
55.6,49.6,0,119
47,47.5,0,92
30.4285714285714,47.8571428571429,0,90.4285714285714
80.5,47.5,0,108.75
68.8571428571429,47.8571428571429,0,124.928571428571
51.125,44.875,0,120.25
15.8,45.9,0,123.5
106.882352941176,44.5882352941176,0,141
87.8333333333333,43.8333333333333,0,130.666666666667
36.7333333333333,44.3333333333333,0,160.4
95.4117647058823,43.3529411764706,0,148.352941176471
82,41.5,0,131
60.5,42,0,117
7.6,41.8,0,111.8
3,40,0,90
125.5,39,0,98
113.357142857143,41.4285714285714,0,136.857142857143
42,39,0,122
33.5,39.5,0,127.5
98.5,38.5,0,130.5
12.5,38,0,116.5
56,37,0,129
110.571428571429,36.7142857142857,0,137.571428571429
119.571428571429,36.2857142857143,0,123.714285714286
37,35.5,0,139
16,36.2857142857143,0,136
75.4444444444444,34.6666666666667,0,123.333333333333
49.4705882352941,35.4705882352941,0,152.941176470588
68.5,32.5,0,98.5
53.6,33.2,0,119.4
42.5,32.3333333333333,0,128.166666666667
30.5,34.1875,0,147.0625
6.92307692307692,33.8461538461538,0,144.076923076923
87.4210526315789,35.6315789473684,0,137.210526315789
80.625,33,0,121.75
60.7142857142857,32,0,96.5714285714286
102.5,31.5,0,116.375
94.4210526315789,31.6842105263158,0,157.947368421053
22.3157894736842,32,0,148.684210526316
0.8,30.6,0,142
116.428571428571,29.2857142857143,0,129.142857142857
112,26.5,0,115.5
17.5,26.5,0,97.5
124.090909090909,25.6363636363636,0,133.363636363636
4.64,23.56,0,131.6
