"x","y","z","intensity"
114.5,126.2,0,141.1
109,124,0,117
30.5,124.5,0,125.5
35.5,123.5,0,120.75
103.857142857143,121.071428571429,0,136.285714285714
98.5,119,0,101.5
108.5,115,0,135.1875
27,111,0,117.8
99.5,109,0,101.5
94.7777777777778,108.888888888889,0,118.777777777778
32.3823529411765,113,0,141.235294117647
106.285714285714,107,0,93.7142857142857
25,105,0,91
92,101.5,0,103.5
100.375,101,0,150.4375
30.3125,100.1875,0,130.25
89.3333333333333,94.1111111111111,0,109.777777777778
29,89,0,98
96.8888888888889,89.4444444444444,0,126
22.875,88.875,0,117.25
90,85.5,0,143.5
27,83,0,115
24.5,82,0,133
83.9411764705882,82.7647058823529,0,126
90.1333333333333,74.8666666666667,0,133.8
21.92,75.32,0,171.2
77.6363636363636,71.9090909090909,0,128.181818181818
85.2857142857143,70,0,144.714285714286
74,63.5,0,109.6
22.304347826087,64.3913043478261,0,150.260869565217
82.5217391304348,60.3478260869565,0,158.521739130435
70.3333333333333,56.3333333333333,0,123.666666666667
19.125,56.875,0,131.375
13.6666666666667,52.3333333333333,0,121.333333333333
62,51,0,87
46,49.5,0,99.5
30.5,48.5,0,102.25
74.6764705882353,50.9411764705882,0,167.264705882353
103,46,0,91
56,47.5,0,127.1
40.5,46,0,122
17.2857142857143,47,0,138
90,45,0,133.6
110.357142857143,44.4285714285714,0,127.5
96.5,42.5,0,143.666666666667
69.8695652173913,42.7391304347826,0,163.173913043478
43.4285714285714,42.1428571428571,0,136.714285714286
13,41.7142857142857,0,139.571428571429
83.55,43.7,0,150.7
75,40,0,113
49,41.1875,0,151.25
36,39,0,141
26,43.2222222222222,0,170.185185185185
113,36.6666666666667,0,128.111111111111
123.692307692308,35.7692307692308,0,152.846153846154
58.0625,36.9375,0,164.8125
44,35,0,124
19.0714285714286,36.8571428571429,0,175.357142857143
26,34.5,0,151.833333333333
40,33,0,117
101.6875,34.1875,0,146.5625
75,33.5,0,113
60.5,32.5,0,116.25
54.1428571428571,32.7142857142857,0,136.285714285714
0.875,32.875,0,143
69.75,32,0,104
48,31,0,84
33,32.8571428571429,0,140.5
89.5925925925926,33.9259259259259,0,141.37037037037
110.166666666667,28.0833333333333,0,124.833333333333
23.1111111111111,28.3333333333333,0,131.777777777778
121.161290322581,27.9677419354839,0,169.741935483871
12.5454545454545,29.2727272727273,0,118.636363636364
3.75,27.9166666666667,0,145.166666666667
7.5,23.5,0,103.25
