"x","y","z","intensity"
28.7,123.8,0,112.8
26,121,0,123
20,121.5,0,126
14.4166666666667,121.083333333333,0,153.666666666667
4.75,115.25,0,113.75
28.0588235294118,115,0,137
9,113,0,111
32.7142857142857,105.571428571429,0,99.4285714285714
23.9090909090909,102.909090909091,0,117.545454545455
4.95454545454545,103.545454545455,0,136.272727272727
11.6428571428571,98.7857142857143,0,156.142857142857
35.4545454545455,96.8181818181818,0,115.636363636364
29,95,0,125
5,94.5,0,120
19,94,0,131.333333333333
6,90.5,0,112.5
26.3636363636364,89.0909090909091,0,141.454545454545
38.5,87,0,118.166666666667
14.2727272727273,87.1818181818182,0,134
15,81,0,123
10.5,80,0,105
45.25,76.5,0,99.75
30,70,0,138.857142857143
38.6666666666667,68.3333333333333,0,135.666666666667
44,68.5,0,146.1
25.5,68,0,126.5
16.7692307692308,68.5384615384615,0,103.230769230769
55,63.5,0,103.5
39.2,61,0,138.5
53,58.5,0,129
45.7058823529412,57.5882352941176,0,156.176470588235
32,57,0,133.666666666667
26.3125,58.0625,0,182
64.4,54.2,0,114.4
56.5555555555556,52.6666666666667,0,136.444444444444
35,50,0,95
61.7857142857143,49.8571428571429,0,152.857142857143
42.25,49.5,0,134.5
36,46,0,156
44.5,44,0,140.5
50.3333333333333,45.2222222222222,0,151.166666666667
73.5,43.9,0,148.5
33.2,43.5,0,132.1
84,38.5,0,88.5
59.1176470588235,39.3529411764706,0,137.058823529412
37.9166666666667,38.0833333333333,0,112.833333333333
89.75,35.5,0,124.75
48,34,0,105.333333333333
104.875,33.875,0,109.875
76,33.5,0,96.5
70.125,33.125,0,146.875
60,30,0,120.428571428571
108.785714285714,29.6428571428571,0,136.357142857143
86,28.9090909090909,0,133.545454545455
48,28.5,0,104
68.6,28.2,0,143.2
116,26.8461538461538,0,136.846153846154
126.5,25,0,151.5
53,25,0,87.3333333333333
96.4871794871795,30.4615384615385,0,158.282051282051
82.25,24.625,0,114.25
103,21,0,147
72.1578947368421,22.5789473684211,0,144.947368421053
120.125,21.125,0,150.875
125,18,0,139
109.428571428571,19.2857142857143,0,131.428571428571
98.3076923076923,19,0,159.923076923077
78.5,17,0,102
85.1111111111111,17.6666666666667,0,115.666666666667
66.875,17.40625,0,126.125
122.2,13.6,0,151.4
117.5,10.5,0,127
86,10.5714285714286,0,113.285714285714
126.333333333333,10.3333333333333,0,149.666666666667
105.294117647059,10.5294117647059,0,151.588235294118
99.2222222222222,8.44444444444444,0,126.444444444444
92.9230769230769,6.92307692307692,0,118.230769230769
109.8,3.4,0,104.4
