"x","y","z","intensity"
65.1666666666667,87.1666666666667,0,111
44.875,88.4583333333333,0,139.791666666667
49.3846153846154,83.6153846153846,0,150.769230769231
71.6,83.5,0,146.55
55.7936507936508,87.9523809523809,0,156.174603174603
87.25,78.75,0,120
80.2727272727273,78.4545454545455,0,134.181818181818
67.8461538461538,76.8461538461538,0,109.923076923077
75.9333333333333,74.4,0,131
111,70.5,0,104
98.6521739130435,73.3478260869565,0,141.54347826087
81.6666666666667,70.3333333333333,0,96.3333333333333
87.5,68.5,0,101.75
122.066666666667,64.7333333333333,0,134
95.8,65.8571428571429,0,142.971428571429
106.45,64.8,0,146.85
114,63.6785714285714,0,141.5
119.882352941176,58.7058823529412,0,143.529411764706
122.933333333333,53.6,0,110.133333333333
19,51.8,0,127.3
7.6986301369863,53.3698630136986,0,147.013698630137
34.2,44,0,118.8
24.7906976744186,44.5813953488372,0,138.790697674419
33.5,38.5,0,128.428571428571
43.5892857142857,38.2321428571429,0,157.607142857143
62.6666666666667,33.8888888888889,0,123.444444444444
54.3461538461538,32.1923076923077,0,152.730769230769
65.6,29.5666666666667,0,157.866666666667
73.125,25.875,0,124.5
67.6666666666667,24.6666666666667,0,99.3333333333333
78.2068965517241,25.448275862069,0,116.758620689655
84.6521739130435,19.7826086956522,0,117.782608695652
92.75,19.9,0,119.9
100.5,15.2,0,127
115.32,11.44,0,144.56
106.827586206897,12.6551724137931,0,128.793103448276
121.2,5.51428571428571,0,138.314285714286
