"x","y","z","intensity"
3,125,0,136
23,123.5,0,125
16.8333333333333,124.166666666667,0,134.166666666667
23,118.5,0,131
3,119.5,0,126.625
16.5,116.5,0,133
15.5,111.5,0,138
29.2608695652174,111.478260869565,0,143.086956521739
9.76923076923077,109.769230769231,0,168.923076923077
19.5,103,0,178
14.4,101.2,0,153.4
4.38461538461539,100.384615384615,0,159.307692307692
18.5,98.5,0,158.5
9.16666666666667,96.8333333333333,0,128.666666666667
31.3846153846154,96.9230769230769,0,171
24,92.25,0,150.5
5,92.2857142857143,0,115.428571428571
38,90,0,113
30.9285714285714,90.7142857142857,0,191.571428571429
16.0909090909091,89.3636363636364,0,154.727272727273
9.58333333333333,86.1666666666667,0,133.333333333333
41.7333333333333,83.2,0,139.8
25.5,80,0,160
30.7857142857143,81.3571428571429,0,174.571428571429
16.8,79,0,170.9
12.125,76.125,0,138.625
38.6,74.8,0,144.8
28.1666666666667,75.1666666666667,0,155.166666666667
43,70.6428571428571,0,162.571428571429
32.5,69.5,0,136
16.4,69.8,0,151.6
21.9090909090909,69.6363636363636,0,181.727272727273
43.5,65.5,0,180.5
27,64,0,162
55.2,61.4,0,99.2
20.1333333333333,61.6666666666667,0,149.466666666667
46.7,60.9,0,162.5
33.2121212121212,60.3636363636364,0,163.333333333333
39.9090909090909,56.6363636363636,0,153.272727272727
59.6153846153846,54.3846153846154,0,137.692307692308
27.5,52,0,107
66.7142857142857,51,0,118.857142857143
45.5,49.5,0,135.5
31.4,48.2,0,127.8
53.8888888888889,46.5,0,176.222222222222
37.5,44.5,0,149
72.75,44.8125,0,156.75
33,42.5,0,118.5
66,41.25,0,170
45.125,42.125,0,140.25
82.3846153846154,40.3846153846154,0,167.538461538462
38.6666666666667,39.3333333333333,0,142
87.25,38,0,135.25
43,34,0,108
57.1111111111111,35.1666666666667,0,172.444444444444
116,31,0,139
98.2,31.4,0,155
69.8333333333333,32.1666666666667,0,162.5
107.666666666667,31.7333333333333,0,156.533333333333
93.6666666666667,32.5555555555556,0,149.666666666667
53,30.5,0,104.5
85.4,29.4666666666667,0,180
120.875,28.375,0,139.5
103.75,26,0,153.75
124.5,23,0,120
84.875,24.125,0,158.625
71.3333333333333,24.1111111111111,0,184.333333333333
56.8125,24.1875,0,140.125
97.2333333333333,22.9333333333333,0,188.933333333333
79.8,18.4,0,131.8
125.5,17.5,0,156.5
70.4444444444444,18.1111111111111,0,132.888888888889
113.944444444444,16.8333333333333,0,152.944444444444
99,14.5,0,142.833333333333
76.5,13,0,120
93.5,10.5,0,155.75
103.6,9.8,0,142
87,9,0,135
107.5,6,0,127.5
98.3125,6.3125,0,143.5625
113.066666666667,4.66666666666667,0,149.933333333333
124.3,2.2,0,157.9
