"x","y","z","intensity"
103.310344827586,121.51724137931,0,124.965517241379
33.125,119.1875,0,110.375
110.692307692308,116.769230769231,0,117.153846153846
29.1666666666667,115,0,103.666666666667
96.6153846153846,112.384615384615,0,118.307692307692
104,107.260869565217,0,147.478260869565
26.2857142857143,106,0,100.571428571429
31.3333333333333,103.666666666667,0,104.666666666667
95,102,0,107
101.4,99.2,0,113.6
90,99,0,102.666666666667
28.3529411764706,97.5882352941177,0,133.176470588235
98.5,94.5,0,120.75
92.4,94.8,0,120.6
25.5,93.5,0,156.75
96.6,90.2,0,121.4
87.2,89.4,0,99
94.5833333333333,85.25,0,134.416666666667
83,83,0,109
26.48,86.36,0,137.52
88.44,79.68,0,146.52
78.6,73.8,0,109.4
20.0882352941176,78.3823529411765,0,133.382352941176
79.1666666666667,68.6666666666667,0,152.25
86.0555555555556,67.8888888888889,0,162.611111111111
82,63.5,0,134
21.8235294117647,61.7647058823529,0,124
83.6,58.4,0,106.6
70.3333333333333,56.6666666666667,0,120.333333333333
14.2,57.9,0,115.4
18,53.5,0,122.5
77.3529411764706,51.8235294117647,0,155.882352941176
71.2727272727273,50.0909090909091,0,156.636363636364
62.6666666666667,49.7777777777778,0,129.722222222222
35,48,0,116
39.5,48,0,132.833333333333
96.3333333333333,47.1111111111111,0,116.777777777778
46.7142857142857,47,0,114.428571428571
26.9090909090909,45.1818181818182,0,130.727272727273
17.4166666666667,46.875,0,159.625
84.75,44.375,0,129
39.5,43,0,173.5
106.833333333333,42.9444444444444,0,128.777777777778
64.8,42.6666666666667,0,167.8
57.1111111111111,42.6666666666667,0,135.333333333333
44,41,0,124
114,40.5,0,137.5
9,40,0,116
95.125,40.125,0,127.75
4.375,39.75,0,102.125
82.2,38.4,0,113.6
122.846153846154,38.4615384615385,0,145.923076923077
116.125,36.875,0,145.375
110,36.5,0,122.5
89,36.7142857142857,0,115.285714285714
16.1666666666667,36.8333333333333,0,132
21.6,35.8,0,139.6
59.0434782608696,36.3478260869565,0,145.782608695652
37.625,35.9375,0,160.1875
100.6,33.64,0,154.56
70.6363636363636,33.4545454545455,0,129.636363636364
50.5,32.5,0,91.375
110.833333333333,31.6666666666667,0,124.333333333333
92.5,30.5,0,94.75
35.25,31,0,128.625
120.888888888889,30.3333333333333,0,150.222222222222
26.6666666666667,29.3333333333333,0,105.333333333333
5.1875,30.4375,0,136.4375
19.8333333333333,29.4166666666667,0,134.833333333333
8.8,24.4,0,121.4
124.263157894737,25.1578947368421,0,164.263157894737
3.72727272727273,22.0909090909091,0,118.272727272727
