"x","y","z","intensity"
30.4,125.2,0,108.2
22.1333333333333,125.4,0,153.066666666667
9,123.692307692308,0,128.923076923077
2,122.444444444444,0,130.333333333333
26,118.5,0,105.5
18.7272727272727,117.727272727273,0,134.454545454545
14.4285714285714,113.285714285714,0,135
25.5,111.5,0,125.1875
5.6,111.4,0,156.2
15.1428571428571,108.428571428571,0,132.714285714286
33.4,104.4,0,77.8
28.5,102,0,95.5
18.8,102.4,0,119.6
6.5,101,0,89.5
34,96,0,109
5,93,0,91
13.1176470588235,93.5294117647059,0,130.176470588235
37.6315789473684,91.2631578947368,0,125
33,88,0,138
15.5,88,0,139
18.1111111111111,83.3333333333333,0,133
9.08695652173913,85,0,145.173913043478
35,78.85,0,137.8
43,75.5,0,122.5
16.8,74.9333333333333,0,138.6
39.8,69.1333333333333,0,137.066666666667
21.1818181818182,69,0,129.909090909091
51,65.7142857142857,0,96.5714285714286
46.3333333333333,63.3333333333333,0,112.555555555556
31.5,64.0714285714286,0,130.071428571429
54.5,58.5,0,110.75
41.1666666666667,59.1666666666667,0,103.666666666667
48.8461538461538,55.5384615384615,0,159.076923076923
64,54,0,84.2
44.5,50.5,0,118.25
39.8333333333333,51.1666666666667,0,111.5
32.5384615384615,51.3846153846154,0,137
48.5,49.5,0,120.25
54,44.25,0,116.5
68.3529411764706,45,0,128.235294117647
59.6666666666667,43.6666666666667,0,117
35.2,43.4,0,106.8
41.5,42.8,0,125.1
73.5,42,0,131.333333333333
82.6153846153846,40.7692307692308,0,120
79,37,0,127
70.6666666666667,37.3333333333333,0,96
62.3333333333333,36.1111111111111,0,111.333333333333
52.0666666666667,35.9333333333333,0,128.266666666667
94.125,34.875,0,100
40.2,35,0,115.1
102.5,33.5,0,100.5
108.5,32,0,93.5
121.333333333333,30.8888888888889,0,107.555555555556
70.8,30.7,0,116
100.8,28.4,0,102.4
86.8571428571429,29.4285714285714,0,119.357142857143
76.125,28.125,0,120
52.7333333333333,28.2,0,126.333333333333
94,25,0,127
59.4545454545455,26.4545454545455,0,132.090909090909
81.5,22,0,103.5
114,21.5,0,111.5
86.8,20.4,0,128.2
73.3846153846154,21.3846153846154,0,127.307692307692
100.176470588235,20.2941176470588,0,107.764705882353
64.9333333333333,21.4,0,132.2
82.7,15.7,0,139.5
126,12,0,122.333333333333
115.555555555556,13.7777777777778,0,137.555555555556
91.5,11,0,127
79,10.5,0,103.5
110.666666666667,9.66666666666667,0,108.333333333333
106.666666666667,9.33333333333333,0,113.333333333333
86.5,8.2,0,122.9
98.9473684210526,6.05263157894737,0,119.894736842105
122.833333333333,4.75,0,116.583333333333
