"x","y","z","intensity"
22,127,0,110
24.5,120.5,0,151.25
10.5,120,0,136.5
3.71428571428571,121.785714285714,0,152.428571428571
18,119.857142857143,0,180.428571428571
4.8,114.6,0,142
19.1666666666667,109.916666666667,0,144.25
10.5,109,0,143.5
6.2,107.4,0,131.8
28.2962962962963,108.444444444444,0,143.185185185185
16.8666666666667,102.2,0,134.2
6,100.5,0,160.428571428571
34,97.5,0,113
26.9090909090909,96.2272727272727,0,150.681818181818
39,90,0,120
14.8,88.6,0,173.2
36.5,87,0,128
20,88.25,0,143.875
10,89.7857142857143,0,176
37.0833333333333,82.3333333333333,0,160.916666666667
26.0909090909091,83.1818181818182,0,123.181818181818
15.8,80.5,0,136.2
24,74.5,0,122.666666666667
33.5,74.8571428571429,0,163.214285714286
14.5,71,0,101
41.65,73.45,0,156.5
34.6666666666667,68.3333333333333,0,164.666666666667
21.5,67.5,0,119.75
29.1428571428571,66.3571428571429,0,161.714285714286
38,62.7142857142857,0,158.285714285714
51.7222222222222,62.1666666666667,0,138.333333333333
42.5,60.5,0,134
33.5,58.6666666666667,0,175.833333333333
40.5,56,0,135.666666666667
27,55.85,0,183.6
65,51,0,125.333333333333
50.2,51.6,0,112.8
70.5,50,0,110.5
41.875,50.875,0,127.375
28.4,49.8,0,134.6
35,48.5,0,132.333333333333
67.1666666666667,44.8333333333333,0,164.666666666667
76.3333333333333,43.5555555555556,0,144.888888888889
49,43.1176470588235,0,152.823529411765
82.5,40.5,0,132.5
67.3333333333333,38.8095238095238,0,166.190476190476
44.5,37.5,0,146.25
37.4117647058824,38.7058823529412,0,147.647058823529
56.25,36.625,0,138.125
78.5714285714286,36.2857142857143,0,149.571428571429
90.5,35,0,139.6
83,33,0,110
72.6,33.8,0,146.6
65,32,0,128
115.666666666667,30.6666666666667,0,110.333333333333
54.2,30.6,0,142.4
92.2,29.6,0,133.2
60.5,29.5,0,148
46.3846153846154,30.3846153846154,0,122.076923076923
105.666666666667,29.7272727272727,0,162.515151515152
122,28.3529411764706,0,153.117647058824
100.5,25,0,130
94.4,25.8,0,126.2
116.5,24.8,0,154.8
85,24.8,0,132
56.6,24.2,0,129.4
67.1111111111111,23.3333333333333,0,135.111111111111
88,19.5,0,122
62.75,20,0,119.25
123.5,17.5,0,131.875
96,17,0,121.333333333333
80,17.5,0,143.5
103.5,14,0,136
70.6153846153846,15.6153846153846,0,150.846153846154
84.0833333333333,13.4166666666667,0,159.083333333333
109,11.2857142857143,0,126.142857142857
98.4,9.2,0,139.2
125.333333333333,6.33333333333333,0,146
108.5,7,0,102
92.3333333333333,5.66666666666667,0,104.666666666667
118.777777777778,5.27777777777778,0,162.722222222222
103.2,3.6,0,112.4
99,4,0,120.428571428571
